Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-20,13.98,14.31,13.65,13.7,25900,0.0,0
2012-04-23,13.34,13.47,12.94,13.07,43900,0.0,0
2012-04-24,13.07,13.12,12.63,12.93,25200,0.0,0
2012-04-25,13.11,13.3,12.88,12.98,25200,0.0,0
2012-04-26,12.9,13.3,12.87,13.0,29300,0.0,0
2012-04-27,13.08,13.61,13.04,13.61,14400,0.0,0
2012-04-30,13.48,13.79,13.28,13.57,40000,0.0,0
2012-05-01,13.53,13.92,13.16,13.18,35300,0.0,0
2012-05-02,13.06,13.24,12.66,12.73,36000,0.0,0
2012-05-03,12.73,12.86,12.29,12.65,20000,0.0,0
2012-05-04,12.59,12.71,12.14,12.22,34400,0.0,0
2012-05-07,12.11,12.49,12.11,12.17,21000,0.0,0
2012-05-08,12.0,12.29,11.73,12.19,29100,0.0,0
2012-05-09,11.97,12.45,11.93,12.14,26000,0.11,0
2012-05-10,12.3,12.5,12.18,12.32,16400,0.0,0
2012-05-11,12.12,12.22,11.89,12.0,22000,0.0,0
2012-05-14,11.79,12.62,11.52,11.67,41000,0.0,0
2012-05-15,11.69,12.09,11.39,11.45,22000,0.0,0
2012-05-16,11.53,11.97,11.41,11.44,46800,0.0,0
2012-05-17,11.41,11.73,11.41,11.59,37700,0.0,0
2012-05-18,11.53,11.61,11.31,11.38,22200,0.0,0
2012-05-21,11.48,11.89,11.47,11.77,21100,0.0,0
2012-05-22,11.72,11.77,11.07,11.29,42000,0.0,0
2012-05-23,11.17,11.54,11.17,11.27,25000,0.0,0
2012-05-24,11.31,11.33,11.06,11.26,15200,0.0,0
2012-05-25,11.23,11.61,11.23,11.38,25900,0.0,0
2012-05-29,11.57,11.73,11.41,11.57,15500,0.0,0
2012-05-30,11.37,11.49,11.13,11.19,21600,0.0,0
2012-05-31,11.24,11.37,10.89,11.23,47300,0.0,0
2012-06-01,10.89,11.2,10.77,10.77,29800,0.0,0
2012-06-04,10.93,11.65,10.86,11.34,68500,0.0,0
2012-06-05,11.21,11.64,11.21,11.36,16100,0.0,0
2012-06-06,11.51,11.89,11.51,11.82,16700,0.0,0
2012-06-07,11.99,12.0,11.43,11.64,40200,0.0,0
2012-06-08,11.59,11.78,11.33,11.37,26200,0.0,0
2012-06-11,11.57,11.57,10.65,10.73,39100,0.0,0
2012-06-12,10.73,11.0,10.53,10.96,37000,0.0,0
2012-06-13,10.87,11.21,10.87,10.93,23200,0.0,0
2012-06-14,10.99,11.21,10.85,11.12,41800,0.0,0
2012-06-15,11.13,11.43,11.04,11.33,52900,0.0,0
2012-06-18,11.23,11.23,10.84,10.91,32500,0.0,0
2012-06-19,10.94,11.4,10.88,11.29,25000,0.0,0
2012-06-20,11.3,11.45,10.98,11.25,22700,0.0,0
2012-06-21,11.2,11.39,10.97,10.99,11800,0.0,0
2012-06-22,11.13,11.33,10.98,11.06,38300,0.0,0
2012-06-25,10.77,10.97,10.6,10.61,11900,0.0,0
2012-06-26,10.77,10.96,10.59,10.71,11100,0.0,0
2012-06-27,10.78,11.51,10.61,11.48,32200,0.0,0
2012-06-28,11.29,12.58,11.1,12.28,47500,0.0,0
2012-06-29,12.56,12.77,11.99,12.59,68500,0.0,0
2012-07-02,12.65,12.81,12.22,12.78,44100,0.0,0
2012-07-03,12.79,12.8,12.38,12.8,22500,0.0,0
2012-07-05,12.61,12.74,12.47,12.65,19700,0.0,0
2012-07-06,12.47,12.66,12.36,12.59,37600,0.0,0
2012-07-09,12.61,12.66,12.28,12.64,19600,0.0,0
2012-07-10,12.44,12.64,12.34,12.42,34900,0.0,0
2012-07-11,12.5,12.56,12.17,12.39,16800,0.0,0
2012-07-12,12.27,12.27,11.82,11.88,65300,0.0,0
2012-07-13,11.97,12.66,11.89,12.66,19200,0.0,0
2012-07-16,12.54,13.06,12.35,12.7,50800,0.0,0
2012-07-17,12.82,13.12,12.73,12.82,16400,0.0,0
2012-07-18,12.82,12.87,12.72,12.81,22800,0.0,0
2012-07-19,12.85,12.85,12.47,12.47,8700,0.0,0
2012-07-20,12.3,12.3,11.59,11.59,19300,0.0,0
2012-07-23,11.28,11.47,11.13,11.17,20200,0.0,0
2012-07-24,11.18,11.18,10.58,10.67,24900,0.0,0
2012-07-25,10.81,10.97,10.61,10.87,10200,0.0,0
2012-07-26,11.17,11.17,10.65,10.87,44100,0.0,0
2012-07-27,10.89,11.69,10.81,11.65,23800,0.0,0
2012-07-30,11.57,11.69,11.22,11.29,14000,0.0,0
2012-07-31,11.3,11.34,10.97,11.14,22300,0.0,0
2012-08-01,11.21,11.3,10.87,10.9,41600,0.0,0
2012-08-02,10.86,11.29,10.65,10.96,115000,0.0,0
2012-08-03,11.16,11.29,10.82,10.93,47700,0.0,0
2012-08-06,10.98,11.13,10.85,10.92,31500,0.0,0
2012-08-07,10.89,11.33,10.85,11.01,51200,0.0,0
2012-08-08,11.09,11.21,10.88,10.97,29100,0.11,0
2012-08-09,10.99,11.22,10.87,11.13,28700,0.0,0
2012-08-10,11.13,11.69,10.94,11.63,15600,0.0,0
2012-08-13,11.58,11.71,11.24,11.62,25000,0.0,0
2012-08-14,11.75,11.91,11.47,11.71,42600,0.0,0
2012-08-15,11.62,11.84,11.62,11.78,55500,0.0,0
2012-08-16,11.8,12.35,11.79,12.31,20800,0.0,0
2012-08-17,12.27,12.49,12.11,12.47,20400,0.0,0
2012-08-20,12.35,12.52,12.16,12.34,17300,0.0,0
2012-08-21,12.35,12.52,12.11,12.27,35300,0.0,0
2012-08-22,12.21,12.47,11.97,12.19,7200,0.0,0
2012-08-23,12.11,12.17,11.94,11.97,5700,0.0,0
2012-08-24,11.9,12.35,11.9,12.23,25600,0.0,0
2012-08-27,12.35,12.35,11.92,12.12,17600,0.0,0
2012-08-28,12.07,12.42,12.07,12.22,18300,0.0,0
2012-08-29,12.22,12.39,12.2,12.28,15400,0.0,0
2012-08-30,12.21,12.24,12.0,12.1,26800,0.0,0
2012-08-31,12.25,12.25,12.03,12.05,17300,0.0,0
2012-09-04,12.1,12.16,11.97,12.14,24300,0.0,0
2012-09-05,12.11,12.11,11.9,12.05,30600,0.0,0
2012-09-06,12.02,12.96,12.02,12.93,95700,0.0,0
2012-09-07,12.96,13.56,12.88,13.46,43900,0.0,0
2012-09-10,13.4,13.4,13.08,13.1,15900,0.0,0
2012-09-11,13.18,13.36,13.06,13.2,15400,0.0,0
2012-09-12,13.31,13.32,12.98,13.1,15200,0.0,0
2012-09-13,13.18,13.73,13.06,13.63,29600,0.0,0
2012-09-14,13.78,14.04,13.59,13.71,34900,0.0,0
2012-09-17,13.69,13.82,13.52,13.77,29600,0.0,0
2012-09-18,13.72,13.73,13.4,13.66,17300,0.0,0
2012-09-19,13.79,13.91,13.45,13.67,13600,0.0,0
2012-09-20,13.52,13.69,13.49,13.57,14900,0.0,0
2012-09-21,13.85,14.26,13.76,14.19,48000,0.0,0
2012-09-24,14.08,14.46,13.94,14.46,30000,0.0,0
2012-09-25,14.53,14.53,13.66,13.69,50900,0.0,0
2012-09-26,13.7,13.82,13.49,13.63,20100,0.0,0
2012-09-27,13.71,13.71,12.8,13.03,46600,0.0,0
2012-09-28,12.92,12.98,12.73,12.88,47900,0.0,0
2012-10-01,12.94,13.13,12.76,12.93,45400,0.0,0
2012-10-02,12.98,13.11,12.72,13.0,19600,0.0,0
2012-10-03,13.03,13.03,12.6,12.67,23200,0.0,0
2012-10-04,12.77,12.98,12.77,12.91,12200,0.0,0
2012-10-05,12.97,13.06,12.81,12.86,12900,0.0,0
2012-10-08,12.74,12.74,12.26,12.57,20800,0.0,0
2012-10-09,12.55,12.72,12.5,12.56,9200,0.0,0
2012-10-10,12.63,12.68,12.53,12.68,8500,0.0,0
2012-10-11,12.86,12.91,12.65,12.8,6800,0.0,0
2012-10-12,12.77,12.89,12.59,12.59,9000,0.0,0
2012-10-15,12.6,12.82,12.52,12.67,14600,0.0,0
2012-10-16,12.73,13.0,12.73,12.95,19200,0.0,0
2012-10-17,13.02,13.31,13.0,13.22,43400,0.0,0
2012-10-18,13.25,13.28,12.19,12.19,42500,0.0,0
2012-10-19,12.14,12.24,11.55,11.92,41200,0.0,0
2012-10-22,11.93,12.16,11.92,12.12,7400,0.0,0
2012-10-23,11.97,12.43,11.97,12.35,25500,0.0,0
2012-10-24,12.26,12.31,12.16,12.18,4000,0.0,0
2012-10-25,12.29,12.29,12.06,12.17,3100,0.0,0
2012-10-26,12.11,13.24,12.11,13.24,53000,0.0,0
2012-10-31,13.03,13.26,13.03,13.15,18300,0.0,0
2012-11-01,13.19,13.65,13.19,13.52,27000,0.0,0
2012-11-02,13.61,13.61,12.87,13.2,33400,0.0,0
2012-11-05,13.16,13.65,13.16,13.23,17900,0.0,0
2012-11-06,13.32,13.6,13.31,13.37,14800,0.0,0
2012-11-07,13.2,13.2,12.81,12.81,31300,0.11,0
2012-11-08,12.75,12.99,12.29,12.3,29800,0.0,0
2012-11-09,12.26,12.38,12.16,12.27,32700,0.0,0
2012-11-12,12.2,12.57,12.18,12.19,10400,0.0,0
2012-11-13,12.12,12.41,12.11,12.27,46000,0.0,0
2012-11-14,12.35,12.36,12.1,12.2,16400,0.0,0
2012-11-15,12.22,12.32,12.06,12.11,16400,0.0,0
2012-11-16,12.06,12.49,12.06,12.43,27800,0.0,0
2012-11-19,12.63,12.7,12.35,12.45,12500,0.0,0
2012-11-20,12.45,12.45,12.2,12.38,5200,0.0,0
2012-11-21,12.5,12.72,12.38,12.68,7400,0.0,0
2012-11-23,12.76,13.36,12.76,13.36,18100,0.0,0
2012-11-26,13.25,13.7,13.14,13.47,44300,0.0,0
2012-11-27,13.4,13.46,13.14,13.27,19000,0.0,0
2012-11-28,13.09,13.09,12.83,13.01,10100,0.0,0
2012-11-29,13.13,13.2,12.94,13.06,8000,0.0,0
2012-11-30,13.14,13.18,12.88,13.09,31500,0.0,0
2012-12-03,13.2,13.31,12.92,13.13,8900,0.0,0
2012-12-04,13.1,13.34,12.92,12.96,7300,0.0,0
2012-12-05,13.0,13.0,12.68,12.76,7400,0.0,0
2012-12-06,12.69,13.01,12.63,12.8,9200,0.0,0
2012-12-07,12.92,12.92,12.67,12.77,16300,0.0,0
2012-12-10,12.81,12.89,12.62,12.8,30200,0.0,0
2012-12-11,12.95,13.07,12.79,12.98,21400,0.0,0
2012-12-12,13.0,13.0,12.67,12.68,18300,0.0,0
2012-12-13,12.77,12.91,12.6,12.72,10000,0.0,0
2012-12-14,12.71,12.96,12.62,12.83,23600,0.0,0
2012-12-17,12.91,12.92,12.79,12.92,49700,0.0,0
2012-12-18,13.0,13.15,12.81,13.09,33500,0.0,0
2012-12-19,13.14,13.65,12.98,13.42,23300,0.0,0
2012-12-20,13.4,13.95,13.36,13.83,35800,0.0,0
2012-12-21,13.82,13.82,13.49,13.81,87600,0.0,0
2012-12-24,13.75,13.82,13.73,13.82,6900,0.0,0
2012-12-26,13.82,13.86,13.68,13.79,7800,0.0,0
2012-12-27,13.86,13.86,13.62,13.74,11900,0.0,0
2012-12-28,13.7,13.97,13.62,13.82,18900,0.0,0
2012-12-31,13.79,14.18,13.64,14.04,34900,0.0,0
2013-01-02,14.48,14.48,14.11,14.25,53800,0.0,0
2013-01-03,14.24,14.41,13.96,14.17,17800,0.0,0
2013-01-04,14.27,14.31,14.06,14.21,32600,0.0,0
2013-01-07,14.12,14.28,14.01,14.04,23100,0.0,0
2013-01-08,13.99,14.2,13.75,13.9,30100,0.0,0
2013-01-09,13.99,14.09,13.75,13.9,8900,0.0,0
2013-01-10,14.02,14.02,13.45,13.63,22100,0.0,0
2013-01-11,13.71,13.71,13.08,13.15,17900,0.0,0
2013-01-14,13.05,13.05,12.83,12.96,13200,0.0,0
2013-01-15,12.81,12.92,12.64,12.86,34000,0.0,0
2013-01-16,12.77,12.95,12.77,12.88,90500,0.0,0
2013-01-17,12.99,13.41,12.92,13.33,43500,0.0,0
2013-01-18,13.37,14.01,13.33,13.83,37900,0.0,0
2013-01-22,13.79,14.18,13.79,14.11,21600,0.0,0
2013-01-23,14.11,14.11,13.76,13.92,17900,0.0,0
2013-01-24,13.9,14.11,13.9,13.98,10800,0.0,0
2013-01-25,13.98,13.98,13.62,13.82,18900,0.0,0
2013-01-28,13.63,13.89,13.61,13.8,17000,0.0,0
2013-01-29,13.73,13.94,13.7,13.88,57300,0.0,0
2013-01-30,13.82,13.82,13.59,13.66,35200,0.0,0
2013-01-31,13.65,13.86,13.65,13.83,47700,0.0,0
2013-02-01,13.96,14.42,13.86,14.21,109400,0.0,0
2013-02-04,14.09,14.09,13.79,13.96,40800,0.0,0
2013-02-05,13.98,14.43,13.87,14.31,70000,0.0,0
2013-02-06,14.31,14.68,14.29,14.6,67600,0.11,0
2013-02-07,14.56,14.56,14.4,14.48,19900,0.0,0
2013-02-08,14.41,15.13,14.4,15.08,33600,0.0,0
2013-02-11,15.07,15.83,14.89,15.76,43900,0.0,0
2013-02-12,15.74,16.24,15.65,16.19,32100,0.0,0
2013-02-13,16.21,16.27,15.95,16.03,71500,0.0,0
2013-02-14,15.93,16.15,15.92,15.97,40500,0.0,0
2013-02-15,15.98,15.98,15.68,15.79,23600,0.0,0
2013-02-19,15.75,15.79,15.52,15.66,60500,0.0,0
2013-02-20,15.62,15.7,14.95,15.01,62000,0.0,0
2013-02-21,14.98,14.98,14.58,14.88,41100,0.0,0
2013-02-22,15.07,15.32,14.67,14.92,45300,0.0,0
2013-02-25,15.0,15.25,14.62,14.67,61200,0.0,0
2013-02-26,14.73,14.93,14.49,14.76,32900,0.0,0
2013-02-27,14.85,15.99,14.71,15.06,13600,0.0,0
2013-02-28,15.06,15.62,14.89,15.46,24800,0.0,0
2013-03-01,15.22,15.61,15.22,15.39,20900,0.0,0
2013-03-04,15.44,15.75,15.39,15.75,27300,0.0,0
2013-03-05,15.75,16.13,15.65,15.74,25100,0.0,0
2013-03-06,15.75,16.06,15.55,15.95,34500,0.0,0
2013-03-07,16.0,16.61,15.99,16.42,22700,0.0,0
2013-03-08,16.6,17.08,16.37,16.92,27800,0.0,0
2013-03-11,16.78,16.89,16.52,16.65,35600,0.0,0
2013-03-12,16.56,16.67,16.49,16.62,20900,0.0,0
2013-03-13,16.59,16.87,16.38,16.74,8700,0.0,0
2013-03-14,16.74,16.78,16.25,16.48,26200,0.0,0
2013-03-15,16.51,17.02,16.36,16.8,78100,0.0,0
2013-03-18,16.64,16.76,16.22,16.53,16000,0.0,0
2013-03-19,16.68,17.18,16.63,17.07,25500,0.0,0
2013-03-20,17.13,17.17,16.65,16.69,17300,0.0,0
2013-03-21,16.6,16.74,16.44,16.44,38000,0.0,0
2013-03-22,16.58,16.92,16.36,16.86,16900,0.0,0
2013-03-25,16.87,17.01,16.26,16.6,21400,0.0,0
2013-03-26,16.76,16.76,16.15,16.34,18100,0.0,0
2013-03-27,16.15,16.36,15.97,16.02,27000,0.0,0
2013-03-28,16.14,16.24,15.73,15.93,53000,0.0,0
2013-04-01,15.93,15.93,15.44,15.59,25700,0.0,0
2013-04-02,15.79,15.79,15.05,15.16,53600,0.0,0
2013-04-03,15.19,15.35,15.04,15.16,20700,0.0,0
2013-04-04,15.12,15.24,15.01,15.17,19900,0.0,0
2013-04-05,14.76,15.09,14.74,14.99,22100,0.0,0
2013-04-08,15.1,15.35,15.07,15.28,20000,0.0,0
2013-04-09,15.35,15.66,15.27,15.55,14600,0.0,0
2013-04-10,15.63,16.38,15.49,16.15,28300,0.0,0
2013-04-11,16.12,16.14,15.51,15.59,34100,0.0,0
2013-04-12,15.57,15.61,15.08,15.15,11400,0.0,0
2013-04-15,15.07,15.07,13.95,14.18,47000,0.0,0
2013-04-16,14.28,14.43,13.93,14.07,43300,0.0,0
2013-04-17,13.95,14.18,13.7,13.93,24300,0.0,0
2013-04-18,13.91,13.98,13.7,13.86,27000,0.0,0
2013-04-19,13.83,14.39,13.83,14.12,24600,0.0,0
2013-04-22,14.25,14.35,13.9,14.05,11000,0.0,0
2013-04-23,14.15,14.55,14.0,14.43,14800,0.0,0
2013-04-24,14.4,14.66,14.39,14.5,9200,0.0,0
2013-04-25,14.6,14.94,14.44,14.85,23000,0.0,0
2013-04-26,14.86,15.12,14.63,14.84,27400,0.0,0
2013-04-29,14.89,15.12,14.89,15.03,11700,0.0,0
2013-04-30,15.03,15.44,15.03,15.13,11400,0.0,0
2013-05-01,15.03,15.05,14.58,14.82,42100,0.0,0
2013-05-02,14.93,15.25,14.8,15.1,21900,0.0,0
2013-05-03,15.37,15.68,15.22,15.48,9600,0.0,0
2013-05-06,15.52,15.54,15.06,15.12,13400,0.0,0
2013-05-07,15.21,15.47,15.08,15.34,9400,0.0,0
2013-05-08,15.25,15.63,15.13,15.62,16400,0.11,0
2013-05-09,15.63,15.82,15.47,15.6,23600,0.0,0
2013-05-10,15.68,15.76,15.19,15.76,8800,0.0,0
2013-05-13,15.56,15.83,15.56,15.67,11200,0.0,0
2013-05-14,15.66,15.71,15.47,15.71,47200,0.0,0
2013-05-15,15.71,15.83,15.59,15.75,25900,0.0,0
2013-05-16,15.74,15.97,15.64,15.89,36900,0.0,0
2013-05-17,15.92,16.23,15.75,16.13,29800,0.0,0
2013-05-20,16.03,16.2,16.01,16.2,19300,0.0,0
2013-05-21,16.25,16.44,16.16,16.37,14300,0.0,0
2013-05-22,16.39,16.45,15.9,15.94,12500,0.0,0
2013-05-23,15.84,15.89,15.48,15.89,15600,0.0,0
2013-05-24,15.84,16.18,15.84,16.1,20800,0.0,0
2013-05-28,16.23,16.45,16.22,16.35,34600,0.0,0
2013-05-29,16.04,16.41,16.04,16.12,23700,0.0,0
2013-05-30,16.01,16.38,15.99,16.38,18900,0.0,0
2013-05-31,16.22,16.37,15.9,16.34,22500,0.0,0
2013-06-03,16.18,16.46,16.0,16.35,49700,0.0,0
2013-06-04,16.36,16.37,15.9,16.04,25800,0.0,0
2013-06-05,16.06,16.06,15.63,15.65,13600,0.0,0
2013-06-06,15.71,15.72,15.48,15.72,10000,0.0,0
2013-06-07,15.86,16.13,15.86,16.04,6600,0.0,0
2013-06-10,16.03,16.12,15.96,16.1,6700,0.0,0
2013-06-11,15.73,15.95,15.67,15.72,11200,0.0,0
2013-06-12,15.81,15.86,15.63,15.67,14400,0.0,0
2013-06-13,15.72,15.88,15.45,15.83,12500,0.0,0
2013-06-14,15.84,15.84,15.39,15.42,7300,0.0,0
2013-06-17,15.65,15.84,15.36,15.52,21500,0.0,0
2013-06-18,15.56,15.75,15.55,15.62,10200,0.0,0
2013-06-19,15.59,15.77,15.47,15.48,7000,0.0,0
2013-06-20,15.16,15.16,14.5,14.81,29800,0.0,0
2013-06-21,14.89,15.1,14.78,15.09,54100,0.0,0
2013-06-24,14.88,15.01,14.81,14.85,16100,0.0,0
2013-06-25,14.9,15.2,14.87,15.11,12300,0.0,0
2013-06-26,15.22,15.22,15.03,15.12,17800,0.0,0
2013-06-27,15.4,15.75,15.2,15.67,14900,0.0,0
2013-06-28,15.59,15.83,15.55,15.67,62200,0.0,0
2013-07-01,15.76,15.81,15.39,15.58,44200,0.0,0
2013-07-02,15.62,15.64,15.24,15.44,45200,0.0,0
2013-07-03,15.39,15.43,15.22,15.34,19100,0.0,0
2013-07-05,15.65,15.8,15.45,15.78,7000,0.0,0
2013-07-08,15.77,16.04,15.73,15.93,15600,0.0,0
2013-07-09,16.04,16.04,15.85,16.03,11800,0.0,0
2013-07-10,16.04,16.04,15.87,16.01,15900,0.0,0
2013-07-11,16.04,16.04,15.63,16.02,58400,0.0,0
2013-07-12,16.04,16.04,15.9,16.02,16300,0.0,0
2013-07-15,15.99,16.25,15.99,16.24,20000,0.0,0
2013-07-16,16.25,16.25,15.9,16.01,28500,0.0,0
2013-07-17,16.07,16.12,15.89,16.06,25800,0.0,0
2013-07-18,16.08,16.13,16.03,16.09,18900,0.0,0
2013-07-19,16.09,16.09,15.76,16.01,19500,0.0,0
2013-07-22,15.98,16.08,15.92,15.96,14100,0.0,0
2013-07-23,15.88,15.95,15.85,15.86,6100,0.0,0
2013-07-24,15.99,15.99,15.76,15.88,6100,0.0,0
2013-07-25,15.81,16.04,15.81,15.98,26600,0.0,0
2013-07-26,15.85,16.05,15.62,15.84,20100,0.0,0
2013-07-29,15.67,15.77,15.53,15.69,16600,0.0,0
2013-07-30,15.73,15.73,15.41,15.72,15700,0.0,0
2013-07-31,15.73,15.84,15.67,15.76,14200,0.0,0
2013-08-01,15.94,15.94,15.8,15.9,16400,0.0,0
2013-08-02,15.86,15.86,15.67,15.8,12200,0.0,0
2013-08-05,15.76,15.79,15.35,15.53,11300,0.0,0
2013-08-06,15.52,15.72,15.14,15.6,22200,0.0,0
2013-08-07,15.59,15.65,15.48,15.53,5900,0.11,0
2013-08-08,15.7,15.72,15.49,15.57,11000,0.0,0
2013-08-09,15.56,15.66,15.53,15.54,4600,0.0,0
2013-08-12,15.51,15.55,15.43,15.51,8300,0.0,0
2013-08-13,15.44,15.7,15.44,15.68,7900,0.0,0
2013-08-14,15.64,15.72,15.62,15.63,5300,0.0,0
2013-08-15,15.43,15.68,15.29,15.39,13500,0.0,0
2013-08-16,15.31,15.71,15.14,15.23,11600,0.0,0
2013-08-19,15.24,15.31,14.64,14.86,16900,0.0,0
2013-08-20,14.91,14.91,14.77,14.9,3600,0.0,0
2013-08-21,14.79,15.02,14.68,14.73,13200,0.0,0
2013-08-22,14.73,15.12,14.73,15.11,7800,0.0,0
2013-08-23,15.13,15.26,15.0,15.19,17000,0.0,0
2013-08-26,15.0,15.0,14.76,14.92,3000,0.0,0
2013-08-27,14.68,15.0,14.19,14.26,16000,0.0,0
2013-08-28,14.03,14.38,13.9,14.31,14300,0.0,0
2013-08-29,14.26,14.78,14.26,14.76,11800,0.0,0
2013-08-30,14.71,14.91,14.39,14.48,21800,0.0,0
2013-09-03,14.57,14.81,13.9,14.03,26300,0.0,0
2013-09-04,14.06,14.07,13.95,14.02,28400,0.0,0
2013-09-05,14.06,14.06,13.93,13.97,28900,0.0,0
2013-09-06,13.97,13.97,13.66,13.94,13900,0.0,0
2013-09-09,14.06,14.12,13.86,14.03,38300,0.0,0
2013-09-10,14.14,14.2,13.92,14.09,19700,0.0,0
2013-09-11,14.03,14.06,13.76,14.01,35600,0.0,0
2013-09-12,13.99,14.07,13.84,13.9,38800,0.0,0
2013-09-13,13.94,14.08,13.86,13.92,30500,0.0,0
2013-09-16,14.07,14.07,13.82,13.98,44100,0.0,0
2013-09-17,13.98,14.01,13.8,13.9,61900,0.0,0
2013-09-18,13.91,14.13,13.91,14.09,53900,0.0,0
2013-09-19,14.13,14.13,13.89,13.94,34300,0.0,0
2013-09-20,13.99,14.19,13.94,14.02,109200,0.0,0
2013-09-23,14.0,14.23,13.99,14.09,51700,0.0,0
2013-09-24,14.15,14.4,14.06,14.33,41200,0.0,0
2013-09-25,14.27,14.88,14.23,14.7,39100,0.0,0
2013-09-26,14.72,15.1,14.71,15.04,17900,0.0,0
2013-09-27,14.9,15.09,14.9,15.04,10100,0.0,0
2013-09-30,14.61,14.95,14.61,14.71,50600,0.0,0
2013-10-01,14.72,14.86,14.55,14.69,30400,0.0,0
2013-10-02,14.51,14.92,14.38,14.76,21000,0.0,0
2013-10-03,14.7,14.7,14.03,14.14,35500,0.0,0
2013-10-04,14.09,14.29,13.99,14.17,14000,0.0,0
2013-10-07,13.99,14.09,13.79,13.81,65500,0.0,0
2013-10-08,13.88,13.99,13.85,13.85,23000,0.0,0
2013-10-09,13.88,14.18,13.88,13.92,21300,0.0,0
2013-10-10,14.1,14.66,14.1,14.66,31000,0.0,0
2013-10-11,14.54,14.68,14.37,14.52,21700,0.0,0
2013-10-14,14.38,14.46,14.08,14.45,25500,0.0,0
2013-10-15,14.45,15.29,14.45,15.25,19800,0.0,0
2013-10-16,15.32,16.03,15.32,15.87,24000,0.0,0
2013-10-17,15.81,15.94,15.71,15.91,15200,0.0,0
2013-10-18,15.97,15.97,15.81,15.95,17300,0.0,0
2013-10-21,15.95,16.74,15.9,16.02,36100,0.0,0
2013-10-22,16.05,16.05,15.91,15.96,19100,0.0,0
2013-10-23,15.94,16.08,15.88,15.93,16100,0.0,0
2013-10-24,15.9,16.07,15.73,15.75,11700,0.0,0
2013-10-25,16.31,16.34,16.1,16.21,25500,0.0,0
