Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-28,16.32,16.34,16.15,16.27,10200,0.0,0
2013-10-29,16.26,16.26,16.1,16.25,40400,0.0,0
2013-10-30,16.31,16.83,16.31,16.64,36900,0.0,0
2013-10-31,16.64,16.68,16.39,16.41,20100,0.0,0
2013-11-01,16.37,16.59,16.34,16.41,34100,0.0,0
2013-11-04,16.5,16.5,16.03,16.1,45800,0.0,0
2013-11-05,16.0,16.4,15.81,16.2,15200,0.0,0
2013-11-06,16.36,16.5,16.11,16.36,15200,0.11,0
2013-11-07,16.4,16.4,15.51,15.65,30200,0.0,0
2013-11-08,15.56,16.16,14.25,16.09,23400,0.0,0
2013-11-11,16.14,16.49,15.88,16.45,19000,0.0,0
2013-11-12,16.45,16.63,16.23,16.48,18600,0.0,0
2013-11-13,16.4,17.27,16.4,17.26,32200,0.0,0
2013-11-14,17.27,17.27,17.14,17.21,9100,0.0,0
2013-11-15,17.39,17.59,17.31,17.58,18800,0.0,0
2013-11-18,17.58,18.57,17.55,18.44,29200,0.0,0
2013-11-19,18.39,18.5,17.85,18.09,12700,0.0,0
2013-11-20,18.12,18.23,17.61,17.68,16000,0.0,0
2013-11-21,17.81,18.27,17.81,18.23,14200,0.0,0
2013-11-22,18.18,18.46,18.02,18.3,18400,0.0,0
2013-11-25,18.23,18.49,18.19,18.42,8300,0.0,0
2013-11-26,18.33,18.93,18.33,18.88,22400,0.0,0
2013-11-27,18.85,19.14,18.85,19.14,18500,0.0,0
2013-11-29,19.14,19.55,19.07,19.33,16600,0.0,0
2013-12-02,19.48,19.48,18.89,18.95,18400,0.0,0
2013-12-03,19.0,19.16,18.68,19.11,26700,0.0,0
2013-12-04,18.97,19.26,18.82,19.08,16200,0.0,0
2013-12-05,19.13,19.33,18.81,19.23,11000,0.0,0
2013-12-06,19.44,19.76,19.14,19.53,13700,0.0,0
2013-12-09,19.72,19.81,19.14,19.38,27900,0.0,0
2013-12-10,19.36,19.62,19.35,19.56,17300,0.0,0
2013-12-11,19.67,19.67,19.31,19.5,26900,0.0,0
2013-12-12,19.52,19.84,19.14,19.68,23400,0.0,0
2013-12-13,19.8,20.05,19.56,20.03,45400,0.0,0
2013-12-16,20.25,20.41,19.98,20.22,22400,0.0,0
2013-12-17,20.22,20.22,19.77,20.02,32100,0.0,0
2013-12-18,20.12,20.18,19.83,20.18,21500,0.0,0
2013-12-19,20.22,20.22,19.69,20.02,25000,0.0,0
2013-12-20,20.02,20.39,19.66,19.97,111100,0.0,0
2013-12-23,20.13,20.49,19.97,20.46,16100,0.0,0
2013-12-24,20.5,20.52,20.4,20.49,10400,0.0,0
2013-12-26,20.52,20.59,20.28,20.5,13500,0.0,0
2013-12-27,20.61,20.61,20.35,20.51,9000,0.0,0
2013-12-30,20.52,20.52,20.11,20.51,19500,0.0,0
2013-12-31,20.49,20.71,20.34,20.62,19900,0.0,0
2014-01-02,20.63,20.63,19.78,20.13,11500,0.0,0
2014-01-03,20.14,20.41,19.82,20.17,19900,0.0,0
2014-01-06,20.33,20.57,19.67,20.01,23600,0.0,0
2014-01-07,20.03,20.22,19.42,20.08,22200,0.0,0
2014-01-08,20.02,20.14,19.85,20.11,17300,0.0,0
2014-01-09,20.23,20.37,19.77,20.07,24900,0.0,0
2014-01-10,20.12,20.3,19.72,19.94,38200,0.0,0
2014-01-13,19.85,19.89,19.38,19.51,12800,0.0,0
2014-01-14,19.49,19.83,19.36,19.54,10500,0.0,0
2014-01-15,19.51,20.32,19.51,19.82,20900,0.0,0
2014-01-16,19.77,20.22,19.44,20.11,16900,0.0,0
2014-01-17,20.03,20.29,19.81,20.14,25600,0.0,0
2014-01-21,20.2,20.47,19.97,20.39,54500,0.0,0
2014-01-22,20.39,20.58,20.09,20.56,45100,0.0,0
2014-01-23,20.35,20.42,19.97,20.34,69800,0.0,0
2014-01-24,20.12,20.14,19.57,19.72,38900,0.0,0
2014-01-27,19.85,19.97,19.72,19.75,27600,0.0,0
2014-01-28,19.87,20.29,19.72,20.08,30300,0.0,0
2014-01-29,20.39,20.41,19.18,19.55,48700,0.0,0
2014-01-30,19.96,20.75,19.39,20.39,45300,0.0,0
2014-01-31,19.97,20.25,19.49,19.54,22200,0.0,0
2014-02-03,19.62,19.89,18.82,19.13,51700,0.0,0
2014-02-04,19.37,19.45,18.53,19.0,60700,0.0,0
2014-02-05,18.95,19.21,18.74,18.99,30800,0.0,0
2014-02-06,19.0,19.13,18.93,19.07,36900,0.0,0
2014-02-07,19.07,19.3,18.93,19.18,56000,0.0,0
2014-02-10,19.26,19.26,18.99,19.07,34000,0.0,0
2014-02-11,19.03,19.63,19.02,19.57,33000,0.0,0
2014-02-12,19.7,20.19,19.65,20.08,28200,0.11,0
2014-02-13,19.96,20.66,19.64,20.61,21100,0.0,0
2014-02-14,20.65,20.68,20.45,20.58,11100,0.0,0
2014-02-18,20.57,21.62,20.49,21.43,59200,0.0,0
2014-02-19,21.45,21.45,21.07,21.11,34100,0.0,0
2014-02-20,21.25,21.87,20.96,21.78,21000,0.0,0
2014-02-21,21.92,21.96,21.73,21.76,33800,0.0,0
2014-02-24,21.74,21.82,21.69,21.71,61600,0.0,0
2014-02-25,21.89,21.89,21.56,21.73,47200,0.0,0
2014-02-26,21.84,21.95,21.75,21.84,31200,0.0,0
2014-02-27,21.79,22.15,21.57,22.13,50100,0.0,0
2014-02-28,22.15,23.04,22.15,22.84,91600,0.0,0
2014-03-03,22.82,24.06,22.82,23.25,84100,0.0,0
2014-03-04,23.61,24.73,23.41,24.59,118600,0.0,0
2014-03-05,24.7,24.7,23.85,24.27,58600,0.0,0
2014-03-06,24.42,24.64,24.04,24.45,31800,0.0,0
2014-03-07,24.68,24.91,24.24,24.59,26000,0.0,0
2014-03-10,24.88,25.01,23.3,24.18,50500,0.0,0
2014-03-11,24.12,24.12,23.26,23.57,39900,0.0,0
2014-03-12,23.51,23.51,22.58,23.07,42700,0.0,0
2014-03-13,23.3,23.3,22.23,22.33,59100,0.0,0
2014-03-14,22.35,22.49,21.63,21.74,58800,0.0,0
2014-03-17,22.13,22.53,21.21,21.97,78500,0.0,0
2014-03-18,22.14,22.5,22.01,22.15,43200,0.0,0
2014-03-19,22.23,22.58,21.97,22.16,33400,0.0,0
2014-03-20,22.15,22.82,22.15,22.57,62500,0.0,0
2014-03-21,22.75,23.14,22.68,22.98,139400,0.0,0
2014-03-24,23.12,23.15,22.53,22.68,52200,0.0,0
2014-03-25,22.99,22.99,22.09,22.16,38600,0.0,0
2014-03-26,22.19,22.35,21.72,21.82,65100,0.0,0
2014-03-27,22.02,22.07,21.76,21.79,44500,0.0,0
2014-03-28,21.97,22.91,21.97,22.64,59800,0.0,0
2014-03-31,23.04,23.58,22.79,23.45,67300,0.0,0
2014-04-01,23.46,23.97,23.46,23.72,60900,0.0,0
2014-04-02,23.75,23.75,23.44,23.63,44000,0.0,0
2014-04-03,23.75,24.2,23.56,23.76,56600,0.0,0
2014-04-04,24.01,24.04,22.22,22.67,70500,0.0,0
2014-04-07,22.48,22.68,21.97,22.64,72400,0.0,0
2014-04-08,22.62,22.96,22.16,22.61,49000,0.0,0
2014-04-09,22.58,22.58,22.24,22.43,37300,0.0,0
2014-04-10,22.39,22.41,21.74,21.8,35100,0.0,0
2014-04-11,21.68,21.87,20.59,20.84,64700,0.0,0
2014-04-14,20.79,21.84,20.59,21.82,59300,0.0,0
2014-04-15,21.85,22.27,21.32,21.93,42200,0.0,0
2014-04-16,22.18,22.57,22.06,22.29,25500,0.0,0
2014-04-17,22.16,22.58,22.13,22.43,27300,0.0,0
2014-04-21,22.63,22.64,22.21,22.58,23400,0.0,0
2014-04-22,22.5,23.01,22.33,22.89,19000,0.0,0
2014-04-23,22.84,22.84,22.39,22.56,21100,0.0,0
2014-04-24,22.78,22.78,22.07,22.45,26100,0.0,0
2014-04-25,22.33,22.33,21.5,21.99,40000,0.0,0
2014-04-28,22.23,22.23,21.42,21.66,26900,0.0,0
2014-04-29,21.85,21.87,21.42,21.46,17700,0.0,0
2014-04-30,21.44,21.44,20.96,21.29,35500,0.0,0
2014-05-01,21.29,21.6,21.18,21.51,33800,0.0,0
2014-05-02,21.45,21.51,20.63,20.73,62400,0.0,0
2014-05-05,20.39,20.4,19.52,19.91,72500,0.0,0
2014-05-06,19.49,19.55,19.18,19.24,84400,0.0,0
2014-05-07,19.11,19.84,18.94,19.66,52100,0.0,0
2014-05-08,19.62,19.94,19.25,19.27,19900,0.0,0
2014-05-09,19.16,19.46,18.93,19.31,28900,0.0,0
2014-05-12,19.47,20.13,19.35,20.0,35200,0.0,0
2014-05-13,20.04,20.09,19.41,19.67,30900,0.11,0
2014-05-14,19.72,19.91,18.85,18.89,40100,0.0,0
2014-05-15,18.56,18.73,18.26,18.54,28600,0.0,0
2014-05-16,18.49,18.9,18.48,18.83,31100,0.0,0
2014-05-19,18.67,18.82,18.35,18.77,41900,0.0,0
2014-05-20,18.67,18.8,18.11,18.25,35300,0.0,0
2014-05-21,18.28,18.48,17.73,18.01,34900,0.0,0
2014-05-22,18.06,18.4,18.06,18.32,24600,0.0,0
2014-05-23,18.23,19.56,18.04,19.51,29600,0.0,0
2014-05-27,19.73,20.34,19.4,20.12,38700,0.0,0
2014-05-28,19.99,20.4,19.88,20.23,29300,0.0,0
2014-05-29,20.38,20.47,19.72,19.84,14500,0.0,0
2014-05-30,19.9,20.07,19.17,19.32,30400,0.0,0
2014-06-02,19.24,19.51,18.95,19.29,23000,0.0,0
2014-06-03,19.1,19.17,18.82,19.08,25200,0.0,0
2014-06-04,18.97,19.52,18.97,19.48,37800,0.0,0
2014-06-05,19.44,20.26,19.26,20.05,27400,0.0,0
2014-06-06,20.26,20.64,20.26,20.43,22900,0.0,0
2014-06-09,20.26,20.71,20.23,20.63,25700,0.0,0
2014-06-10,20.46,20.79,20.14,20.49,10300,0.0,0
2014-06-11,20.3,20.33,19.68,19.93,21200,0.0,0
2014-06-12,19.98,19.98,19.56,19.79,11200,0.0,0
2014-06-13,19.9,20.16,19.61,19.85,25000,0.0,0
2014-06-16,19.75,20.24,19.74,20.12,17700,0.0,0
2014-06-17,19.62,20.36,19.62,20.34,12700,0.0,0
2014-06-18,20.55,20.55,20.14,20.2,14100,0.0,0
2014-06-19,20.22,20.51,19.93,20.25,13800,0.0,0
2014-06-20,20.32,20.41,20.08,20.38,40600,0.0,0
2014-06-23,20.33,20.89,20.2,20.82,19700,0.0,0
2014-06-24,20.81,20.81,20.13,20.15,29400,0.0,0
2014-06-25,19.97,20.16,19.77,20.15,15500,0.0,0
2014-06-26,20.05,20.16,19.74,19.98,10600,0.0,0
2014-06-27,19.77,20.51,19.75,20.24,42100,0.0,0
2014-06-30,20.3,20.3,19.96,20.15,34300,0.0,0
2014-07-01,20.14,20.83,20.14,20.51,26900,0.0,0
2014-07-02,20.72,20.72,20.14,20.18,23600,0.0,0
2014-07-03,20.31,20.72,20.17,20.61,7000,0.0,0
2014-07-07,20.6,20.65,20.22,20.25,10600,0.0,0
2014-07-08,20.45,20.45,19.78,19.79,23500,0.0,0
2014-07-09,19.93,19.93,19.67,19.83,15200,0.0,0
2014-07-10,19.18,19.62,19.18,19.51,20400,0.0,0
2014-07-11,19.47,19.57,18.88,19.32,15300,0.0,0
2014-07-14,19.67,19.83,19.54,19.72,18200,0.0,0
2014-07-15,19.8,20.09,19.57,19.85,23200,0.0,0
2014-07-16,20.04,20.16,19.88,19.95,16600,0.0,0
2014-07-17,19.7,20.03,19.1,19.35,29300,0.0,0
2014-07-18,19.3,20.0,19.3,19.93,24600,0.0,0
2014-07-21,19.73,19.95,19.7,19.82,7800,0.0,0
2014-07-22,19.88,19.95,19.67,19.91,17400,0.0,0
2014-07-23,19.91,20.14,19.88,20.03,13000,0.0,0
2014-07-24,20.16,20.24,19.75,19.8,13800,0.0,0
2014-07-25,19.63,19.74,19.34,19.35,23000,0.0,0
2014-07-28,19.44,19.77,19.44,19.46,17200,0.0,0
2014-07-29,19.49,19.65,19.2,19.27,20100,0.0,0
2014-07-30,19.42,19.74,19.19,19.67,98300,0.0,0
2014-07-31,19.35,19.52,18.9,19.17,32600,0.0,0
2014-08-01,19.25,19.37,19.09,19.21,20700,0.0,0
2014-08-04,19.21,19.21,18.35,18.54,39300,0.0,0
2014-08-05,18.54,18.63,18.16,18.36,25200,0.0,0
2014-08-06,18.17,18.65,18.17,18.38,19600,0.0,0
2014-08-07,18.38,18.54,18.06,18.22,17300,0.0,0
2014-08-08,18.3,18.78,17.94,18.71,20400,0.0,0
2014-08-11,18.75,19.4,18.46,19.09,18100,0.0,0
2014-08-12,18.96,19.41,18.96,19.12,27500,0.0,0
2014-08-13,19.25,19.84,19.25,19.61,25200,0.11,0
2014-08-14,19.68,20.66,19.65,20.18,35800,0.0,0
2014-08-15,20.49,20.49,18.97,19.55,41300,0.0,0
2014-08-18,19.82,20.43,19.82,20.24,30400,0.0,0
2014-08-19,20.28,20.28,19.58,19.82,19100,0.0,0
2014-08-20,19.65,19.84,19.47,19.53,10600,0.0,0
2014-08-21,19.46,19.79,19.12,19.67,22700,0.0,0
2014-08-22,19.5,20.26,19.5,20.15,25200,0.0,0
2014-08-25,20.2,20.26,19.91,20.25,31900,0.0,0
2014-08-26,20.26,20.26,20.06,20.16,17400,0.0,0
2014-08-27,20.21,20.22,19.88,19.96,8300,0.0,0
2014-08-28,19.73,20.17,19.41,20.05,24400,0.0,0
2014-08-29,20.01,20.55,19.9,20.39,79100,0.0,0
2014-09-02,20.54,20.77,20.17,20.35,26200,0.0,0
2014-09-03,20.54,20.85,20.18,20.27,49600,0.0,0
2014-09-04,20.26,20.44,19.54,19.8,32800,0.0,0
2014-09-05,19.72,19.94,19.39,19.85,16500,0.0,0
2014-09-08,19.8,20.24,19.62,20.01,40400,0.0,0
2014-09-09,19.55,19.99,19.43,19.57,32000,0.0,0
2014-09-10,19.95,19.95,19.52,19.68,12600,0.0,0
2014-09-11,20.06,20.2,19.63,19.98,35200,0.0,0
2014-09-12,19.95,20.08,19.45,19.52,19600,0.0,0
2014-09-15,19.44,19.97,18.86,18.89,23200,0.0,0
2014-09-16,18.9,19.3,18.69,18.87,22700,0.0,0
2014-09-17,18.71,18.94,18.28,18.36,37500,0.0,0
2014-09-18,18.49,18.72,18.36,18.43,56600,0.0,0
2014-09-19,18.45,19.3,18.43,18.87,52300,0.0,0
2014-09-22,18.68,18.68,18.4,18.58,42200,0.0,0
2014-09-23,18.49,19.7,18.49,19.35,39600,0.0,0
2014-09-24,19.43,19.71,19.14,19.45,18800,0.0,0
2014-09-25,19.29,19.75,18.38,18.46,43200,0.0,0
2014-09-26,18.49,18.65,18.05,18.37,52900,0.0,0
2014-09-29,18.02,18.02,17.48,17.61,72900,0.0,0
2014-09-30,17.68,17.7,16.68,17.09,62300,0.0,0
2014-10-01,17.11,17.32,16.88,16.93,41400,0.0,0
2014-10-02,16.86,17.52,16.86,17.51,28500,0.0,0
2014-10-03,17.84,18.01,17.17,17.35,66200,0.0,0
2014-10-06,17.44,17.44,16.92,17.12,34300,0.0,0
2014-10-07,17.12,17.45,17.12,17.4,31100,0.0,0
2014-10-08,17.27,18.05,17.12,17.98,38600,0.0,0
2014-10-09,18.0,18.0,17.31,17.57,23000,0.0,0
2014-10-10,17.4,18.22,17.4,17.92,38700,0.0,0
2014-10-13,17.86,18.66,17.81,18.53,40800,0.0,0
2014-10-14,18.67,18.98,18.47,18.78,47000,0.0,0
2014-10-15,18.6,18.92,17.97,18.76,37700,0.0,0
2014-10-16,17.97,19.05,17.97,18.76,33200,0.0,0
2014-10-17,19.08,19.08,18.63,18.73,26600,0.0,0
2014-10-20,18.74,18.95,18.57,18.93,22200,0.0,0
2014-10-21,18.99,19.64,18.93,19.19,35700,0.0,0
2014-10-22,19.14,19.28,18.73,18.76,18100,0.0,0
2014-10-23,19.08,19.25,18.71,18.87,27400,0.0,0
2014-10-24,19.0,19.11,18.81,18.89,8800,0.0,0
2014-10-27,18.6,19.0,18.6,18.85,28200,0.0,0
2014-10-28,19.07,19.41,18.93,19.12,54400,0.0,0
2014-10-29,19.09,19.33,18.97,19.31,25400,0.0,0
2014-10-30,19.15,19.41,19.08,19.28,39100,0.0,0
2014-10-31,19.61,20.78,19.57,20.72,100600,0.0,0
2014-11-03,20.64,20.65,20.36,20.44,55700,0.0,0
2014-11-04,20.41,20.5,19.63,20.45,41200,0.0,0
2014-11-05,20.55,20.66,20.13,20.46,28600,0.0,0
2014-11-06,20.41,20.41,19.87,20.33,18200,0.0,0
2014-11-07,20.39,20.5,20.08,20.33,26200,0.0,0
2014-11-10,20.45,20.73,20.34,20.73,20600,0.0,0
2014-11-11,20.66,20.79,20.62,20.74,20600,0.0,0
2014-11-12,20.69,20.94,20.69,20.9,22300,0.11,0
2014-11-13,20.94,20.94,18.64,20.83,39500,0.0,0
2014-11-14,20.93,20.93,20.68,20.77,19600,0.0,0
2014-11-17,20.71,20.71,19.81,19.93,41300,0.0,0
2014-11-18,19.93,20.0,19.55,19.71,34200,0.0,0
2014-11-19,19.71,19.71,19.22,19.43,28900,0.0,0
2014-11-20,19.28,19.75,19.09,19.62,26800,0.0,0
2014-11-21,19.99,20.06,19.62,19.69,20600,0.0,0
2014-11-24,19.81,19.93,19.69,19.88,13000,0.0,0
2014-11-25,19.88,19.88,19.72,19.82,17400,0.0,0
2014-11-26,19.83,19.93,19.71,19.76,20400,0.0,0
2014-11-28,19.79,19.86,19.38,19.41,22000,0.0,0
2014-12-01,19.27,19.71,19.25,19.3,27500,0.0,0
2014-12-02,19.43,19.65,19.25,19.32,21200,0.0,0
2014-12-03,19.25,19.65,19.11,19.49,27400,0.0,0
2014-12-04,19.38,19.69,19.21,19.62,13300,0.0,0
2014-12-05,19.6,20.29,19.45,20.04,46100,0.0,0
2014-12-08,19.99,20.08,19.51,19.62,43600,0.0,0
2014-12-09,19.35,19.98,19.19,19.78,39500,0.0,0
2014-12-10,19.13,19.59,19.13,19.27,34700,0.0,0
2014-12-11,19.33,19.5,18.94,18.99,27100,0.0,0
2014-12-12,18.91,18.96,18.66,18.67,29000,0.0,0
2014-12-15,18.59,18.65,18.36,18.47,25200,0.0,0
2014-12-16,18.49,18.84,18.24,18.36,21900,0.0,0
2014-12-17,18.34,19.12,18.01,19.09,32400,0.0,0
2014-12-18,19.43,19.76,18.99,19.65,24900,0.0,0
2014-12-19,19.65,19.71,19.1,19.7,40300,0.0,0
2014-12-22,19.66,20.02,19.59,19.99,21700,0.0,0
2014-12-23,19.99,20.1,19.26,19.93,37500,0.0,0
2014-12-24,20.09,20.09,19.64,19.67,7900,0.0,0
2014-12-26,19.62,19.75,19.32,19.73,15200,0.0,0
2014-12-29,19.82,19.82,19.36,19.57,19500,0.0,0
2014-12-30,19.47,20.19,19.41,20.1,24100,0.0,0
2014-12-31,20.25,20.25,19.5,19.71,20200,0.0,0
2015-01-02,19.88,20.11,19.26,19.61,17600,0.0,0
2015-01-05,19.38,19.97,19.36,19.44,23700,0.0,0
2015-01-06,19.22,19.69,18.79,18.93,39800,0.0,0
2015-01-07,19.03,19.32,18.6,18.89,29600,0.0,0
2015-01-08,18.98,19.49,18.7,19.08,37000,0.0,0
2015-01-09,19.0,19.03,18.49,18.62,21800,0.0,0
2015-01-12,18.51,18.51,17.87,17.98,21200,0.0,0
2015-01-13,18.04,18.87,17.89,18.2,21100,0.0,0
2015-01-14,18.13,18.13,17.75,17.81,25100,0.0,0
2015-01-15,17.67,18.1,17.24,17.36,22600,0.0,0
2015-01-16,17.25,18.24,17.25,18.15,26900,0.0,0
2015-01-20,18.24,18.37,17.48,17.83,26600,0.0,0
2015-01-21,17.9,18.2,17.64,18.16,28100,0.0,0
2015-01-22,18.04,18.64,17.97,18.47,20800,0.0,0
2015-01-23,18.43,19.18,18.25,18.86,30700,0.0,0
2015-01-26,18.7,18.98,18.48,18.61,19600,0.0,0
2015-01-27,18.4,18.53,17.9,18.06,18900,0.0,0
2015-01-28,18.09,18.09,16.87,16.88,19600,0.0,0
2015-01-29,16.82,16.96,16.29,16.75,22100,0.0,0
2015-01-30,16.36,17.18,16.14,16.75,31900,0.0,0
2015-02-02,16.69,17.25,16.4,17.11,32400,0.0,0
2015-02-03,17.09,17.66,17.09,17.31,34000,0.0,0
2015-02-04,17.34,17.71,17.14,17.27,42500,0.0,0
2015-02-05,17.66,17.98,17.25,17.75,46900,0.0,0
2015-02-06,17.68,18.06,17.14,17.36,37800,0.0,0
2015-02-09,17.31,17.79,16.81,17.2,52000,0.0,0
2015-02-10,17.21,17.45,16.95,17.11,37900,0.0,0
2015-02-11,17.02,17.23,16.7,17.08,18600,0.11,0
2015-02-12,17.14,17.34,16.9,17.21,31000,0.0,0
2015-02-13,17.22,17.74,17.05,17.4,44000,0.0,0
2015-02-17,17.26,17.82,17.26,17.56,37600,0.0,0
2015-02-18,17.57,17.57,16.94,17.05,19700,0.0,0
2015-02-19,16.97,17.22,16.91,17.09,28900,0.0,0
2015-02-20,17.13,17.28,17.01,17.14,106800,0.0,0
2015-02-23,17.18,17.34,17.01,17.13,27500,0.0,0
2015-02-24,17.26,18.16,17.09,17.99,42500,0.0,0
2015-02-25,17.94,17.94,17.61,17.88,19900,0.0,0
2015-02-26,17.82,18.02,17.76,17.99,25600,0.0,0
2015-02-27,17.89,18.12,17.86,17.99,29800,0.0,0
2015-03-02,18.03,18.23,17.99,18.2,42000,0.0,0
2015-03-03,18.09,18.31,18.04,18.19,31000,0.0,0
2015-03-04,18.04,18.15,17.83,17.87,35700,0.0,0
2015-03-05,17.84,18.07,17.56,17.87,24800,0.0,0
2015-03-06,17.89,18.1,17.77,17.83,51800,0.0,0
2015-03-09,17.81,18.23,17.81,18.06,24700,0.0,0
2015-03-10,17.97,19.15,17.76,18.99,55900,0.0,0
2015-03-11,19.17,20.2,19.16,20.09,85600,0.0,0
2015-03-12,20.36,20.59,19.77,20.3,67000,0.0,0
2015-03-13,20.37,20.63,20.06,20.59,57200,0.0,0
2015-03-16,20.73,20.83,20.02,20.31,68400,0.0,0
2015-03-17,20.18,20.18,19.4,20.05,33200,0.0,0
2015-03-18,19.95,20.56,19.77,20.35,67000,0.0,0
2015-03-19,20.13,20.61,19.86,20.07,31200,0.0,0
2015-03-20,20.34,20.63,20.32,20.42,77300,0.0,0
2015-03-23,20.38,20.46,20.27,20.36,35300,0.0,0
2015-03-24,20.33,20.33,19.99,20.2,53900,0.0,0
2015-03-25,20.21,20.32,19.67,20.05,56200,0.0,0
2015-03-26,19.93,20.55,19.93,20.12,21800,0.0,0
2015-03-27,20.07,20.14,19.69,19.98,24300,0.0,0
2015-03-30,19.98,20.12,19.7,19.91,34700,0.0,0
2015-03-31,19.84,20.04,19.48,20.0,27600,0.0,0
2015-04-01,19.97,20.04,19.52,19.99,28200,0.0,0
2015-04-02,19.88,20.04,19.35,19.95,30500,0.0,0
2015-04-06,19.94,20.23,19.85,20.05,26800,0.0,0
2015-04-07,19.86,20.28,19.63,19.69,29800,0.0,0
2015-04-08,19.35,20.11,19.34,19.93,35100,0.0,0
2015-04-09,19.81,19.94,19.4,19.62,44100,0.0,0
2015-04-10,19.63,19.63,19.09,19.2,41100,0.0,0
2015-04-13,19.3,19.57,19.08,19.51,23100,0.0,0
2015-04-14,19.52,19.52,19.01,19.24,24200,0.0,0
2015-04-15,19.19,19.57,19.1,19.52,36000,0.0,0
2015-04-16,19.54,19.77,19.2,19.62,41200,0.0,0
2015-04-17,19.47,19.77,19.32,19.42,19700,0.0,0
2015-04-20,19.55,19.76,19.51,19.69,15000,0.0,0
2015-04-21,19.4,19.82,19.37,19.58,20000,0.0,0
2015-04-22,19.52,19.87,19.43,19.8,12200,0.0,0
2015-04-23,19.85,19.89,19.61,19.71,7000,0.0,0
2015-04-24,19.66,19.95,19.52,19.94,13200,0.0,0
2015-04-27,19.75,20.46,19.75,20.32,33400,0.0,0
2015-04-28,20.3,21.0,20.04,20.64,40400,0.0,0
2015-04-29,20.68,21.01,20.44,20.69,28100,0.0,0
2015-04-30,20.59,20.67,20.33,20.37,41800,0.0,0
2015-05-01,20.38,20.72,20.38,20.58,25500,0.0,0
2015-05-04,20.67,20.89,20.46,20.56,68200,0.0,0
