Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-05,20.65,20.72,20.25,20.29,43500,0.0,0
2015-05-06,20.4,20.4,20.16,20.21,31600,0.0,0
2015-05-07,20.29,20.35,19.84,20.21,23700,0.0,0
2015-05-08,20.27,20.29,19.85,20.21,32100,0.0,0
2015-05-11,20.25,20.5,20.16,20.47,65400,0.0,0
2015-05-12,20.5,20.82,20.25,20.73,68800,0.0,0
2015-05-13,20.87,20.98,20.8,20.85,26900,0.11,0
2015-05-14,21.04,21.09,20.68,20.9,44800,0.0,0
2015-05-15,20.93,20.95,20.79,20.87,27500,0.0,0
2015-05-18,20.87,21.1,20.87,20.95,39900,0.0,0
2015-05-19,20.94,21.03,20.87,20.95,24700,0.0,0
2015-05-20,20.95,20.99,20.9,20.97,36300,0.0,0
2015-05-21,20.97,21.03,20.82,21.01,30500,0.0,0
2015-05-22,20.93,21.53,20.91,21.45,57400,0.0,0
2015-05-26,21.43,22.05,21.32,21.75,113200,0.0,0
2015-05-27,21.92,22.02,21.68,21.95,34900,0.0,0
2015-05-28,22.03,22.4,21.37,22.34,102800,0.0,0
2015-05-29,22.37,22.47,22.1,22.22,53200,0.0,0
2015-06-01,22.41,22.48,21.91,22.35,52500,0.0,0
2015-06-02,22.36,22.82,22.27,22.7,78300,0.0,0
2015-06-03,22.65,22.87,22.52,22.65,49400,0.0,0
2015-06-04,22.52,22.86,22.5,22.71,38100,0.0,0
2015-06-05,22.94,23.1,22.65,22.92,55200,0.0,0
2015-06-08,22.82,22.97,22.7,22.91,26700,0.0,0
2015-06-09,22.91,22.91,22.31,22.84,29000,0.0,0
2015-06-10,22.87,23.55,22.87,23.45,69400,0.0,0
2015-06-11,23.35,23.47,23.2,23.46,25100,0.0,0
2015-06-12,23.53,23.53,23.14,23.3,29600,0.0,0
2015-06-15,23.16,23.24,22.63,23.19,27400,0.0,0
2015-06-16,23.24,23.49,22.9,23.47,24200,0.0,0
2015-06-17,23.55,23.58,23.08,23.12,19400,0.0,0
2015-06-18,23.4,23.4,22.64,22.99,30900,0.0,0
2015-06-19,23.11,23.89,22.97,23.78,85600,0.0,0
2015-06-22,23.8,23.97,23.65,23.81,36900,0.0,0
2015-06-23,23.97,23.97,23.49,23.75,24900,0.0,0
2015-06-24,23.64,23.64,22.9,23.21,26800,0.0,0
2015-06-25,23.36,23.39,23.05,23.15,25000,0.0,0
2015-06-26,23.13,23.38,23.12,23.36,58700,0.0,0
2015-06-29,23.06,23.06,22.01,22.1,51000,0.0,0
2015-06-30,22.37,22.54,21.85,22.51,46000,0.0,0
2015-07-01,22.63,23.13,22.44,22.82,35700,0.0,0
2015-07-02,22.91,22.91,22.39,22.5,21800,0.0,0
2015-07-06,22.22,22.42,21.86,22.28,30200,0.0,0
2015-07-07,22.3,22.3,21.51,22.11,43200,0.0,0
2015-07-08,21.91,21.91,21.45,21.68,34900,0.0,0
2015-07-09,22.11,22.11,21.46,21.49,37200,0.0,0
2015-07-10,21.54,21.83,20.73,20.96,74400,0.0,0
2015-07-13,21.13,21.72,21.07,21.38,51400,0.0,0
2015-07-14,21.34,21.51,20.86,20.9,41100,0.0,0
2015-07-15,20.97,21.17,20.8,21.03,20300,0.0,0
2015-07-16,21.15,21.5,21.15,21.29,59200,0.0,0
2015-07-17,21.24,21.54,21.21,21.45,27600,0.0,0
2015-07-20,21.44,21.53,21.06,21.15,23500,0.0,0
2015-07-21,21.29,21.67,21.15,21.26,33900,0.0,0
2015-07-22,21.27,21.63,21.27,21.35,20200,0.0,0
2015-07-23,21.33,21.33,20.83,21.07,23900,0.0,0
2015-07-24,21.02,21.02,20.25,20.31,33500,0.0,0
2015-07-27,20.15,20.3,19.72,20.15,23100,0.0,0
2015-07-28,20.69,20.88,20.25,20.57,37800,0.0,0
2015-07-29,20.44,21.22,20.29,20.86,29300,0.0,0
2015-07-30,20.84,21.07,20.49,20.7,17800,0.0,0
2015-07-31,20.73,20.8,18.79,19.44,149500,0.0,0
2015-08-03,19.56,19.83,18.63,19.05,81500,0.0,0
2015-08-04,19.09,19.66,18.82,19.06,50300,0.0,0
2015-08-05,19.12,19.36,18.75,18.78,72400,0.0,0
2015-08-06,18.82,19.04,18.7,18.75,54800,0.0,0
2015-08-07,18.75,19.23,18.75,18.89,34700,0.0,0
2015-08-10,18.89,19.16,18.07,18.08,72600,0.0,0
2015-08-11,18.03,18.52,17.56,17.61,68200,0.0,0
2015-08-12,17.39,17.48,16.88,16.94,67900,0.11,0
2015-08-13,16.89,18.41,16.89,18.08,114100,0.0,0
2015-08-14,18.08,19.58,18.08,18.47,63500,0.0,0
2015-08-17,18.44,19.02,18.06,18.13,81600,0.0,0
2015-08-18,18.08,18.99,17.66,17.72,64200,0.0,0
2015-08-19,17.6,17.6,16.89,16.93,63400,0.0,0
2015-08-20,16.89,16.96,16.51,16.54,85700,0.0,0
2015-08-21,16.0,16.6,15.93,16.19,101400,0.0,0
2015-08-24,14.98,16.6,14.98,16.27,73500,0.0,0
2015-08-25,16.7,17.48,16.27,17.37,79900,0.0,0
2015-08-26,17.63,17.66,16.76,17.38,61600,0.0,0
2015-08-27,17.48,17.72,17.22,17.67,60200,0.0,0
2015-08-28,17.5,17.72,16.96,17.11,31600,0.0,0
2015-08-31,17.17,17.25,17.03,17.18,62300,0.0,0
2015-09-01,16.84,17.27,16.58,16.73,303800,0.0,0
2015-09-02,16.96,17.16,15.98,16.32,225300,0.0,0
2015-09-03,16.28,16.54,16.2,16.27,54800,0.0,0
2015-09-04,16.14,16.28,15.89,15.97,41800,0.0,0
2015-09-08,16.19,16.56,16.15,16.36,87900,0.0,0
2015-09-09,16.58,16.58,15.62,15.79,47400,0.0,0
2015-09-10,15.76,15.9,15.66,15.73,39500,0.0,0
2015-09-11,15.71,15.76,15.13,15.48,120000,0.0,0
2015-09-14,16.02,17.04,15.61,16.82,249900,0.0,0
2015-09-15,16.88,18.96,16.88,18.51,203300,0.0,0
2015-09-16,18.7,18.94,18.08,18.38,233500,0.0,0
2015-09-17,18.38,18.38,17.23,17.53,135000,0.0,0
2015-09-18,17.29,17.95,17.02,17.73,262600,0.0,0
2015-09-21,17.71,18.17,17.65,17.78,107000,0.0,0
2015-09-22,17.73,17.86,17.32,17.51,63000,0.0,0
2015-09-23,17.52,17.73,17.42,17.7,62500,0.0,0
2015-09-24,17.68,17.88,17.48,17.73,115800,0.0,0
2015-09-25,17.82,18.06,17.7,17.75,59700,0.0,0
2015-09-28,17.63,17.68,17.13,17.19,103800,0.0,0
2015-09-29,17.19,17.32,16.72,17.03,62200,0.0,0
2015-09-30,17.16,17.23,16.73,17.23,103600,0.0,0
2015-10-01,17.13,17.49,16.87,17.16,84800,0.0,0
2015-10-02,16.95,17.5,16.38,17.49,73800,0.0,0
2015-10-05,17.75,18.12,17.27,17.95,57700,0.0,0
2015-10-06,17.86,17.92,17.39,17.75,23700,0.0,0
2015-10-07,17.8,18.24,17.44,17.88,94900,0.0,0
2015-10-08,17.81,18.1,17.81,17.95,37600,0.0,0
2015-10-09,17.94,17.94,17.23,17.31,38600,0.0,0
2015-10-12,17.29,17.3,15.93,16.1,85700,0.0,0
2015-10-13,16.06,16.36,15.5,15.53,89400,0.0,0
2015-10-14,15.65,15.88,14.72,14.76,64500,0.0,0
2015-10-15,14.84,15.4,14.77,15.35,121200,0.0,0
2015-10-16,15.43,15.45,15.13,15.34,32300,0.0,0
2015-10-19,15.21,15.56,15.15,15.52,44700,0.0,0
2015-10-20,15.56,15.86,15.44,15.76,50400,0.0,0
2015-10-21,15.79,15.93,15.18,15.21,32400,0.0,0
2015-10-22,15.3,15.66,15.21,15.5,24100,0.0,0
2015-10-23,15.65,15.88,15.3,15.86,26100,0.0,0
2015-10-26,15.77,15.89,15.61,15.74,23600,0.0,0
2015-10-27,15.71,15.71,15.25,15.65,48800,0.0,0
2015-10-28,15.65,16.66,15.65,16.65,55700,0.0,0
2015-10-29,16.68,16.68,16.21,16.28,30100,0.0,0
2015-10-30,16.04,16.04,15.25,15.8,64500,0.0,0
2015-11-02,15.7,15.71,15.34,15.48,121500,0.0,0
2015-11-03,15.26,15.53,15.01,15.42,100900,0.0,0
2015-11-04,15.53,15.54,15.36,15.52,42000,0.0,0
2015-11-05,15.53,15.93,15.25,15.83,35500,0.0,0
2015-11-06,15.93,16.78,15.93,16.71,31900,0.0,0
2015-11-09,16.71,16.94,16.32,16.37,91900,0.0,0
2015-11-10,16.42,16.86,16.07,16.31,120000,0.11,0
2015-11-11,16.35,16.64,16.29,16.38,35700,0.0,0
2015-11-12,16.25,16.62,15.92,16.1,65200,0.0,0
2015-11-13,15.63,16.19,15.63,15.78,45800,0.0,0
2015-11-16,15.69,15.9,15.43,15.49,56400,0.0,0
2015-11-17,15.53,15.58,15.2,15.22,36200,0.0,0
2015-11-18,15.17,15.33,14.82,15.1,42800,0.0,0
2015-11-19,15.05,15.21,14.85,14.88,26300,0.0,0
2015-11-20,14.85,15.09,14.72,14.74,44900,0.0,0
2015-11-23,14.77,14.77,14.6,14.65,39200,0.0,0
2015-11-24,14.59,15.03,14.57,14.86,77100,0.0,0
2015-11-25,14.89,15.23,14.87,15.22,34500,0.0,0
2015-11-27,15.03,15.95,15.03,15.73,42000,0.0,0
2015-11-30,15.74,15.87,15.31,15.5,37500,0.0,0
2015-12-01,15.55,15.55,15.24,15.46,18400,0.0,0
2015-12-02,15.53,15.55,15.15,15.2,18400,0.0,0
2015-12-03,15.26,15.41,14.71,14.75,26900,0.0,0
2015-12-04,14.77,15.04,14.64,14.98,19200,0.0,0
2015-12-07,14.87,14.98,14.48,14.55,29300,0.0,0
2015-12-08,14.43,14.43,14.04,14.18,37900,0.0,0
2015-12-09,14.06,14.32,14.05,14.06,33800,0.0,0
2015-12-10,13.91,14.29,13.91,14.07,21400,0.0,0
2015-12-11,13.67,14.04,13.67,13.81,55800,0.0,0
2015-12-14,13.75,14.07,13.5,13.59,61300,0.0,0
2015-12-15,13.62,13.87,13.51,13.61,37300,0.0,0
2015-12-16,13.62,14.36,13.55,14.33,33100,0.0,0
2015-12-17,14.24,14.55,14.06,14.06,18400,0.0,0
2015-12-18,13.95,14.05,13.54,13.66,52600,0.0,0
2015-12-21,13.79,13.83,13.59,13.81,20500,0.0,0
2015-12-22,13.74,14.07,13.54,14.02,30200,0.0,0
2015-12-23,13.69,15.03,13.69,14.95,41100,0.0,0
2015-12-24,15.0,15.2,14.94,15.04,10600,0.0,0
2015-12-28,14.98,15.25,13.64,14.96,53700,0.0,0
2015-12-29,14.94,15.36,14.9,15.33,34000,0.0,0
2015-12-30,15.37,15.59,15.1,15.14,41500,0.0,0
2015-12-31,14.99,15.32,14.99,15.05,52800,0.0,0
2016-01-04,14.71,14.71,13.8,14.25,58900,0.0,0
2016-01-05,14.34,14.52,13.86,13.9,58600,0.0,0
2016-01-06,13.75,13.88,13.44,13.76,63600,0.0,0
2016-01-07,13.42,13.63,13.27,13.32,57800,0.0,0
2016-01-08,13.41,13.41,12.87,12.93,68600,0.0,0
2016-01-11,12.93,13.07,12.88,13.01,36100,0.0,0
2016-01-12,13.08,13.29,12.92,13.15,73700,0.0,0
2016-01-13,13.15,13.29,12.48,12.57,68700,0.0,0
2016-01-14,12.6,13.0,12.42,12.77,43100,0.0,0
2016-01-15,12.38,12.71,12.3,12.62,50300,0.0,0
2016-01-19,12.58,12.98,12.2,12.44,66800,0.0,0
2016-01-20,12.11,12.39,11.76,12.11,77800,0.0,0
2016-01-21,12.03,12.32,11.95,12.19,61100,0.0,0
2016-01-22,12.38,12.65,12.34,12.42,49200,0.0,0
2016-01-25,12.27,12.38,11.93,11.97,25700,0.0,0
2016-01-26,12.25,12.56,12.0,12.44,20500,0.0,0
2016-01-27,12.27,12.57,11.98,12.0,23800,0.0,0
2016-01-28,12.13,12.34,11.88,11.91,14200,0.0,0
2016-01-29,11.82,13.28,11.82,13.28,88000,0.0,0
2016-02-01,13.15,13.15,12.86,12.97,45900,0.0,0
2016-02-02,12.71,12.81,12.43,12.69,58900,0.0,0
2016-02-03,12.75,13.0,12.52,12.55,65900,0.0,0
2016-02-04,12.54,13.0,12.29,12.81,23600,0.0,0
2016-02-05,12.78,13.12,12.76,12.76,35400,0.0,0
2016-02-08,12.64,12.89,12.44,12.78,65900,0.0,0
2016-02-09,12.53,12.7,12.41,12.45,22600,0.0,0
2016-02-10,12.58,12.99,12.46,12.47,34200,0.11,0
2016-02-11,12.23,12.52,12.1,12.24,46000,0.0,0
2016-02-12,12.18,12.85,12.04,12.71,24600,0.0,0
2016-02-16,12.86,13.54,12.82,13.46,36500,0.0,0
2016-02-17,13.64,13.79,13.5,13.56,22100,0.0,0
2016-02-18,13.6,13.6,12.84,12.87,17300,0.0,0
2016-02-19,12.81,13.33,12.66,13.21,24000,0.0,0
2016-02-22,13.44,13.71,13.07,13.25,44600,0.0,0
2016-02-23,13.24,13.27,12.58,12.62,30800,0.0,0
2016-02-24,12.45,12.87,12.31,12.58,54900,0.0,0
2016-02-25,12.54,12.61,12.38,12.44,69400,0.0,0
2016-02-26,12.58,12.7,12.47,12.57,62100,0.0,0
2016-02-29,12.53,12.56,12.22,12.36,65200,0.0,0
2016-03-01,12.39,12.9,12.34,12.86,62600,0.0,0
2016-03-02,12.8,13.51,12.8,13.41,27500,0.0,0
2016-03-03,13.7,14.03,13.61,14.01,34800,0.0,0
2016-03-04,13.79,14.18,13.62,13.8,25400,0.0,0
2016-03-07,13.62,13.95,13.62,13.82,22500,0.0,0
2016-03-08,13.53,13.74,13.24,13.47,45100,0.0,0
2016-03-09,13.54,13.85,13.51,13.64,18900,0.0,0
2016-03-10,13.75,13.75,13.11,13.39,26000,0.0,0
2016-03-11,13.6,13.67,13.41,13.44,21400,0.0,0
2016-03-14,13.37,13.45,12.86,13.2,37300,0.0,0
2016-03-15,13.02,13.02,12.39,12.47,33000,0.0,0
2016-03-16,12.58,12.63,12.46,12.48,28600,0.0,0
2016-03-17,12.39,12.79,12.39,12.7,43200,0.0,0
2016-03-18,12.7,13.2,12.57,13.19,92600,0.0,0
2016-03-21,13.34,14.13,13.33,14.04,33300,0.0,0
2016-03-22,13.85,14.23,13.85,14.08,13200,0.0,0
2016-03-23,13.96,14.02,12.84,12.89,31500,0.0,0
2016-03-24,12.77,12.87,12.53,12.64,17400,0.0,0
2016-03-28,12.72,13.0,12.48,12.52,21600,0.0,0
2016-03-29,12.41,13.44,12.24,13.33,34600,0.0,0
2016-03-30,13.41,13.89,13.31,13.81,17500,0.0,0
2016-03-31,13.78,14.09,13.59,13.77,53800,0.0,0
2016-04-01,13.64,13.72,13.06,13.16,18800,0.0,0
2016-04-04,13.18,13.28,12.96,13.1,27400,0.0,0
2016-04-05,12.98,13.06,12.65,12.79,41000,0.0,0
2016-04-06,12.81,13.09,12.81,12.99,18500,0.0,0
2016-04-07,12.81,12.99,12.38,12.45,25000,0.0,0
2016-04-08,12.55,12.76,12.34,12.38,13400,0.0,0
2016-04-11,12.52,12.83,12.32,12.8,29600,0.0,0
2016-04-12,12.84,13.47,12.84,13.4,30600,0.0,0
2016-04-13,13.52,13.92,13.47,13.88,22700,0.0,0
2016-04-14,13.96,14.5,13.96,14.37,31600,0.0,0
2016-04-15,14.29,14.29,13.7,13.84,18900,0.0,0
2016-04-18,13.83,14.04,13.73,13.95,12600,0.0,0
2016-04-19,14.04,14.16,13.53,13.61,24300,0.0,0
2016-04-20,13.82,14.01,13.72,13.95,12900,0.0,0
2016-04-21,13.96,14.05,13.86,14.02,13500,0.0,0
2016-04-22,13.96,14.5,13.96,14.15,37700,0.0,0
2016-04-25,14.26,14.32,13.48,13.62,19200,0.0,0
2016-04-26,13.71,14.36,13.54,14.29,20700,0.0,0
2016-04-27,14.23,14.32,14.1,14.23,10600,0.0,0
2016-04-28,14.02,14.11,13.51,13.55,22200,0.0,0
2016-04-29,13.35,13.44,13.03,13.34,16600,0.0,0
2016-05-02,13.24,13.47,12.99,13.41,14300,0.0,0
2016-05-03,13.16,13.2,12.63,12.8,26500,0.0,0
2016-05-04,13.0,13.05,12.28,12.31,34000,0.0,0
2016-05-05,12.37,12.41,11.97,11.98,48500,0.0,0
2016-05-06,11.96,12.28,11.96,12.08,20600,0.0,0
2016-05-09,12.34,12.34,11.99,12.06,24400,0.0,0
2016-05-10,12.17,12.79,12.06,12.72,26000,0.0,0
2016-05-11,12.58,12.62,12.18,12.22,21800,0.11,0
2016-05-12,12.43,12.43,12.09,12.15,24200,0.0,0
2016-05-13,12.13,12.23,12.04,12.07,25000,0.0,0
2016-05-16,12.15,13.13,12.09,12.76,99500,0.0,0
2016-05-17,12.65,13.31,12.37,12.43,63200,0.0,0
2016-05-18,12.41,12.97,12.41,12.71,41000,0.0,0
2016-05-19,12.69,12.82,11.99,12.38,66300,0.0,0
2016-05-20,12.48,13.13,12.38,12.63,95600,0.0,0
2016-05-23,12.57,12.59,12.04,12.06,52800,0.0,0
2016-05-24,12.18,12.72,12.18,12.63,91400,0.0,0
2016-05-25,12.72,13.18,12.62,13.04,34500,0.0,0
2016-05-26,13.03,13.53,12.96,13.38,59200,0.0,0
2016-05-27,13.38,14.03,13.38,13.84,59700,0.0,0
2016-05-31,13.86,14.04,13.79,13.84,145100,0.0,0
2016-06-01,13.71,14.03,13.56,13.87,44200,0.0,0
2016-06-02,13.84,14.02,13.72,13.98,51000,0.0,0
2016-06-03,13.9,13.97,13.35,13.54,47200,0.0,0
2016-06-06,13.61,13.74,13.59,13.63,28400,0.0,0
2016-06-07,13.78,14.21,13.64,14.1,57400,0.0,0
2016-06-08,14.05,14.21,13.81,13.86,61000,0.0,0
2016-06-09,13.78,13.78,13.54,13.6,43600,0.0,0
2016-06-10,13.32,14.1,13.32,13.75,32300,0.0,0
2016-06-13,13.69,13.73,13.59,13.61,35200,0.0,0
2016-06-14,13.59,13.82,13.52,13.66,45600,0.0,0
2016-06-15,13.74,13.74,13.45,13.53,45900,0.0,0
2016-06-16,13.4,13.62,13.19,13.58,21800,0.0,0
2016-06-17,13.61,14.04,13.55,13.78,76900,0.0,0
2016-06-20,14.07,14.1,13.83,13.85,22200,0.0,0
2016-06-21,13.88,14.21,13.66,13.86,25300,0.0,0
2016-06-22,13.86,13.98,13.74,13.86,21700,0.0,0
2016-06-23,14.1,14.65,14.1,14.27,43700,0.0,0
2016-06-24,13.34,13.8,13.34,13.73,112000,0.0,0
2016-06-27,13.34,13.43,12.93,13.32,70800,0.0,0
2016-06-28,13.59,13.61,13.15,13.2,43200,0.0,0
2016-06-29,13.39,13.63,13.25,13.45,63000,0.0,0
2016-06-30,13.5,13.59,13.32,13.59,39400,0.0,0
2016-07-01,13.58,14.1,13.56,13.86,19900,0.0,0
2016-07-05,13.64,13.64,12.83,12.9,33700,0.0,0
2016-07-06,12.75,13.02,12.36,12.94,20900,0.0,0
2016-07-07,13.0,13.26,12.8,13.25,26000,0.0,0
2016-07-08,13.5,14.11,13.5,13.97,28300,0.0,0
2016-07-11,14.13,14.15,13.91,13.96,30000,0.0,0
2016-07-12,14.1,14.18,13.94,14.05,47300,0.0,0
2016-07-13,14.07,14.11,13.72,14.05,31200,0.0,0
2016-07-14,14.21,14.39,14.1,14.16,25300,0.0,0
2016-07-15,14.31,14.31,13.96,14.03,19700,0.0,0
2016-07-18,14.09,14.09,13.87,13.89,13600,0.0,0
2016-07-19,13.83,14.06,13.7,13.88,9900,0.0,0
2016-07-20,13.95,13.99,13.73,13.93,11700,0.0,0
2016-07-21,13.87,14.14,13.85,13.89,10400,0.0,0
2016-07-22,13.94,14.03,13.85,13.89,6300,0.0,0
2016-07-25,13.85,13.92,13.77,13.85,17200,0.0,0
2016-07-26,13.86,13.98,13.81,13.89,10500,0.0,0
2016-07-27,13.85,14.0,13.74,13.9,37000,0.0,0
2016-07-28,13.94,14.1,13.77,13.94,20200,0.0,0
2016-07-29,14.0,14.03,13.82,13.84,40500,0.0,0
2016-08-01,13.95,14.07,13.81,13.96,32900,0.0,0
2016-08-02,13.94,13.96,13.82,13.82,22900,0.0,0
2016-08-03,13.89,13.93,13.74,13.86,19000,0.0,0
2016-08-04,13.81,13.93,13.67,13.73,13100,0.0,0
2016-08-05,13.91,14.07,13.81,14.03,48100,0.0,0
2016-08-08,14.02,14.07,13.87,14.02,16200,0.0,0
2016-08-09,14.07,14.18,13.82,14.03,12000,0.0,0
2016-08-10,14.08,14.13,13.92,14.06,17800,0.11,0
2016-08-11,14.14,14.26,13.95,14.15,33700,0.0,0
2016-08-12,14.05,14.24,14.0,14.07,26300,0.0,0
2016-08-15,14.09,14.34,14.09,14.19,35000,0.0,0
2016-08-16,14.21,14.37,14.02,14.34,27400,0.0,0
2016-08-17,14.3,14.38,14.13,14.36,15600,0.0,0
2016-08-18,14.27,14.51,14.27,14.43,10900,0.0,0
2016-08-19,14.4,14.6,14.25,14.4,35800,0.0,0
2016-08-22,14.35,14.36,13.98,14.11,15700,0.0,0
2016-08-23,14.23,14.42,14.1,14.11,13200,0.0,0
2016-08-24,14.18,14.19,13.99,14.1,12800,0.0,0
2016-08-25,14.13,14.29,14.07,14.14,26600,0.0,0
2016-08-26,14.23,14.5,14.18,14.34,35200,0.0,0
2016-08-29,14.32,14.32,14.02,14.03,9800,0.0,0
2016-08-30,13.99,14.31,13.99,14.25,18000,0.0,0
2016-08-31,14.2,14.42,14.04,14.23,22000,0.0,0
2016-09-01,14.19,14.19,13.95,14.03,10500,0.0,0
2016-09-02,14.01,14.43,13.95,14.4,19400,0.0,0
2016-09-06,14.33,14.33,14.17,14.28,18700,0.0,0
2016-09-07,14.29,14.47,14.03,14.25,19500,0.0,0
2016-09-08,14.28,14.41,14.17,14.2,21000,0.0,0
2016-09-09,14.17,14.17,13.76,14.03,55900,0.0,0
2016-09-12,13.95,14.11,13.67,13.95,66200,0.0,0
2016-09-13,13.95,13.95,13.51,13.72,58900,0.0,0
2016-09-14,13.74,13.74,13.06,13.06,21000,0.0,0
2016-09-15,13.18,13.18,13.01,13.04,31900,0.0,0
2016-09-16,13.1,13.1,12.88,13.03,41300,0.0,0
2016-09-19,13.06,13.26,12.84,12.9,21000,0.0,0
2016-09-20,13.03,13.03,12.62,12.87,34100,0.0,0
2016-09-21,12.94,13.25,12.64,12.87,17800,0.0,0
2016-09-22,12.87,12.93,12.76,12.89,22200,0.0,0
2016-09-23,12.9,13.1,12.9,13.09,9400,0.0,0
2016-09-26,13.0,13.04,12.44,12.52,25400,0.0,0
2016-09-27,12.49,12.71,12.34,12.41,27600,0.0,0
2016-09-28,12.52,12.64,12.17,12.33,24500,0.0,0
2016-09-29,12.47,12.55,12.33,12.33,23800,0.0,0
2016-09-30,12.39,12.76,12.39,12.65,70600,0.0,0
2016-10-03,12.64,12.82,12.41,12.62,18900,0.0,0
2016-10-04,12.63,12.76,12.43,12.55,22400,0.0,0
2016-10-05,12.55,12.75,12.51,12.55,68500,0.0,0
2016-10-06,12.59,12.84,12.29,12.8,104800,0.0,0
2016-10-07,12.87,13.1,12.72,12.99,130000,0.0,0
2016-10-10,13.1,13.28,13.01,13.15,21800,0.0,0
2016-10-11,13.11,13.23,12.82,13.03,21800,0.0,0
2016-10-12,13.08,13.27,13.08,13.14,12900,0.0,0
2016-10-13,13.07,13.14,12.86,12.94,19800,0.0,0
2016-10-14,13.1,13.24,12.84,13.04,15000,0.0,0
2016-10-17,13.02,13.28,13.02,13.1,13300,0.0,0
2016-10-18,13.19,13.28,13.05,13.24,13000,0.0,0
2016-10-19,13.24,13.41,13.02,13.15,21800,0.0,0
2016-10-20,13.19,13.37,13.19,13.24,7100,0.0,0
2016-10-21,13.1,13.41,13.1,13.28,12000,0.0,0
2016-10-24,13.28,13.5,13.19,13.33,12500,0.0,0
2016-10-25,13.28,13.41,13.19,13.28,12000,0.0,0
2016-10-26,13.28,13.28,13.1,13.15,6000,0.0,0
2016-10-27,13.19,13.28,13.1,13.15,18800,0.0,0
2016-10-28,13.1,13.44,12.09,12.44,21500,0.0,0
2016-10-31,12.35,12.44,12.22,12.4,35400,0.0,0
2016-11-01,12.44,12.57,12.26,12.4,36400,0.0,0
2016-11-02,12.26,12.4,12.13,12.31,44800,0.0,0
2016-11-03,12.31,12.4,12.26,12.35,33300,0.0,0
2016-11-04,12.31,12.66,12.31,12.4,29300,0.0,0
