Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-07,12.62,12.8,12.34,12.4,45500,0.0,0
2016-11-08,12.45,13.03,12.45,12.81,26400,0.11,0
2016-11-09,12.81,13.7,12.67,13.61,65800,0.0,0
2016-11-10,13.83,14.37,13.46,13.65,234200,0.0,0
2016-11-11,13.79,14.37,13.61,14.37,87100,0.0,0
2016-11-14,14.37,15.07,14.34,14.68,130600,0.0,0
2016-11-15,14.73,14.9,14.5,14.55,47300,0.0,0
2016-11-16,14.64,14.9,14.32,14.82,34100,0.0,0
2016-11-17,14.86,15.08,14.77,14.86,24000,0.0,0
2016-11-18,14.82,15.13,14.59,14.82,69600,0.0,0
2016-11-21,14.9,14.99,14.68,14.95,26900,0.0,0
2016-11-22,14.95,15.17,14.86,15.17,38700,0.0,0
2016-11-23,15.17,15.53,15.08,15.53,40700,0.0,0
2016-11-25,15.48,15.62,15.08,15.31,21800,0.0,0
2016-11-28,15.26,16.02,15.22,15.75,51200,0.0,0
2016-11-29,15.89,16.87,15.89,16.42,90600,0.0,0
2016-11-30,16.51,16.78,15.22,15.71,96900,0.0,0
2016-12-01,15.89,16.78,15.26,16.69,120200,0.0,0
2016-12-02,16.69,16.96,16.47,16.82,48600,0.0,0
2016-12-05,16.96,17.14,16.64,16.87,91000,0.0,0
2016-12-06,17.0,17.27,16.73,16.87,125700,0.0,0
2016-12-07,17.0,17.0,16.73,16.82,39700,0.0,0
2016-12-08,16.82,17.09,16.11,16.6,85300,0.0,0
2016-12-09,16.78,16.82,16.45,16.69,47400,0.0,0
2016-12-12,16.87,16.87,16.56,16.73,37900,0.0,0
2016-12-13,16.87,16.96,16.69,16.96,34700,0.0,0
2016-12-14,16.96,17.27,16.82,17.05,47000,0.0,0
2016-12-15,17.05,17.54,17.0,17.27,60800,0.0,0
2016-12-16,17.09,17.49,16.38,16.51,119800,0.0,0
2016-12-19,16.69,16.96,16.51,16.73,36100,0.0,0
2016-12-20,16.82,17.27,16.56,16.96,59900,0.0,0
2016-12-21,17.14,17.14,16.64,16.96,21700,0.0,0
2016-12-22,16.96,17.12,16.87,16.87,9700,0.0,0
2016-12-23,16.87,17.0,16.78,16.96,16300,0.0,0
2016-12-27,16.87,17.14,16.82,16.91,14900,0.0,0
2016-12-28,16.96,17.09,16.47,17.0,27000,0.0,0
2016-12-29,16.96,17.05,16.91,17.0,29200,0.0,0
2016-12-30,17.05,17.05,16.51,16.6,30500,0.0,0
2017-01-03,16.78,17.03,16.29,16.64,26300,0.0,0
2017-01-04,16.73,17.09,16.64,17.05,16700,0.0,0
2017-01-05,17.0,17.0,16.51,16.87,27100,0.0,0
2017-01-06,16.96,16.98,16.6,16.87,16100,0.0,0
2017-01-09,16.78,16.91,16.47,16.78,28000,0.0,0
2017-01-10,16.87,17.05,16.69,16.96,40600,0.0,0
2017-01-11,16.87,17.54,16.87,17.14,48500,0.0,0
2017-01-12,17.18,17.18,16.47,16.87,48400,0.0,0
2017-01-13,17.0,17.36,16.69,16.82,45800,0.0,0
2017-01-17,16.78,16.89,16.29,16.47,33700,0.0,0
2017-01-18,16.6,16.64,16.08,16.56,26100,0.0,0
2017-01-19,16.56,16.6,16.11,16.15,15200,0.0,0
2017-01-20,16.24,16.42,16.2,16.38,19500,0.0,0
2017-01-23,16.69,16.69,16.24,16.24,15700,0.0,0
2017-01-24,16.29,16.56,16.11,16.47,29300,0.0,0
2017-01-25,16.56,16.82,16.51,16.78,23100,0.0,0
2017-01-26,16.82,16.97,16.6,16.73,22600,0.0,0
2017-01-27,16.51,16.73,14.3,15.22,74800,0.0,0
2017-01-30,14.99,15.4,14.1,15.22,58500,0.0,0
2017-01-31,14.95,15.4,14.9,15.26,40100,0.0,0
2017-02-01,15.4,15.71,14.59,14.59,95600,0.0,0
2017-02-02,14.59,14.95,14.19,14.82,54700,0.0,0
2017-02-03,14.99,15.35,14.99,15.26,35400,0.0,0
2017-02-06,15.26,15.44,14.77,14.82,61800,0.0,0
2017-02-07,14.95,15.17,14.59,14.68,28500,0.0,0
2017-02-08,14.74,14.91,14.29,14.69,34200,0.11,0
2017-02-09,14.87,15.27,14.78,14.91,56100,0.0,0
2017-02-10,14.91,15.14,14.74,15.0,54700,0.0,0
2017-02-13,15.05,15.36,14.91,15.14,55700,0.0,0
2017-02-14,14.98,15.45,14.98,15.18,42100,0.0,0
2017-02-15,15.14,15.29,15.14,15.27,71300,0.0,0
2017-02-16,15.27,15.32,15.0,15.0,31900,0.0,0
2017-02-17,15.14,15.27,15.09,15.18,29200,0.0,0
2017-02-21,15.27,15.41,15.09,15.14,46600,0.0,0
2017-02-22,15.05,15.27,15.03,15.14,23900,0.0,0
2017-02-23,15.14,15.23,15.05,15.14,45700,0.0,0
2017-02-24,15.09,15.27,15.0,15.05,28900,0.0,0
2017-02-27,15.0,15.23,15.0,15.18,32400,0.0,0
2017-02-28,15.09,15.18,14.87,14.91,33400,0.0,0
2017-03-01,15.27,15.36,15.09,15.18,74100,0.0,0
2017-03-02,15.09,15.18,14.96,15.05,26500,0.0,0
2017-03-03,15.05,15.23,14.91,15.05,28700,0.0,0
2017-03-06,14.96,15.09,14.74,14.96,24000,0.0,0
2017-03-07,15.05,15.09,14.74,14.78,28200,0.0,0
2017-03-08,14.87,15.41,14.87,15.0,35500,0.0,0
2017-03-09,15.05,15.14,14.83,14.83,38300,0.0,0
2017-03-10,14.96,15.0,14.56,14.83,31600,0.0,0
2017-03-13,14.83,15.14,14.78,15.0,26200,0.0,0
2017-03-14,14.96,15.14,14.74,15.05,24200,0.0,0
2017-03-15,15.05,15.41,15.0,15.14,30400,0.0,0
2017-03-16,15.14,15.36,14.96,15.27,32400,0.0,0
2017-03-17,15.32,15.63,15.09,15.23,69600,0.0,0
2017-03-20,15.27,15.27,15.05,15.23,27900,0.0,0
2017-03-21,15.36,15.41,14.78,14.83,40300,0.0,0
2017-03-22,14.87,15.18,14.33,14.51,38300,0.0,0
2017-03-23,14.56,14.91,14.56,14.74,25200,0.0,0
2017-03-24,14.78,15.0,14.69,14.87,27400,0.0,0
2017-03-27,14.69,15.14,14.6,15.05,24100,0.0,0
2017-03-28,15.0,15.36,15.0,15.23,12300,0.0,0
2017-03-29,15.23,15.41,15.09,15.18,20100,0.0,0
2017-03-30,15.23,15.54,15.18,15.41,19400,0.0,0
2017-03-31,15.41,15.59,15.27,15.36,27700,0.0,0
2017-04-03,15.41,15.45,15.14,15.23,32200,0.0,0
2017-04-04,15.23,15.36,14.83,15.05,24600,0.0,0
2017-04-05,15.18,15.45,14.56,14.56,31600,0.0,0
2017-04-06,14.69,15.09,14.51,14.91,26800,0.0,0
2017-04-07,14.83,15.14,14.65,14.69,21700,0.0,0
2017-04-10,14.74,15.14,14.51,14.74,30700,0.0,0
2017-04-11,14.74,15.0,14.56,14.87,10000,0.0,0
2017-04-12,14.78,14.96,14.47,14.65,21300,0.0,0
2017-04-13,14.65,14.83,14.51,14.51,26300,0.0,0
2017-04-17,14.56,14.83,14.56,14.78,19800,0.0,0
2017-04-18,14.83,15.05,14.65,14.96,23900,0.0,0
2017-04-19,15.05,15.18,14.83,14.87,28100,0.0,0
2017-04-20,14.91,15.29,14.91,15.18,28600,0.0,0
2017-04-21,15.14,15.36,15.14,15.23,28700,0.0,0
2017-04-24,15.5,15.77,15.5,15.68,21400,0.0,0
2017-04-25,15.77,15.99,15.72,15.81,32800,0.0,0
2017-04-26,15.77,16.44,15.77,16.08,39400,0.0,0
2017-04-27,16.17,16.35,15.77,15.77,24100,0.0,0
2017-04-28,15.77,15.9,15.45,15.54,22500,0.0,0
2017-05-01,15.63,15.72,15.18,15.36,27300,0.0,0
2017-05-02,15.41,15.81,14.91,15.0,22900,0.0,0
2017-05-03,14.96,15.0,14.78,14.78,26500,0.0,0
2017-05-04,14.83,15.05,14.69,15.0,26900,0.0,0
2017-05-05,15.09,15.54,15.09,15.27,29600,0.0,0
2017-05-08,15.27,15.45,15.18,15.27,24500,0.0,0
2017-05-09,15.36,15.63,15.05,15.14,24300,0.0,0
2017-05-10,15.1,15.19,14.88,15.1,19600,0.11,0
2017-05-11,14.97,15.15,14.7,15.01,24500,0.0,0
2017-05-12,14.92,15.15,14.88,14.92,40800,0.0,0
2017-05-15,15.01,15.15,14.97,15.06,12600,0.0,0
2017-05-16,15.06,15.24,15.01,15.1,11600,0.0,0
2017-05-17,14.88,14.97,14.43,14.47,42800,0.0,0
2017-05-18,14.65,14.65,14.11,14.29,31400,0.0,0
2017-05-19,14.33,14.43,13.66,14.2,39200,0.0,0
2017-05-22,14.2,14.47,14.2,14.47,17700,0.0,0
2017-05-23,14.52,14.65,14.33,14.52,15400,0.0,0
2017-05-24,14.56,14.61,14.33,14.43,10400,0.0,0
2017-05-25,14.47,14.65,14.24,14.33,20200,0.0,0
2017-05-26,14.24,14.47,14.24,14.24,11100,0.0,0
2017-05-30,14.06,14.38,13.97,14.15,22400,0.0,0
2017-05-31,14.2,14.33,13.97,14.11,32300,0.0,0
2017-06-01,14.15,14.43,14.15,14.38,20300,0.0,0
2017-06-02,14.38,14.61,14.33,14.38,21900,0.0,0
2017-06-05,14.29,14.7,14.29,14.33,26600,0.0,0
2017-06-06,14.33,14.52,14.08,14.33,23200,0.0,0
2017-06-07,14.33,14.52,14.29,14.38,10000,0.0,0
2017-06-08,14.38,14.92,14.38,14.52,28600,0.0,0
2017-06-09,14.47,15.1,14.47,15.06,43800,0.0,0
2017-06-12,15.06,15.19,14.83,15.19,21500,0.0,0
2017-06-13,15.24,15.33,15.1,15.28,13100,0.0,0
2017-06-14,15.28,15.28,14.92,15.15,29000,0.0,0
2017-06-15,14.97,15.33,14.94,14.97,10600,0.0,0
2017-06-16,14.83,15.01,14.61,14.92,37600,0.0,0
2017-06-19,14.92,15.19,14.92,15.1,13300,0.0,0
2017-06-20,15.1,15.19,14.7,14.92,16600,0.0,0
2017-06-21,14.97,15.01,14.47,14.56,16700,0.0,0
2017-06-22,14.56,14.79,14.56,14.65,13900,0.0,0
2017-06-23,14.65,14.79,14.41,14.65,50100,0.0,0
2017-06-26,14.74,14.88,14.48,14.7,19700,0.0,0
2017-06-27,14.7,15.01,14.56,14.61,24400,0.0,0
2017-06-28,14.88,14.99,14.65,14.92,26300,0.0,0
2017-06-29,15.01,15.28,14.88,14.97,17700,0.0,0
2017-06-30,14.97,15.24,14.79,14.83,16300,0.0,0
2017-07-03,14.83,15.1,14.79,15.01,6300,0.0,0
2017-07-05,14.97,15.15,14.56,14.7,61100,0.0,0
2017-07-06,14.65,14.92,14.56,14.7,28600,0.0,0
2017-07-07,14.79,14.92,14.58,14.83,29000,0.0,0
2017-07-10,14.61,14.88,14.49,14.74,44300,0.0,0
2017-07-11,14.74,14.92,14.65,14.7,20900,0.0,0
2017-07-12,14.79,15.06,14.68,15.01,23100,0.0,0
2017-07-13,15.01,15.15,14.92,15.01,29100,0.0,0
2017-07-14,14.92,15.06,14.79,14.97,18700,0.0,0
2017-07-17,14.88,15.1,14.79,14.92,19600,0.0,0
2017-07-18,14.83,14.97,14.65,14.88,8800,0.0,0
2017-07-19,14.83,15.1,14.74,14.83,15600,0.0,0
2017-07-20,14.79,14.83,14.61,14.7,24300,0.0,0
2017-07-21,14.88,14.88,14.65,14.74,26800,0.0,0
2017-07-24,14.7,14.83,14.56,14.7,11800,0.0,0
2017-07-25,14.79,15.24,14.79,15.1,47400,0.0,0
2017-07-26,15.1,15.19,14.92,15.01,17800,0.0,0
2017-07-27,15.1,15.15,14.7,14.7,28200,0.0,0
2017-07-28,14.7,14.88,14.43,14.61,42200,0.0,0
2017-07-31,14.52,14.61,14.24,14.24,21900,0.0,0
2017-08-01,14.43,14.43,14.02,14.38,23100,0.0,0
2017-08-02,14.38,14.52,14.2,14.33,22000,0.0,0
2017-08-03,14.29,14.47,14.06,14.47,24100,0.0,0
2017-08-04,14.52,14.92,14.47,14.74,42800,0.0,0
2017-08-07,14.83,14.83,14.65,14.7,33800,0.0,0
2017-08-08,14.74,15.06,14.52,14.83,24800,0.0,0
2017-08-09,14.75,14.89,14.39,14.66,29500,0.11,0
2017-08-10,14.61,14.66,14.41,14.61,23900,0.0,0
2017-08-11,14.75,14.75,14.34,14.57,44000,0.0,0
2017-08-14,14.66,15.02,14.66,14.75,35200,0.0,0
2017-08-15,15.02,15.11,14.66,14.75,29900,0.0,0
2017-08-16,14.66,15.02,14.66,14.84,28000,0.0,0
2017-08-17,14.84,14.93,14.52,14.57,41900,0.0,0
2017-08-18,14.48,15.02,14.48,14.84,24100,0.0,0
2017-08-21,14.8,14.89,14.34,14.7,39300,0.0,0
2017-08-22,14.75,15.02,14.75,14.98,17900,0.0,0
2017-08-23,14.84,14.98,14.75,14.75,15700,0.0,0
2017-08-24,14.8,14.84,14.61,14.75,17100,0.0,0
2017-08-25,14.75,15.02,14.75,14.98,18500,0.0,0
2017-08-28,14.98,15.07,14.8,14.89,9200,0.0,0
2017-08-29,14.8,14.92,14.7,14.89,11900,0.0,0
2017-08-30,15.02,15.02,14.52,14.7,33400,0.0,0
2017-08-31,14.8,14.89,14.7,14.8,23400,0.0,0
2017-09-01,14.8,15.07,14.61,14.7,14300,0.0,0
2017-09-05,14.66,14.66,13.98,14.16,66500,0.0,0
2017-09-06,14.25,14.52,14.11,14.39,26400,0.0,0
2017-09-07,14.39,14.48,14.07,14.16,18200,0.0,0
2017-09-08,14.2,14.34,14.07,14.2,23400,0.0,0
2017-09-11,14.48,14.61,14.39,14.52,32800,0.0,0
2017-09-12,14.61,14.93,14.48,14.52,31800,0.0,0
2017-09-13,14.48,14.8,14.34,14.43,32600,0.0,0
2017-09-14,14.48,14.52,14.2,14.29,44500,0.0,0
2017-09-15,14.34,14.75,14.34,14.75,56700,0.0,0
2017-09-18,14.75,15.21,14.75,15.02,38500,0.0,0
2017-09-19,15.02,15.25,14.84,15.21,56300,0.0,0
2017-09-20,15.16,15.93,15.16,15.52,68400,0.0,0
2017-09-21,15.57,15.71,15.25,15.34,37100,0.0,0
2017-09-22,15.25,15.48,15.16,15.3,47900,0.0,0
2017-09-25,15.34,15.34,15.14,15.3,17400,0.0,0
2017-09-26,15.3,15.57,15.25,15.43,30900,0.0,0
2017-09-27,15.57,16.21,15.57,15.93,70600,0.0,0
2017-09-28,16.02,16.02,15.62,15.71,43100,0.0,0
2017-09-29,15.66,16.07,15.66,15.8,39100,0.0,0
2017-10-02,15.89,16.3,15.89,16.12,63100,0.0,0
2017-10-03,16.12,16.34,16.12,16.25,39900,0.0,0
2017-10-04,16.3,16.39,15.75,15.84,55000,0.0,0
2017-10-05,15.89,16.35,15.89,15.98,87100,0.0,0
2017-10-06,15.98,16.21,15.75,16.07,88300,0.0,0
2017-10-09,16.12,16.39,16.07,16.39,88900,0.0,0
2017-10-10,16.53,16.62,16.21,16.39,90100,0.0,0
2017-10-11,16.39,16.94,16.3,16.71,100100,0.0,0
2017-10-12,16.62,16.84,16.34,16.39,48100,0.0,0
2017-10-13,16.53,16.53,16.02,16.25,38700,0.0,0
2017-10-16,16.3,16.51,16.16,16.39,18000,0.0,0
2017-10-17,16.43,16.46,16.12,16.21,12000,0.0,0
2017-10-18,16.34,16.62,16.25,16.48,17000,0.0,0
2017-10-19,16.3,16.75,16.3,16.43,52300,0.0,0
2017-10-20,16.66,17.07,16.57,16.8,36200,0.0,0
2017-10-23,16.84,16.98,16.39,16.66,17300,0.0,0
2017-10-24,16.66,17.03,16.66,16.8,24700,0.0,0
2017-10-25,16.84,17.03,16.53,16.89,45500,0.0,0
2017-10-26,17.07,17.12,16.75,16.94,52900,0.0,0
2017-10-27,17.39,18.44,17.16,18.21,94400,0.0,0
2017-10-30,18.16,19.12,18.16,18.94,103200,0.0,0
2017-10-31,19.12,19.89,18.67,19.8,196100,0.0,0
2017-11-01,19.94,20.12,19.71,19.85,88400,0.0,0
2017-11-02,19.94,20.85,19.94,20.76,73700,0.0,0
2017-11-03,20.8,21.49,20.4,21.31,138800,0.0,0
2017-11-06,21.35,21.53,20.94,21.35,129300,0.0,0
2017-11-07,21.31,21.53,20.58,20.8,117700,0.0,0
2017-11-08,20.67,21.12,20.6,20.9,64300,0.0,0
2017-11-09,20.77,21.59,20.52,21.36,91800,0.11,0
2017-11-10,21.32,22.09,21.32,21.87,105000,0.0,0
2017-11-13,21.77,22.41,21.45,22.28,149500,0.0,0
2017-11-14,22.19,22.78,21.96,22.37,171900,0.0,0
2017-11-15,22.19,22.69,21.96,22.41,168600,0.0,0
2017-11-16,22.64,23.06,22.6,22.78,176000,0.0,0
2017-11-17,22.55,23.33,22.37,23.01,230000,0.0,0
2017-11-20,23.15,23.65,22.78,23.47,92300,0.0,0
2017-11-21,23.7,24.34,23.6,24.29,87600,0.0,0
2017-11-22,24.43,24.66,23.74,24.29,90400,0.0,0
2017-11-24,24.34,25.16,24.34,25.07,121200,0.0,0
2017-11-27,25.11,25.11,24.43,24.75,88400,0.0,0
2017-11-28,24.79,24.98,24.06,24.7,145800,0.0,0
2017-11-29,24.7,25.1,24.45,24.66,78800,0.0,0
2017-11-30,24.88,25.43,24.38,24.66,97900,0.0,0
2017-12-01,24.56,25.02,23.79,24.88,89200,0.0,0
2017-12-04,25.25,26.21,25.25,25.8,121000,0.0,0
2017-12-05,25.94,26.07,25.43,25.8,71400,0.0,0
2017-12-06,25.62,26.17,25.48,25.53,62700,0.0,0
2017-12-07,25.53,26.07,25.48,25.8,46600,0.0,0
2017-12-08,25.98,26.39,25.62,25.85,60500,0.0,0
2017-12-11,25.89,25.98,25.39,25.75,47300,0.0,0
2017-12-12,25.89,26.49,25.89,26.12,50500,0.0,0
2017-12-13,26.26,26.26,25.8,25.8,54600,0.0,0
2017-12-14,25.89,25.89,25.21,25.53,88200,0.0,0
2017-12-15,25.62,26.3,25.62,25.94,149400,0.0,0
2017-12-18,26.35,26.53,25.94,25.94,48800,0.0,0
2017-12-19,25.98,25.98,25.11,25.21,75800,0.0,0
2017-12-20,25.48,25.62,25.11,25.21,40700,0.0,0
2017-12-21,25.53,25.66,25.25,25.48,56800,0.0,0
2017-12-22,25.39,25.39,24.93,25.07,51400,0.0,0
2017-12-26,25.11,25.66,24.79,25.11,38300,0.0,0
2017-12-27,25.16,25.43,24.56,24.79,51100,0.0,0
2017-12-28,24.84,25.07,24.7,24.88,27600,0.0,0
2017-12-29,24.88,25.07,24.47,24.52,45000,0.0,0
2018-01-02,24.47,24.88,24.34,24.34,41000,0.0,0
2018-01-03,24.43,24.75,24.06,24.66,55600,0.0,0
2018-01-04,24.84,25.34,24.7,25.02,57600,0.0,0
2018-01-05,25.11,25.21,24.34,24.7,51000,0.0,0
2018-01-08,24.56,24.88,24.15,24.52,22800,0.0,0
2018-01-09,24.66,24.87,24.41,24.52,26500,0.0,0
2018-01-10,24.43,24.79,23.92,24.66,42900,0.0,0
2018-01-11,24.7,24.75,24.52,24.56,54000,0.0,0
2018-01-12,24.66,24.75,24.34,24.47,115900,0.0,0
2018-01-16,24.61,24.7,24.34,24.56,61900,0.0,0
2018-01-17,24.61,24.75,24.52,24.7,58900,0.0,0
2018-01-18,24.7,24.84,24.52,24.56,31800,0.0,0
2018-01-19,24.61,26.3,24.56,25.98,160500,0.0,0
2018-01-22,25.94,26.12,25.62,26.03,167300,0.0,0
2018-01-23,26.03,26.12,25.11,25.21,64400,0.0,0
2018-01-24,25.3,25.75,25.11,25.48,37200,0.0,0
2018-01-25,25.62,25.62,24.88,25.11,29800,0.0,0
2018-01-26,25.21,25.98,24.79,25.94,58300,0.0,0
2018-01-29,25.98,26.07,24.93,25.07,47000,0.0,0
2018-01-30,24.98,25.39,24.93,25.21,31300,0.0,0
2018-01-31,25.3,25.48,24.98,25.16,45100,0.0,0
2018-02-01,25.89,26.07,25.48,25.85,65600,0.0,0
2018-02-02,25.85,26.03,25.53,25.66,53100,0.0,0
2018-02-05,25.43,26.58,25.43,25.75,152000,0.0,0
2018-02-06,25.34,25.94,23.83,24.66,181200,0.0,0
2018-02-07,24.66,24.98,24.2,24.79,99100,0.0,0
2018-02-08,24.79,24.84,23.79,23.83,61700,0.0,0
2018-02-09,24.21,24.49,23.52,24.12,85700,0.11,0
2018-02-12,24.21,24.49,23.61,24.03,45100,0.0,0
2018-02-13,23.93,24.07,23.66,23.7,42500,0.0,0
2018-02-14,23.52,24.49,23.29,24.3,64200,0.0,0
2018-02-15,24.49,24.49,23.7,24.26,63700,0.0,0
2018-02-16,23.98,24.71,23.98,24.58,40000,0.0,0
2018-02-20,24.53,24.62,23.84,23.98,20300,0.0,0
2018-02-21,24.03,24.71,23.7,24.39,55400,0.0,0
2018-02-22,24.39,24.53,24.16,24.3,61000,0.0,0
2018-02-23,24.39,24.58,24.01,24.39,46900,0.0,0
2018-02-26,24.39,25.08,24.39,24.76,91200,0.0,0
2018-02-27,24.9,25.27,24.44,24.62,78900,0.0,0
2018-02-28,24.76,25.36,24.26,24.39,113900,0.0,0
2018-03-01,24.44,24.67,24.12,24.35,80600,0.0,0
2018-03-02,24.26,24.49,23.47,24.35,56400,0.0,0
2018-03-05,24.16,24.58,23.84,24.49,61600,0.0,0
2018-03-06,24.58,24.76,24.35,24.71,51700,0.0,0
2018-03-07,24.53,24.81,24.48,24.62,36400,0.0,0
2018-03-08,24.67,25.27,24.53,25.17,70300,0.0,0
2018-03-09,25.36,25.4,25.08,25.31,38500,0.0,0
2018-03-12,25.4,25.45,25.04,25.27,52700,0.0,0
2018-03-13,25.4,25.5,25.08,25.17,37400,0.0,0
2018-03-14,25.17,26.09,24.39,25.36,96600,0.0,0
2018-03-15,25.4,25.63,24.67,24.71,76800,0.0,0
2018-03-16,24.76,25.45,24.74,25.04,106900,0.0,0
2018-03-19,25.08,25.13,24.53,24.85,80700,0.0,0
2018-03-20,24.94,25.17,24.62,24.81,87100,0.0,0
2018-03-21,24.85,25.17,24.53,24.9,59500,0.0,0
2018-03-22,24.67,24.9,24.39,24.44,49800,0.0,0
2018-03-23,24.44,24.62,23.52,23.57,48100,0.0,0
2018-03-26,23.93,24.16,23.66,24.07,48700,0.0,0
2018-03-27,24.26,24.39,23.38,23.43,57100,0.0,0
2018-03-28,23.47,23.66,23.15,23.47,48500,0.0,0
2018-03-29,23.52,23.89,23.52,23.66,52700,0.0,0
2018-04-02,23.57,23.7,22.74,22.97,54500,0.0,0
2018-04-03,23.02,23.43,22.33,23.34,53700,0.0,0
2018-04-04,23.06,23.8,23.06,23.66,50900,0.0,0
2018-04-05,23.89,24.3,23.46,24.03,46500,0.0,0
2018-04-06,23.89,24.07,23.38,23.61,45400,0.0,0
2018-04-09,23.7,24.16,23.61,23.7,33500,0.0,0
2018-04-10,23.93,24.26,23.8,23.89,38300,0.0,0
2018-04-11,23.7,24.03,23.61,24.03,45800,0.0,0
2018-04-12,24.16,24.44,24.16,24.3,45000,0.0,0
2018-04-13,24.44,24.44,23.98,24.16,49000,0.0,0
2018-04-16,24.3,24.94,24.21,24.85,70500,0.0,0
2018-04-17,24.99,25.17,24.94,25.04,71700,0.0,0
2018-04-18,25.08,25.22,24.85,24.9,68900,0.0,0
2018-04-19,24.85,25.17,24.81,24.81,32300,0.0,0
2018-04-20,24.76,24.99,24.62,24.81,35200,0.0,0
2018-04-23,24.81,24.85,24.51,24.67,31500,0.0,0
2018-04-24,24.81,24.85,24.3,24.44,31800,0.0,0
2018-04-25,24.49,24.67,24.21,24.26,33800,0.0,0
2018-04-26,24.3,24.58,24.07,24.44,24200,0.0,0
2018-04-27,24.67,24.9,24.39,24.67,66300,0.0,0
2018-04-30,24.67,24.9,24.58,24.67,58600,0.0,0
2018-05-01,24.67,24.76,24.12,24.71,179000,0.0,0
2018-05-02,24.76,25.04,24.76,24.85,42800,0.0,0
2018-05-03,24.85,24.94,24.49,24.81,64100,0.0,0
2018-05-04,24.76,25.77,24.71,25.73,85700,0.0,0
2018-05-07,25.73,26.74,25.73,26.51,97500,0.0,0
2018-05-08,26.23,26.74,26.23,26.55,86700,0.0,0
2018-05-09,26.64,26.74,26.41,26.55,67700,0.0,0
2018-05-10,26.61,26.84,26.61,26.7,35300,0.11,0
2018-05-11,26.7,26.79,26.56,26.65,33500,0.0,0
2018-05-14,26.75,26.79,26.15,26.24,26600,0.0,0
2018-05-15,26.24,26.52,26.1,26.33,20700,0.0,0
