Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-16,26.33,26.84,26.33,26.7,48400,0.0,0
2018-05-17,26.7,26.84,26.61,26.7,37500,0.0,0
2018-05-18,26.79,26.79,26.56,26.61,36300,0.0,0
2018-05-21,26.65,27.39,26.56,27.11,73200,0.0,0
2018-05-22,27.11,27.25,26.84,26.84,41500,0.0,0
2018-05-23,26.84,26.84,26.61,26.7,31500,0.0,0
2018-05-24,26.65,27.02,26.42,26.84,59400,0.0,0
2018-05-25,26.84,26.98,26.65,26.79,45500,0.0,0
2018-05-29,26.7,26.79,25.82,26.05,64100,0.0,0
2018-05-30,26.24,26.47,26.01,26.15,27200,0.0,0
2018-05-31,26.19,26.19,25.87,25.96,32500,0.0,0
2018-06-01,26.15,26.38,25.92,26.19,40600,0.0,0
2018-06-04,26.19,26.42,25.82,26.38,53300,0.0,0
2018-06-05,26.33,26.84,26.28,26.75,56000,0.0,0
2018-06-06,26.79,26.88,26.52,26.75,54000,0.0,0
2018-06-07,26.75,26.84,26.65,26.75,37100,0.0,0
2018-06-08,26.75,26.77,26.42,26.42,21800,0.0,0
2018-06-11,26.42,26.7,26.42,26.65,62200,0.0,0
2018-06-12,26.7,26.84,26.52,26.61,49200,0.0,0
2018-06-13,26.75,26.84,26.47,26.47,29900,0.0,0
2018-06-14,26.65,26.65,26.19,26.24,45100,0.0,0
2018-06-15,26.28,26.33,25.96,26.15,48200,0.0,0
2018-06-18,26.01,26.33,25.92,25.92,78100,0.0,0
2018-06-19,25.78,26.05,25.59,25.92,77900,0.0,0
2018-06-20,25.96,26.56,25.96,26.42,60000,0.0,0
2018-06-21,26.42,26.79,26.27,26.61,80800,0.0,0
2018-06-22,26.7,26.82,26.56,26.79,177600,0.0,0
2018-06-25,26.75,27.44,26.28,26.93,132400,0.0,0
2018-06-26,26.98,27.48,26.61,27.02,99500,0.0,0
2018-06-27,26.98,27.07,26.01,26.05,44000,0.0,0
2018-06-28,26.1,26.28,25.77,26.05,48300,0.0,0
2018-06-29,26.19,26.42,25.82,25.82,46800,0.0,0
2018-07-02,25.59,26.24,25.18,26.24,53800,0.0,0
2018-07-03,26.28,26.52,25.82,25.87,22200,0.0,0
2018-07-05,26.01,26.7,25.92,26.38,60200,0.0,0
2018-07-06,26.38,26.56,26.19,26.33,97300,0.0,0
2018-07-09,26.52,26.84,26.47,26.79,23800,0.0,0
2018-07-10,26.79,27.02,26.33,26.42,34700,0.0,0
2018-07-11,26.42,26.42,25.82,25.87,33300,0.0,0
2018-07-12,26.1,26.15,25.5,26.05,49600,0.0,0
2018-07-13,25.96,26.28,25.82,26.1,42400,0.0,0
2018-07-16,26.1,26.38,26.05,26.24,33400,0.0,0
2018-07-17,26.24,26.33,26.1,26.19,28600,0.0,0
2018-07-18,26.24,26.75,26.1,26.65,56000,0.0,0
2018-07-19,26.52,26.7,25.82,25.92,45600,0.0,0
2018-07-20,25.96,26.1,25.74,25.92,22700,0.0,0
2018-07-23,25.82,26.61,25.82,26.52,47000,0.0,0
2018-07-24,26.61,26.79,26.42,26.47,41200,0.0,0
2018-07-25,26.47,27.07,26.15,27.02,49400,0.0,0
2018-07-26,26.98,27.16,26.24,26.42,100300,0.0,0
2018-07-27,26.61,27.58,26.61,27.11,139400,0.0,0
2018-07-30,27.35,27.58,27.11,27.25,172800,0.0,0
2018-07-31,27.48,27.48,26.93,27.25,146100,0.0,0
2018-08-01,27.21,29.14,26.7,28.96,279900,0.0,0
2018-08-02,28.87,29.74,28.87,29.33,148000,0.0,0
2018-08-03,28.87,29.7,28.77,29.19,118900,0.0,0
2018-08-06,29.24,29.88,29.08,29.47,106900,0.0,0
2018-08-07,29.51,30.2,29.51,29.84,128100,0.0,0
2018-08-08,29.97,30.85,29.74,30.62,193800,0.0,0
2018-08-09,30.72,31.46,30.63,31.05,249600,0.11,0
2018-08-10,30.91,31.46,30.17,31.23,178500,0.0,0
2018-08-13,31.28,31.46,29.52,29.8,133400,0.0,0
2018-08-14,29.8,30.12,29.47,30.03,79500,0.0,0
2018-08-15,29.93,30.07,29.47,30.03,89500,0.0,0
2018-08-16,30.17,30.35,29.8,29.98,70600,0.0,0
2018-08-17,30.03,30.07,29.66,29.84,56200,0.0,0
2018-08-20,30.12,30.63,29.66,30.12,82600,0.0,0
2018-08-21,30.49,30.95,30.26,30.35,100200,0.0,0
2018-08-22,30.72,30.77,30.21,30.68,147900,0.0,0
2018-08-23,30.68,31.51,30.68,31.32,85200,0.0,0
2018-08-24,31.42,31.6,30.54,30.77,68800,0.0,0
2018-08-27,31.0,31.23,30.77,30.95,63400,0.0,0
2018-08-28,31.18,31.18,30.17,30.21,56000,0.0,0
2018-08-29,30.17,30.21,29.43,29.52,97000,0.0,0
2018-08-30,29.33,29.56,28.73,29.01,122100,0.0,0
2018-08-31,28.92,28.92,28.27,28.87,96700,0.0,0
2018-09-04,28.73,29.01,28.32,28.64,50600,0.0,0
2018-09-05,28.59,28.92,28.32,28.78,67300,0.0,0
2018-09-06,28.82,29.1,28.48,28.69,51100,0.0,0
2018-09-07,28.73,29.29,28.5,28.73,103600,0.0,0
2018-09-10,28.92,29.19,28.67,28.92,136000,0.0,0
2018-09-11,28.96,29.1,28.73,28.87,52700,0.0,0
2018-09-12,28.87,29.01,28.45,28.55,49400,0.0,0
2018-09-13,28.59,28.87,28.25,28.27,30000,0.0,0
2018-09-14,28.36,28.78,28.32,28.64,37500,0.0,0
2018-09-17,28.64,28.69,28.36,28.59,44300,0.0,0
2018-09-18,28.64,29.24,28.53,28.96,71800,0.0,0
2018-09-19,29.01,29.84,29.01,29.1,118200,0.0,0
2018-09-20,29.29,29.66,29.07,29.43,56000,0.0,0
2018-09-21,29.43,29.53,29.01,29.29,203000,0.0,0
2018-09-24,29.33,29.47,28.73,28.96,58500,0.0,0
2018-09-25,29.01,29.33,28.96,29.1,34900,0.0,0
2018-09-26,29.06,29.1,28.59,28.59,46400,0.0,0
2018-09-27,28.59,29.22,28.45,29.15,73500,0.0,0
2018-09-28,29.06,29.66,29.01,29.24,54800,0.0,0
2018-10-01,29.3,29.6,29.01,29.06,70300,0.0,0
2018-10-02,29.07,29.49,28.61,28.8,66600,0.0,0
2018-10-03,28.82,29.54,28.82,29.37,64300,0.0,0
2018-10-04,29.41,29.92,29.28,29.35,124600,0.0,0
2018-10-05,29.53,30.07,28.88,29.91,174800,0.0,0
2018-10-08,29.92,30.6,29.64,30.4,106400,0.0,0
2018-10-09,30.3,31.33,30.3,30.67,113100,0.0,0
2018-10-10,30.65,31.01,29.92,29.94,76900,0.0,0
2018-10-11,29.67,30.02,28.31,28.53,157100,0.0,0
2018-10-12,28.99,29.25,28.08,28.36,71500,0.0,0
2018-10-15,28.22,28.45,27.63,27.65,90200,0.0,0
2018-10-16,27.76,28.45,27.53,28.43,58100,0.0,0
2018-10-17,28.35,28.35,27.72,28.07,70100,0.0,0
2018-10-18,27.9,28.08,27.24,27.29,45600,0.0,0
2018-10-19,27.21,27.73,26.96,27.02,38400,0.0,0
2018-10-22,26.96,27.26,26.71,27.06,58100,0.0,0
2018-10-23,26.59,26.94,25.99,26.62,70200,0.0,0
2018-10-24,26.6,26.71,25.47,25.54,64200,0.0,0
2018-10-25,25.9,26.5,25.57,26.3,83500,0.0,0
2018-10-26,25.54,27.48,25.54,27.01,89000,0.0,0
2018-10-29,27.43,28.56,27.22,27.38,89300,0.0,0
2018-10-30,27.36,29.06,27.32,28.82,134400,0.0,0
2018-10-31,29.09,29.43,28.39,28.46,92500,0.0,0
2018-11-01,28.64,28.86,28.35,28.62,72500,0.0,0
2018-11-02,28.77,29.1,28.37,28.75,83000,0.0,0
2018-11-05,28.73,29.1,28.38,28.57,67200,0.0,0
2018-11-06,28.53,28.98,28.22,28.72,64300,0.0,0
2018-11-07,29.0,29.3,28.42,29.29,64100,0.0,0
2018-11-08,29.22,29.5,28.75,29.2,38600,0.11,0
2018-11-09,29.11,29.16,28.49,28.57,53300,0.0,0
2018-11-12,28.55,28.59,27.77,27.98,76800,0.0,0
2018-11-13,27.88,28.45,27.66,27.89,83500,0.0,0
2018-11-14,28.16,28.48,27.08,27.66,112500,0.0,0
2018-11-15,27.48,27.8,27.02,27.74,91100,0.0,0
2018-11-16,27.62,27.95,27.31,27.48,108300,0.0,0
2018-11-19,27.47,27.62,27.0,27.37,90700,0.0,0
2018-11-20,27.1,27.28,26.12,26.2,85400,0.0,0
2018-11-21,26.46,26.73,26.22,26.3,48700,0.0,0
2018-11-23,26.09,26.45,25.93,26.22,48000,0.0,0
2018-11-26,26.44,26.65,26.17,26.57,103800,0.0,0
2018-11-27,26.47,26.76,25.86,25.95,171900,0.0,0
2018-11-28,26.11,26.58,25.64,26.5,193400,0.0,0
2018-11-29,26.45,26.76,26.32,26.44,104600,0.0,0
2018-11-30,26.35,26.57,26.17,26.47,86800,0.0,0
2018-12-03,26.53,27.15,26.04,26.19,136000,0.0,0
2018-12-04,26.13,26.3,23.92,24.17,141600,0.0,0
2018-12-06,23.75,24.36,23.48,24.35,95300,0.0,0
2018-12-07,24.37,24.86,23.94,24.01,96100,0.0,0
2018-12-10,23.92,23.92,23.49,23.57,100900,0.0,0
2018-12-11,23.81,24.06,23.34,23.54,92800,0.0,0
2018-12-12,23.85,24.34,23.56,23.94,108400,0.0,0
2018-12-13,24.03,24.16,23.25,23.31,69600,0.0,0
2018-12-14,23.07,23.62,22.92,23.05,60600,0.0,0
2018-12-17,22.99,23.47,22.81,22.95,80900,0.0,0
2018-12-18,23.07,23.33,22.56,22.65,65400,0.0,0
2018-12-19,22.54,23.25,22.31,22.35,104400,0.0,0
2018-12-20,22.24,22.55,22.12,22.33,99000,0.0,0
2018-12-21,22.51,22.96,22.36,22.47,149900,0.0,0
2018-12-24,22.31,22.53,22.03,22.05,49700,0.0,0
2018-12-26,22.05,22.85,21.83,22.82,85400,0.0,0
2018-12-27,22.42,23.2,22.42,23.16,99400,0.0,0
2018-12-28,23.21,23.98,23.21,23.59,82600,0.0,0
2018-12-31,23.85,24.05,23.4,23.72,82700,0.0,0
2019-01-02,23.46,23.96,23.3,23.47,76600,0.0,0
2019-01-03,23.39,23.72,23.14,23.49,50800,0.0,0
2019-01-04,23.92,24.32,23.72,24.14,67100,0.0,0
2019-01-07,24.06,24.57,24.06,24.28,41500,0.0,0
2019-01-08,24.51,24.61,23.9,24.3,83100,0.0,0
2019-01-09,24.37,24.57,24.0,24.11,105900,0.0,0
2019-01-10,23.97,24.32,23.97,24.3,42300,0.0,0
2019-01-11,24.12,24.63,24.11,24.56,80200,0.0,0
2019-01-14,24.42,24.95,24.42,24.5,78200,0.0,0
2019-01-15,24.5,25.05,24.34,25.04,40400,0.0,0
2019-01-16,25.25,25.96,25.12,25.35,110500,0.0,0
2019-01-17,25.29,25.73,25.15,25.65,51300,0.0,0
2019-01-18,25.79,25.83,25.32,25.74,50700,0.0,0
2019-01-22,25.66,25.73,24.96,25.25,69200,0.0,0
2019-01-23,25.41,25.42,24.76,24.88,65200,0.0,0
2019-01-24,24.85,25.11,24.72,24.88,37000,0.0,0
2019-01-25,24.85,25.07,24.81,24.93,37000,0.0,0
2019-01-28,24.56,24.85,24.51,24.75,80300,0.0,0
2019-01-29,24.85,24.86,24.53,24.58,27200,0.0,0
2019-01-30,24.68,24.94,24.44,24.76,47200,0.0,0
2019-01-31,24.75,25.14,24.52,25.01,89900,0.0,0
2019-02-01,25.07,25.86,24.84,24.89,97600,0.0,0
2019-02-04,24.89,25.77,24.89,25.52,61300,0.0,0
2019-02-05,25.62,25.67,24.98,25.22,45900,0.0,0
2019-02-06,25.22,25.73,24.37,24.45,74100,0.0,0
2019-02-07,24.33,24.76,23.95,24.67,142300,0.0,0
2019-02-08,24.61,24.83,24.53,24.68,44600,0.0,0
2019-02-11,24.63,24.97,24.56,24.8,57000,0.0,0
2019-02-12,25.02,25.16,24.87,24.93,52200,0.0,0
2019-02-13,24.98,25.54,24.98,25.33,65800,0.0,0
2019-02-14,25.21,25.58,25.17,25.34,44000,0.11,0
2019-02-15,25.55,25.97,25.41,25.84,49400,0.0,0
2019-02-19,25.75,26.13,25.71,26.05,47600,0.0,0
2019-02-20,25.89,26.11,25.81,26.03,38800,0.0,0
2019-02-21,26.01,26.1,25.73,26.08,33900,0.0,0
2019-02-22,26.11,26.52,26.11,26.51,44300,0.0,0
2019-02-25,26.62,26.8,26.43,26.43,44200,0.0,0
2019-02-26,26.37,26.52,26.16,26.16,52100,0.0,0
2019-02-27,26.11,26.52,25.97,26.47,45900,0.0,0
2019-02-28,26.41,26.57,26.26,26.31,31100,0.0,0
2019-03-01,26.49,26.61,26.4,26.48,38700,0.0,0
2019-03-04,26.54,26.55,26.14,26.54,128300,0.0,0
2019-03-05,26.54,26.83,26.38,26.79,71800,0.0,0
2019-03-06,26.72,26.84,26.5,26.56,69100,0.0,0
2019-03-07,26.49,26.53,26.07,26.4,116900,0.0,0
2019-03-08,26.37,26.56,26.08,26.23,49700,0.0,0
2019-03-11,26.23,26.64,26.23,26.42,66300,0.0,0
2019-03-12,26.5,26.53,26.17,26.22,27800,0.0,0
2019-03-13,26.21,26.34,25.96,25.97,53700,0.0,0
2019-03-14,25.97,26.14,25.81,25.91,34400,0.0,0
2019-03-15,25.92,26.03,25.47,25.55,115700,0.0,0
2019-03-18,25.45,26.12,25.45,26.05,54100,0.0,0
2019-03-19,26.11,26.23,25.55,25.56,43800,0.0,0
2019-03-20,25.51,25.53,24.63,24.71,69000,0.0,0
2019-03-21,24.66,25.02,24.55,24.62,57800,0.0,0
2019-03-22,24.45,24.53,23.26,23.54,69200,0.0,0
2019-03-25,23.43,24.1,23.43,23.95,96700,0.0,0
2019-03-26,24.15,24.48,24.12,24.32,38100,0.0,0
2019-03-27,24.32,24.55,24.18,24.45,46400,0.0,0
2019-03-28,24.47,24.65,24.16,24.55,49200,0.0,0
2019-03-29,24.74,25.13,24.24,24.26,161400,0.0,0
2019-04-01,24.45,24.85,24.32,24.51,72200,0.0,0
2019-04-02,24.45,24.53,24.05,24.1,38800,0.0,0
2019-04-03,24.28,24.28,23.32,23.61,99600,0.0,0
2019-04-04,23.63,24.56,23.54,24.27,45900,0.0,0
2019-04-05,24.35,24.75,24.35,24.47,48600,0.0,0
2019-04-08,24.45,24.57,24.32,24.46,41100,0.0,0
2019-04-09,24.35,24.49,24.0,24.02,30800,0.0,0
2019-04-10,24.02,24.27,23.95,24.23,28500,0.0,0
2019-04-11,24.23,24.71,24.22,24.45,31300,0.0,0
2019-04-12,24.62,24.86,24.39,24.68,46200,0.0,0
2019-04-15,24.68,24.69,24.12,24.18,22000,0.0,0
2019-04-16,24.34,24.38,24.19,24.25,20100,0.0,0
2019-04-17,24.24,24.24,23.8,23.9,31100,0.0,0
2019-04-18,23.85,23.89,23.62,23.74,39300,0.0,0
2019-04-22,23.68,23.68,23.22,23.39,31400,0.0,0
2019-04-23,23.29,23.58,23.25,23.34,67900,0.0,0
2019-04-24,23.18,23.57,23.18,23.37,49500,0.0,0
2019-04-25,23.37,23.38,22.99,23.18,48100,0.0,0
2019-04-26,23.18,24.74,23.18,24.62,65400,0.0,0
2019-04-29,24.53,25.14,24.53,24.72,30600,0.0,0
2019-04-30,24.72,24.96,24.43,24.47,53700,0.0,0
2019-05-01,24.5,24.69,24.24,24.49,41300,0.0,0
2019-05-02,24.37,24.74,24.23,24.27,24800,0.0,0
2019-05-03,24.36,24.7,24.29,24.58,27800,0.0,0
2019-05-06,24.25,24.99,24.25,24.84,28400,0.0,0
2019-05-07,24.54,24.74,24.39,24.53,25500,0.0,0
2019-05-08,24.52,24.79,24.44,24.55,32000,0.0,0
2019-05-09,24.53,24.81,24.32,24.76,25200,0.11,0
2019-05-10,24.76,24.84,24.45,24.7,22500,0.0,0
2019-05-13,24.31,24.31,23.75,23.8,45800,0.0,0
2019-05-14,23.86,24.34,23.86,24.24,28700,0.0,0
2019-05-15,24.05,24.33,23.87,24.16,20900,0.0,0
2019-05-16,24.25,24.62,24.25,24.49,36800,0.0,0
2019-05-17,24.28,24.82,24.24,24.4,49200,0.0,0
2019-05-20,24.22,24.66,24.22,24.64,31300,0.0,0
2019-05-21,24.76,24.88,24.72,24.75,24900,0.0,0
2019-05-22,24.69,24.91,24.35,24.56,17000,0.0,0
2019-05-23,24.32,24.45,23.95,24.04,24600,0.0,0
2019-05-24,24.15,24.42,24.01,24.28,26800,0.0,0
2019-05-28,24.29,24.4,24.13,24.21,39500,0.0,0
2019-05-29,24.01,24.01,23.5,23.58,66300,0.0,0
2019-05-30,23.68,24.13,23.52,23.8,25200,0.0,0
2019-05-31,23.53,23.55,23.03,23.07,51200,0.0,0
2019-06-03,23.05,23.28,22.62,22.79,69700,0.0,0
2019-06-04,23.05,23.6,23.02,23.5,108400,0.0,0
2019-06-05,23.58,23.94,23.41,23.76,64800,0.0,0
2019-06-06,23.78,24.01,23.59,23.83,52600,0.0,0
2019-06-07,23.9,24.09,23.82,24.05,43800,0.0,0
2019-06-10,24.31,24.37,24.18,24.3,77700,0.0,0
2019-06-11,24.49,24.76,24.18,24.4,63500,0.0,0
2019-06-12,24.36,24.65,24.15,24.43,51600,0.0,0
2019-06-13,24.45,24.94,24.45,24.65,62400,0.0,0
2019-06-14,24.66,24.98,24.62,24.72,63100,0.0,0
2019-06-17,24.72,25.03,24.61,24.76,60400,0.0,0
2019-06-18,24.9,25.25,24.76,25.03,113500,0.0,0
2019-06-19,25.02,25.26,24.97,25.0,32500,0.0,0
2019-06-20,25.2,25.28,24.77,24.93,71900,0.0,0
2019-06-21,24.78,25.12,24.67,25.0,62800,0.0,0
2019-06-24,24.99,25.03,24.6,24.6,43400,0.0,0
2019-06-25,24.59,24.84,24.44,24.74,64800,0.0,0
2019-06-26,24.8,25.31,24.59,25.24,60000,0.0,0
2019-06-27,25.34,25.72,25.28,25.67,70100,0.0,0
2019-06-28,25.82,26.1,25.39,25.48,143500,0.0,0
2019-07-01,25.62,26.09,25.62,25.82,64100,0.0,0
2019-07-02,25.78,25.9,25.33,25.7,36000,0.0,0
2019-07-03,25.78,26.08,25.77,25.97,37700,0.0,0
2019-07-05,25.92,26.26,25.76,26.21,84900,0.0,0
2019-07-08,26.14,27.15,26.14,27.09,118100,0.0,0
2019-07-09,27.1,27.88,27.1,27.55,113100,0.0,0
2019-07-10,27.63,28.08,27.38,28.06,81500,0.0,0
2019-07-11,28.07,28.1,27.89,28.06,63700,0.0,0
2019-07-12,28.1,28.38,27.97,28.03,57600,0.0,0
2019-07-15,28.09,28.18,27.76,28.08,56100,0.0,0
2019-07-16,28.09,28.55,28.04,28.43,79400,0.0,0
2019-07-17,28.4,28.74,28.23,28.52,84500,0.0,0
2019-07-18,28.44,28.63,27.95,28.01,80200,0.0,0
2019-07-19,28.16,28.16,27.77,28.02,61400,0.0,0
2019-07-22,28.02,28.03,26.65,26.65,166900,0.0,0
2019-07-23,26.85,27.34,26.75,26.82,52900,0.0,0
2019-07-24,26.8,27.09,26.52,27.07,67100,0.0,0
2019-07-25,26.94,27.14,26.27,26.45,81700,0.0,0
2019-07-26,28.14,28.38,27.35,27.42,92800,0.0,0
2019-07-29,27.27,27.87,27.04,27.82,67700,0.0,0
2019-07-30,27.6,27.96,27.45,27.82,65100,0.0,0
2019-07-31,27.87,28.04,27.25,27.28,68600,0.0,0
2019-08-01,27.36,27.47,25.89,25.96,107500,0.0,0
2019-08-02,25.85,25.96,25.32,25.9,83200,0.0,0
2019-08-05,25.42,25.45,24.75,25.1,103700,0.0,0
2019-08-06,25.25,25.93,25.25,25.93,56100,0.0,0
2019-08-07,25.57,25.75,25.3,25.71,46300,0.0,0
2019-08-08,25.91,26.09,25.76,26.0,49100,0.12,0
2019-08-09,25.88,26.09,25.6,25.6,39000,0.0,0
2019-08-12,25.41,25.53,25.22,25.38,31500,0.0,0
2019-08-13,25.23,25.93,25.23,25.37,42700,0.0,0
2019-08-14,24.87,25.13,24.64,24.84,60900,0.0,0
2019-08-15,24.95,25.13,24.72,25.06,53400,0.0,0
2019-08-16,25.14,25.74,24.72,25.53,32900,0.0,0
2019-08-19,25.94,26.09,25.66,25.67,36200,0.0,0
2019-08-20,25.6,25.64,25.39,25.56,15700,0.0,0
2019-08-21,25.78,25.78,25.3,25.36,30900,0.0,0
2019-08-22,25.46,25.6,25.2,25.34,32300,0.0,0
2019-08-23,25.21,25.47,24.88,25.13,63100,0.0,0
2019-08-26,25.16,25.55,25.16,25.54,48900,0.0,0
2019-08-27,25.53,25.53,25.14,25.26,45700,0.0,0
2019-08-28,25.17,25.77,25.08,25.76,38200,0.0,0
2019-08-29,25.86,26.31,25.84,26.13,56300,0.0,0
2019-08-30,26.28,26.28,25.92,26.1,36900,0.0,0
2019-09-03,25.95,26.3,25.77,25.92,46400,0.0,0
2019-09-04,26.15,26.25,25.93,26.03,27200,0.0,0
2019-09-05,26.28,26.94,26.24,26.39,42800,0.0,0
2019-09-06,26.44,26.62,26.31,26.32,31800,0.0,0
2019-09-09,26.47,26.9,26.45,26.89,52000,0.0,0
2019-09-10,26.97,27.36,26.96,27.17,41100,0.0,0
2019-09-11,27.27,28.21,27.03,28.17,49200,0.0,0
2019-09-12,28.08,28.93,27.97,28.91,77000,0.0,0
2019-09-13,29.08,29.62,28.93,29.08,89600,0.0,0
2019-09-16,28.91,29.4,28.76,29.08,63400,0.0,0
2019-09-17,28.99,29.42,28.8,29.24,61900,0.0,0
2019-09-18,29.16,29.53,28.96,29.43,80700,0.0,0
2019-09-19,29.4,29.92,29.13,29.24,75800,0.0,0
2019-09-20,29.23,29.66,29.18,29.34,107500,0.0,0
2019-09-23,29.12,29.52,29.12,29.16,28800,0.0,0
2019-09-24,29.23,29.51,28.79,28.83,30700,0.0,0
2019-09-25,28.71,29.11,28.69,28.83,37300,0.0,0
2019-09-26,28.79,28.82,28.14,28.14,85000,0.0,0
2019-09-27,28.34,28.63,28.25,28.52,51300,0.0,0
2019-09-30,28.54,28.64,28.13,28.27,75000,0.0,0
2019-10-01,28.48,28.82,27.45,27.51,87700,0.0,0
2019-10-02,27.24,27.35,26.46,26.49,62300,0.0,0
2019-10-03,26.44,26.44,25.69,25.86,55100,0.0,0
2019-10-04,25.91,26.16,25.79,26.15,48300,0.0,0
2019-10-07,26.04,26.33,26.04,26.07,37500,0.0,0
2019-10-08,25.86,26.06,25.43,25.47,86000,0.0,0
2019-10-09,25.77,25.95,25.55,25.65,45700,0.0,0
2019-10-10,25.82,26.16,25.77,26.1,59300,0.0,0
2019-10-11,26.51,26.99,26.48,26.62,78100,0.0,0
2019-10-14,26.49,26.74,26.4,26.59,37700,0.0,0
2019-10-15,26.59,27.02,26.55,26.65,62600,0.0,0
2019-10-16,26.58,27.02,26.58,26.69,29900,0.0,0
2019-10-17,26.82,26.96,26.49,26.68,36400,0.0,0
2019-10-18,26.56,26.89,26.47,26.53,48700,0.0,0
2019-10-21,26.7,26.89,26.47,26.6,46200,0.0,0
2019-10-22,26.69,26.74,26.32,26.34,35400,0.0,0
2019-10-23,26.31,26.5,26.07,26.37,59800,0.0,0
2019-10-24,26.54,26.64,26.09,26.17,71800,0.0,0
2019-10-25,25.65,26.31,25.56,26.09,93500,0.0,0
2019-10-28,25.96,26.3,25.62,25.68,55800,0.0,0
2019-10-29,25.47,26.2,25.47,26.19,48500,0.0,0
2019-10-30,26.11,26.33,25.93,26.14,38500,0.0,0
2019-10-31,26.05,26.06,25.47,25.58,42500,0.0,0
2019-11-01,25.8,26.16,25.8,26.0,32600,0.0,0
2019-11-04,25.96,26.2,25.89,25.96,47500,0.0,0
2019-11-05,26.0,26.4,26.0,26.22,33900,0.0,0
2019-11-06,26.2,26.33,26.01,26.05,28900,0.0,0
2019-11-07,26.26,26.41,26.14,26.29,31300,0.12,0
2019-11-08,26.25,26.45,26.06,26.27,28700,0.0,0
2019-11-11,26.09,26.54,25.97,26.09,49300,0.0,0
2019-11-12,26.09,26.45,26.09,26.19,35500,0.0,0
2019-11-13,26.09,26.21,25.65,25.69,31800,0.0,0
2019-11-14,25.65,25.98,25.65,25.86,25400,0.0,0
2019-11-15,26.07,26.18,25.82,25.92,28800,0.0,0
2019-11-18,25.88,26.06,25.65,25.95,30900,0.0,0
