Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-19,26.04,26.2,25.69,26.09,21400,0.0,0
2019-11-20,26.01,26.14,25.75,25.85,40500,0.0,0
2019-11-21,26.0,26.31,26.0,26.12,38800,0.0,0
2019-11-22,26.08,26.47,26.08,26.28,34400,0.0,0
2019-11-25,26.19,26.81,26.19,26.71,33700,0.0,0
2019-11-26,26.62,26.91,26.62,26.8,46900,0.0,0
2019-11-27,26.96,27.11,26.77,26.84,35600,0.0,0
2019-11-29,26.77,27.01,26.77,26.93,15200,0.0,0
2019-12-02,27.01,27.04,26.77,26.77,31100,0.0,0
2019-12-03,26.49,26.66,26.16,26.25,31800,0.0,0
2019-12-04,26.38,26.55,26.09,26.14,63300,0.0,0
2019-12-05,26.35,26.43,25.99,26.23,26000,0.0,0
2019-12-06,26.51,26.66,26.31,26.45,47500,0.0,0
2019-12-09,26.46,26.58,26.38,26.42,19100,0.0,0
2019-12-10,26.38,26.54,26.23,26.39,25300,0.0,0
2019-12-11,26.46,26.49,26.21,26.43,25000,0.0,0
2019-12-12,26.46,26.94,26.46,26.86,37100,0.0,0
2019-12-13,26.96,27.12,26.46,26.51,62000,0.0,0
2019-12-16,26.6,26.83,26.44,26.52,47800,0.0,0
2019-12-17,26.6,26.72,26.13,26.21,77700,0.0,0
2019-12-18,26.34,26.47,26.21,26.37,29400,0.0,0
2019-12-19,26.41,26.45,26.12,26.43,28200,0.0,0
2019-12-20,26.5,26.87,26.08,26.26,55600,0.0,0
2019-12-23,26.29,26.43,26.09,26.31,39500,0.0,0
2019-12-24,26.32,26.46,26.32,26.35,4300,0.0,0
2019-12-26,26.43,26.45,26.07,26.37,42800,0.0,0
2019-12-27,26.38,26.43,26.16,26.29,21800,0.0,0
2019-12-30,26.26,26.44,26.07,26.1,43000,0.0,0
2019-12-31,26.07,26.31,25.91,25.95,121600,0.0,0
2020-01-02,26.11,26.63,25.92,26.61,57500,0.0,0
2020-01-03,26.34,26.92,26.33,26.8,46600,0.0,0
2020-01-06,26.62,26.91,26.38,26.77,33400,0.0,0
2020-01-07,26.69,26.86,26.6,26.66,26100,0.0,0
2020-01-08,26.75,26.75,26.51,26.62,28900,0.0,0
2020-01-09,26.67,26.7,26.33,26.33,38800,0.0,0
2020-01-10,26.36,26.45,25.98,26.01,46700,0.0,0
2020-01-13,26.03,26.1,25.75,26.03,47900,0.0,0
2020-01-14,25.97,26.12,25.64,25.64,47200,0.0,0
2020-01-15,25.59,25.87,25.32,25.43,47200,0.0,0
2020-01-16,25.47,26.03,25.47,25.94,38900,0.0,0
2020-01-17,26.08,26.39,25.94,26.24,39600,0.0,0
2020-01-21,26.11,26.15,25.74,25.81,31000,0.0,0
2020-01-22,25.86,25.92,25.63,25.67,25000,0.0,0
2020-01-23,25.58,25.7,25.31,25.47,21900,0.0,0
2020-01-24,25.5,25.57,24.8,25.01,45400,0.0,0
2020-01-27,24.56,24.89,24.24,24.37,39800,0.0,0
2020-01-28,24.56,24.79,24.52,24.56,47500,0.0,0
2020-01-29,24.61,24.85,24.46,24.69,32500,0.0,0
2020-01-30,24.41,24.74,24.24,24.63,46500,0.0,0
2020-01-31,25.07,26.83,24.8,26.02,88500,0.0,0
2020-02-03,26.15,26.42,25.41,25.51,41800,0.0,0
2020-02-04,25.81,26.02,25.61,25.88,46300,0.0,0
2020-02-05,26.19,26.45,25.86,26.4,60300,0.0,0
2020-02-06,26.44,26.81,26.33,26.33,52000,0.0,0
2020-02-07,26.2,26.65,26.2,26.39,37200,0.0,0
2020-02-10,26.35,26.4,26.16,26.24,29400,0.0,0
2020-02-11,26.3,26.42,25.92,25.96,27900,0.0,0
2020-02-12,26.15,26.15,25.65,25.73,30800,0.0,0
2020-02-13,25.66,25.79,25.56,25.65,15100,0.12,0
2020-02-14,25.65,25.78,25.4,25.52,62600,0.0,0
2020-02-18,25.42,25.81,25.42,25.5,19200,0.0,0
2020-02-19,25.56,25.95,25.56,25.87,26200,0.0,0
2020-02-20,25.81,26.55,25.81,26.26,50400,0.0,0
2020-02-21,26.27,26.27,25.92,26.09,30700,0.0,0
2020-02-24,25.52,25.78,25.42,25.51,42700,0.0,0
2020-02-25,25.56,25.61,24.27,24.3,58300,0.0,0
2020-02-26,24.43,24.9,23.97,24.14,53300,0.0,0
2020-02-27,23.72,24.07,22.79,23.07,75400,0.0,0
2020-02-28,22.56,22.9,22.13,22.51,77800,0.0,0
2020-03-02,22.66,23.3,22.37,23.29,65500,0.0,0
2020-03-03,23.25,23.7,22.54,22.69,68400,0.0,0
2020-03-04,23.23,23.23,22.64,23.15,50000,0.0,0
2020-03-05,22.77,22.77,21.82,21.99,60300,0.0,0
2020-03-06,21.33,22.07,21.32,21.54,98200,0.0,0
2020-03-09,20.69,20.9,19.03,19.42,108400,0.0,0
2020-03-10,20.01,20.37,19.57,20.15,97600,0.0,0
2020-03-11,19.59,19.82,18.42,18.66,120600,0.0,0
2020-03-12,17.5,17.73,16.03,16.04,97900,0.0,0
2020-03-13,16.52,19.11,16.52,19.11,130400,0.0,0
2020-03-16,18.18,18.31,15.92,16.07,128700,0.0,0
2020-03-17,16.54,18.03,16.01,17.74,128200,0.0,0
2020-03-18,17.26,17.45,14.1,14.12,115700,0.0,0
2020-03-19,13.92,16.0,13.48,15.7,147200,0.0,0
2020-03-20,15.81,16.64,14.95,15.18,202900,0.0,0
2020-03-23,14.97,15.51,14.45,15.0,80900,0.0,0
2020-03-24,15.47,17.63,15.38,17.41,113400,0.0,0
2020-03-25,17.5,18.77,17.34,17.63,139200,0.0,0
2020-03-26,17.84,19.21,17.74,18.09,92800,0.0,0
2020-03-27,17.3,19.18,17.13,18.81,108500,0.0,0
2020-03-30,19.02,19.36,18.63,18.95,74400,0.0,0
2020-03-31,18.76,19.38,18.3,18.74,116400,0.0,0
2020-04-01,18.0,18.71,17.02,17.1,86900,0.0,0
2020-04-02,16.96,18.18,16.96,17.73,110800,0.0,0
2020-04-03,17.44,17.87,16.11,16.32,65300,0.0,0
2020-04-06,17.18,18.02,17.18,17.93,84700,0.0,0
2020-04-07,18.97,19.3,17.86,17.99,75800,0.0,0
2020-04-08,18.26,18.9,18.12,18.54,69000,0.0,0
2020-04-09,18.95,19.69,18.86,19.4,107100,0.0,0
2020-04-13,19.25,19.35,18.43,19.06,44700,0.0,0
2020-04-14,19.11,19.38,18.52,18.77,68000,0.0,0
2020-04-15,18.23,18.25,17.45,17.86,86500,0.0,0
2020-04-16,17.65,18.01,17.19,17.45,101300,0.0,0
2020-04-17,18.02,18.74,18.01,18.64,105800,0.0,0
2020-04-20,18.58,18.86,17.87,18.1,74600,0.0,0
2020-04-21,17.61,18.1,17.56,17.68,52100,0.0,0
2020-04-22,18.19,18.19,17.65,17.68,46800,0.0,0
2020-04-23,17.8,18.23,17.76,17.88,54200,0.0,0
2020-04-24,17.84,18.37,17.84,18.31,52100,0.0,0
2020-04-27,18.23,19.35,18.23,19.22,58400,0.0,0
2020-04-28,19.4,20.18,19.4,20.0,88400,0.0,0
2020-04-29,20.79,21.1,20.39,20.4,100100,0.0,0
2020-04-30,19.89,20.26,19.46,19.52,66000,0.0,0
2020-05-01,19.45,20.74,19.45,20.05,114000,0.0,0
2020-05-04,19.66,20.08,18.0,18.34,143400,0.0,0
2020-05-05,18.34,18.76,17.28,17.32,109400,0.0,0
2020-05-06,17.38,17.66,16.98,17.29,86500,0.0,0
2020-05-07,17.29,18.37,17.29,17.87,144700,0.0,0
2020-05-08,18.25,18.97,18.24,18.87,74000,0.0,0
2020-05-11,18.58,18.92,18.07,18.63,90900,0.0,0
2020-05-12,18.67,18.92,17.84,17.84,103700,0.0,0
2020-05-13,17.74,17.83,16.75,16.82,93500,0.0,0
2020-05-14,16.52,17.41,15.97,17.29,108500,0.12,0
2020-05-15,17.24,18.62,17.15,18.62,139700,0.0,0
2020-05-18,19.38,20.05,19.35,19.98,138200,0.0,0
2020-05-19,19.85,20.24,19.31,19.61,81900,0.0,0
2020-05-20,20.0,20.34,19.84,19.91,101900,0.0,0
2020-05-21,19.92,20.32,19.56,19.64,49500,0.0,0
2020-05-22,19.74,19.74,19.21,19.39,47700,0.0,0
2020-05-26,20.18,20.53,20.07,20.13,93700,0.0,0
2020-05-27,20.53,21.0,20.37,20.6,107500,0.0,0
2020-05-28,21.04,21.04,20.31,20.38,82500,0.0,0
2020-05-29,20.08,20.46,19.96,20.23,65900,0.0,0
2020-06-01,20.42,21.03,20.33,20.5,68700,0.0,0
2020-06-02,20.58,21.0,20.31,20.52,52300,0.0,0
2020-06-03,20.81,21.27,20.69,20.91,78400,0.0,0
2020-06-04,20.64,21.49,20.64,21.45,98500,0.0,0
2020-06-05,21.97,22.83,21.97,22.39,170400,0.0,0
2020-06-08,22.99,23.82,22.97,23.32,122400,0.0,0
2020-06-09,22.97,22.97,22.13,22.56,87200,0.0,0
2020-06-10,22.32,22.62,21.4,21.46,101900,0.0,0
2020-06-11,20.46,20.74,19.94,19.99,112000,0.0,0
2020-06-12,20.83,20.97,20.16,20.64,117300,0.0,0
2020-06-15,19.93,20.76,19.93,20.52,74900,0.0,0
2020-06-16,21.01,21.22,20.28,20.59,110200,0.0,0
2020-06-17,20.73,20.88,20.25,20.27,82800,0.0,0
2020-06-18,20.02,20.44,19.47,19.53,87900,0.0,0
2020-06-19,19.73,20.31,18.98,19.11,97800,0.0,0
2020-06-22,19.1,19.25,18.68,19.1,71900,0.0,0
2020-06-23,19.54,19.76,19.35,19.56,71600,0.0,0
2020-06-24,19.18,19.43,18.83,18.85,78300,0.0,0
2020-06-25,18.74,19.03,18.65,19.03,94900,0.0,0
2020-06-26,18.74,19.03,18.34,18.5,154700,0.0,0
2020-06-29,18.69,19.84,18.69,19.54,105200,0.0,0
2020-06-30,19.4,21.01,19.4,20.81,175400,0.0,0
2020-07-01,20.95,21.22,20.44,20.48,114400,0.0,0
2020-07-02,20.99,21.19,20.77,20.86,138500,0.0,0
2020-07-06,21.39,21.74,21.18,21.64,219500,0.0,0
2020-07-07,21.37,21.52,20.75,20.77,139700,0.0,0
2020-07-08,20.72,21.26,20.07,20.3,110000,0.0,0
2020-07-09,20.3,20.3,19.36,19.46,69100,0.0,0
2020-07-10,19.43,20.36,19.38,20.33,76200,0.0,0
2020-07-13,20.53,21.21,20.52,20.94,117900,0.0,0
2020-07-14,20.94,21.45,20.82,21.22,86300,0.0,0
2020-07-15,21.81,22.22,21.52,21.72,155800,0.0,0
2020-07-16,21.51,22.44,21.06,21.21,113200,0.0,0
2020-07-17,21.3,21.38,20.95,21.04,151000,0.0,0
2020-07-20,20.94,20.94,20.28,20.62,60100,0.0,0
2020-07-21,20.71,21.0,20.58,20.99,156500,0.0,0
2020-07-22,20.95,21.14,20.52,20.63,83800,0.0,0
2020-07-23,20.52,21.2,20.52,21.06,93100,0.0,0
2020-07-24,21.15,21.39,20.45,20.49,60000,0.0,0
2020-07-27,20.73,20.75,20.31,20.53,134000,0.0,0
2020-07-28,20.32,20.51,19.42,19.42,63600,0.0,0
2020-07-29,19.48,19.78,19.34,19.67,77200,0.0,0
2020-07-30,19.9,20.65,19.69,20.29,75600,0.0,0
2020-07-31,19.9,20.59,19.9,20.24,80400,0.0,0
2020-08-03,20.43,20.89,20.3,20.83,63400,0.0,0
2020-08-04,20.75,21.46,20.75,21.36,75900,0.0,0
2020-08-05,21.57,22.65,21.54,22.55,144400,0.0,0
2020-08-06,22.49,22.74,22.29,22.43,126500,0.0,0
2020-08-07,22.29,22.94,22.29,22.73,111100,0.0,0
2020-08-10,22.9,23.98,22.81,23.72,118700,0.0,0
2020-08-11,24.09,24.89,24.04,24.15,151200,0.0,0
2020-08-12,24.53,24.57,24.3,24.47,84500,0.12,0
2020-08-13,24.53,24.66,24.18,24.19,95800,0.0,0
2020-08-14,23.96,24.63,23.67,24.57,128300,0.0,0
2020-08-17,24.65,24.68,24.06,24.14,136900,0.0,0
2020-08-18,24.09,24.44,23.65,24.39,144200,0.0,0
2020-08-19,24.48,25.32,24.47,24.99,214600,0.0,0
2020-08-20,25.02,25.23,24.6,24.79,97900,0.0,0
2020-08-21,24.65,24.95,23.89,24.1,86400,0.0,0
2020-08-24,24.36,24.61,24.11,24.47,132600,0.0,0
2020-08-25,24.73,24.9,24.2,24.43,74700,0.0,0
2020-08-26,24.53,24.54,24.04,24.04,64600,0.0,0
2020-08-27,23.84,24.51,23.84,24.04,104800,0.0,0
2020-08-28,24.11,24.26,23.87,24.09,87900,0.0,0
2020-08-31,23.99,24.03,23.44,23.44,90500,0.0,0
2020-09-01,23.3,23.83,23.04,23.6,81900,0.0,0
2020-09-02,23.59,24.62,23.59,24.45,138100,0.0,0
2020-09-03,24.57,25.71,24.34,25.06,374000,0.0,0
2020-09-04,25.51,25.65,24.74,24.77,244100,0.0,0
2020-09-08,24.63,24.77,23.32,23.34,231900,0.0,0
2020-09-09,23.43,23.55,23.08,23.13,118500,0.0,0
2020-09-10,23.35,23.54,22.92,22.94,104600,0.0,0
2020-09-11,23.06,23.08,22.48,22.56,94400,0.0,0
2020-09-14,22.71,23.01,22.2,22.68,82700,0.0,0
2020-09-15,22.71,22.81,21.95,22.21,263200,0.0,0
2020-09-16,22.38,23.47,22.27,23.04,280900,0.0,0
2020-09-17,22.73,23.31,22.67,22.71,134600,0.0,0
2020-09-18,22.77,22.95,21.98,22.22,176200,0.0,0
2020-09-21,21.75,21.79,20.57,20.62,165300,0.0,0
2020-09-22,20.6,21.08,20.51,20.9,138400,0.0,0
2020-09-23,20.91,21.11,20.3,20.32,96200,0.0,0
2020-09-24,20.36,21.04,20.2,20.73,114200,0.0,0
2020-09-25,20.54,21.2,20.54,21.06,78600,0.0,0
2020-09-28,21.39,21.69,21.32,21.34,112100,0.0,0
2020-09-29,21.37,21.46,21.03,21.41,91600,0.0,0
2020-09-30,21.4,22.07,21.32,21.42,167700,0.0,0
2020-10-01,21.41,21.74,21.29,21.39,70200,0.0,0
2020-10-02,21.01,21.75,21.01,21.54,50900,0.0,0
2020-10-05,21.69,22.11,21.69,21.91,145700,0.0,0
2020-10-06,22.21,22.91,22.07,22.36,238500,0.0,0
2020-10-07,22.66,23.52,22.59,23.37,276400,0.0,0
2020-10-08,23.58,23.94,23.2,23.56,250000,0.0,0
2020-10-09,23.79,23.98,23.44,23.61,114000,0.0,0
2020-10-12,23.69,24.81,23.69,24.73,241200,0.0,0
2020-10-13,24.53,24.88,24.22,24.22,72300,0.0,0
2020-10-14,24.46,24.56,23.99,24.02,53300,0.0,0
2020-10-15,23.91,24.6,23.81,24.41,53200,0.0,0
2020-10-16,24.37,24.65,24.29,24.42,39800,0.0,0
2020-10-19,24.48,24.68,23.96,24.0,25500,0.0,0
2020-10-20,24.2,24.58,24.01,24.11,73800,0.0,0
2020-10-21,24.06,24.31,23.95,24.13,34900,0.0,0
2020-10-22,24.15,24.73,24.02,24.59,141100,0.0,0
2020-10-23,24.84,25.53,24.64,25.27,184000,0.0,0
2020-10-26,25.02,25.8,25.01,25.74,152100,0.0,0
2020-10-27,25.73,26.27,25.71,26.05,188200,0.0,0
2020-10-28,25.49,25.83,25.01,25.4,115800,0.0,0
2020-10-29,25.49,26.09,24.87,25.06,129100,0.0,0
2020-10-30,24.88,24.95,23.45,24.05,76900,0.0,0
2020-11-02,24.35,24.49,24.09,24.18,66400,0.0,0
2020-11-03,24.64,24.96,24.5,24.7,80100,0.0,0
2020-11-04,24.17,24.88,23.75,24.53,83100,0.0,0
2020-11-05,24.58,25.09,24.58,24.88,66100,0.0,0
2020-11-06,24.79,25.02,24.3,24.43,56300,0.0,0
2020-11-09,25.69,26.87,25.67,25.96,154200,0.0,0
2020-11-10,26.2,27.01,26.03,26.84,92200,0.12,0
2020-11-11,26.99,26.99,26.36,26.76,81300,0.0,0
2020-11-12,26.52,26.88,26.42,26.73,70000,0.0,0
2020-11-13,26.84,27.47,26.84,27.18,116200,0.0,0
2020-11-16,27.68,28.44,27.62,28.44,106800,0.0,0
2020-11-17,28.3,28.9,28.18,28.76,73600,0.0,0
2020-11-18,28.87,28.92,27.85,27.87,101300,0.0,0
2020-11-19,27.81,28.14,27.53,28.1,53500,0.0,0
2020-11-20,27.91,28.18,27.76,28.11,58500,0.0,0
2020-11-23,28.48,28.87,28.16,28.25,101300,0.0,0
2020-11-24,28.63,29.23,28.48,29.23,127100,0.0,0
2020-11-25,29.07,29.24,28.38,28.57,88200,0.0,0
2020-11-27,28.48,29.01,28.34,28.96,65800,0.0,0
2020-11-30,28.67,28.93,28.4,28.43,86800,0.0,0
2020-12-01,28.91,29.68,28.88,29.62,96700,0.0,0
2020-12-02,29.45,29.97,29.11,29.24,83000,0.0,0
2020-12-03,29.64,29.98,29.35,29.51,100000,0.0,0
2020-12-04,29.64,30.27,29.64,29.91,77600,0.0,0
2020-12-07,29.88,29.91,29.25,29.53,64500,0.0,0
2020-12-08,29.29,30.0,29.21,29.52,80800,0.0,0
2020-12-09,29.78,29.98,29.3,29.42,62900,0.0,0
2020-12-10,29.68,30.39,29.68,30.35,108500,0.0,0
2020-12-11,30.39,30.59,29.82,30.11,43900,0.0,0
2020-12-14,30.42,30.78,30.03,30.22,115300,0.0,0
2020-12-15,30.55,31.15,29.88,31.03,196100,0.0,0
2020-12-16,31.07,31.34,30.75,31.17,105100,0.0,0
2020-12-17,31.23,32.11,30.93,32.01,101200,0.0,0
2020-12-18,32.15,32.34,31.75,31.75,157700,0.0,0
2020-12-21,31.26,32.04,30.85,31.58,183800,0.0,0
2020-12-22,31.63,31.64,31.14,31.25,91300,1.0,0
2020-12-23,31.32,31.81,31.16,31.21,68200,0.0,0
2020-12-24,31.3,31.67,30.98,31.54,26900,0.0,0
2020-12-28,31.73,32.05,31.34,31.34,111600,0.0,0
2020-12-29,31.37,31.37,30.93,31.13,80000,0.0,0
2020-12-30,31.25,31.57,30.91,31.23,78600,0.0,0
2020-12-31,31.28,31.49,30.95,31.25,76400,0.0,0
2021-01-04,31.4,31.41,30.89,31.23,128500,0.0,0
2021-01-05,31.07,31.78,31.07,31.19,97500,0.0,0
2021-01-06,31.81,32.54,31.66,32.01,126500,0.0,0
2021-01-07,32.24,32.81,31.9,31.9,94300,0.0,0
2021-01-08,32.11,32.46,31.69,31.88,135200,0.0,0
2021-01-11,31.62,32.35,31.43,31.98,99100,0.0,0
2021-01-12,32.24,32.31,31.91,32.06,63600,0.0,0
2021-01-13,32.08,32.42,31.92,32.15,57800,0.0,0
2021-01-14,32.05,32.46,31.91,32.01,87600,0.0,0
2021-01-15,31.82,32.62,31.69,32.39,78100,0.0,0
2021-01-19,32.73,32.73,31.87,32.44,113600,0.0,0
2021-01-20,32.51,32.6,31.92,32.26,111000,0.0,0
2021-01-21,32.06,32.58,31.95,32.24,117100,0.0,0
2021-01-22,31.83,32.26,31.54,32.19,129400,0.0,0
2021-01-25,31.99,32.21,31.52,31.79,106400,0.0,0
2021-01-26,31.94,31.94,31.55,31.6,73300,0.0,0
2021-01-27,31.53,31.53,30.08,30.1,122300,0.0,0
2021-01-28,30.29,30.74,29.82,30.47,96300,0.0,0
2021-01-29,31.88,35.3,31.88,34.47,447100,0.0,0
2021-02-01,35.12,36.81,34.99,36.67,321700,0.0,0
2021-02-02,37.09,37.45,35.99,36.64,157400,0.0,0
2021-02-03,36.6,36.96,35.68,35.76,123500,0.0,0
2021-02-04,36.14,36.48,35.3,36.32,148000,0.0,0
2021-02-05,36.74,37.57,36.56,37.33,180500,0.0,0
2021-02-08,37.48,37.79,36.6,37.63,159300,0.0,0
2021-02-09,37.6,37.77,36.91,37.18,102200,0.0,0
2021-02-10,37.3,37.63,36.81,37.02,60700,0.0,0
2021-02-11,37.14,37.22,36.17,36.73,42900,0.12,0
2021-02-12,36.79,37.11,36.62,37.01,64800,0.0,0
2021-02-16,37.19,37.61,36.92,37.24,64100,0.0,0
2021-02-17,37.09,37.74,36.77,36.93,92000,0.0,0
2021-02-18,36.72,37.34,36.49,36.86,75500,0.0,0
2021-02-19,36.98,37.57,36.6,36.86,79000,0.0,0
2021-02-22,36.85,37.95,36.85,37.54,136400,0.0,0
2021-02-23,36.92,37.54,36.48,36.95,130200,0.0,0
2021-02-24,37.12,38.15,36.86,37.7,178200,0.0,0
2021-02-25,37.8,39.55,37.74,38.19,304000,0.0,0
2021-02-26,38.15,38.38,37.22,37.8,134400,0.0,0
2021-03-01,38.39,40.35,38.19,40.13,257900,0.0,0
2021-03-02,40.74,40.74,39.27,39.34,142500,0.0,0
2021-03-03,39.37,40.7,39.37,39.42,114000,0.0,0
2021-03-04,39.69,39.92,38.38,38.75,123400,0.0,0
2021-03-05,39.15,39.89,38.29,39.45,97100,0.0,0
2021-03-08,39.66,41.6,39.66,41.12,125800,0.0,0
2021-03-09,41.35,42.37,40.48,41.6,149400,0.0,0
2021-03-10,41.81,43.02,41.69,42.8,164600,0.0,0
2021-03-11,43.05,43.29,42.37,42.85,88000,0.0,0
2021-03-12,43.28,43.78,42.67,43.08,73500,0.0,0
2021-03-15,43.14,43.71,42.24,42.8,88600,0.0,0
2021-03-16,42.61,42.86,42.0,42.39,79600,0.0,0
2021-03-17,42.26,42.64,41.9,42.13,117600,0.0,0
2021-03-18,42.19,44.27,42.19,43.18,153200,0.0,0
2021-03-19,43.3,44.13,42.11,42.12,274200,0.0,0
2021-03-22,41.79,42.44,39.67,40.98,185800,0.0,0
2021-03-23,40.9,41.65,40.35,40.42,154500,0.0,0
2021-03-24,40.86,41.49,39.35,39.49,145100,0.0,0
2021-03-25,39.49,39.94,38.71,39.83,152000,0.0,0
2021-03-26,40.04,40.62,39.56,40.02,110800,0.0,0
2021-03-29,39.62,40.19,39.14,39.27,151000,0.0,0
2021-03-30,39.47,40.47,39.44,40.18,95900,0.0,0
2021-03-31,40.34,40.68,39.92,39.95,135300,0.0,0
2021-04-01,39.81,40.9,39.66,40.74,87900,0.0,0
2021-04-05,41.18,41.87,40.85,41.45,130600,0.0,0
2021-04-06,41.55,42.69,41.55,42.18,108800,0.0,0
2021-04-07,42.25,42.67,41.81,42.08,66800,0.0,0
2021-04-08,42.2,42.2,41.44,41.76,49500,0.0,0
2021-04-09,41.99,42.39,41.89,42.28,56400,0.0,0
2021-04-12,42.37,43.21,42.3,42.79,64400,0.0,0
2021-04-13,42.79,43.89,42.28,43.67,125800,0.0,0
2021-04-14,43.28,44.84,42.99,43.99,105000,0.0,0
2021-04-15,44.22,44.73,43.91,44.37,70800,0.0,0
2021-04-16,44.64,45.11,43.98,44.55,127900,0.0,0
2021-04-19,44.27,45.33,44.27,45.08,155300,0.0,0
2021-04-20,45.02,45.68,43.93,44.18,112300,0.0,0
2021-04-21,44.31,45.47,44.31,45.33,80200,0.0,0
2021-04-22,45.55,46.06,44.93,44.94,110600,0.0,0
2021-04-23,45.03,47.56,45.03,47.29,114200,0.0,0
2021-04-26,47.81,48.21,46.72,46.84,94200,0.0,0
2021-04-27,46.86,47.58,46.38,47.13,141900,0.0,0
2021-04-28,47.24,47.4,46.79,47.24,81300,0.0,0
2021-04-29,47.59,47.78,47.09,47.4,66300,0.0,0
2021-04-30,47.97,51.49,47.97,51.04,189900,0.0,0
2021-05-03,52.02,52.32,50.38,50.62,142100,0.0,0
2021-05-04,50.48,50.9,48.65,48.87,191400,0.0,0
2021-05-05,49.33,50.35,49.33,50.21,52300,0.0,0
2021-05-06,50.29,50.89,49.58,50.01,99700,0.0,0
2021-05-07,49.61,51.09,49.33,50.82,74700,0.0,0
2021-05-10,50.82,52.24,50.79,50.87,98300,0.0,0
2021-05-11,50.25,50.87,49.46,49.97,130100,0.0,0
2021-05-12,49.84,50.85,47.07,47.42,159200,0.0,0
2021-05-13,47.21,48.39,47.21,48.22,72100,0.12,0
2021-05-14,48.58,48.96,48.28,48.87,56500,0.0,0
2021-05-17,48.75,49.83,48.35,49.47,64400,0.0,0
2021-05-18,49.51,49.86,48.14,48.25,75400,0.0,0
2021-05-19,47.78,47.9,45.84,47.57,145600,0.0,0
2021-05-20,47.58,47.77,46.83,47.68,114000,0.0,0
2021-05-21,47.85,48.59,47.47,47.94,77900,0.0,0
