Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-24,35.0,42.01,30.55,38.84,70186700,0,0
2011-05-25,37.75,37.9,34.4,35.0,11761600,0,0
2011-05-26,34.45,35.45,34.0,34.77,4417500,0,0
2011-05-27,34.75,35.0,34.0,34.45,2006000,0,0
2011-05-31,34.95,35.37,32.61,33.45,3981100,0,0
2011-06-01,32.98,33.07,32.0,32.25,3720000,0,0
2011-06-02,32.06,33.75,31.55,33.52,2097700,0,0
2011-06-03,33.33,35.5,32.65,33.5,1963500,0,0
2011-06-06,33.87,34.99,33.51,34.23,1654100,0,0
2011-06-07,34.99,35.22,34.0,35.0,1425700,0,0
2011-06-08,34.48,35.25,33.1,33.29,2072700,0,0
2011-06-09,33.75,33.75,32.57,32.79,1625100,0,0
2011-06-10,32.36,32.75,31.76,31.82,1265200,0,0
2011-06-13,31.75,32.28,31.05,31.33,1100100,0,0
2011-06-14,31.36,32.3,31.36,31.6,797800,0,0
2011-06-15,31.0,31.45,29.91,30.27,2693500,0,0
2011-06-16,30.85,30.9,29.76,30.53,3081300,0,0
2011-06-17,31.03,31.25,30.24,30.81,1126400,0,0
2011-06-20,30.94,31.0,29.91,30.32,793400,0,0
2011-06-21,30.32,31.34,29.95,31.13,1304200,0,0
2011-06-22,30.96,31.11,30.5,30.71,511200,0,0
2011-06-23,30.26,31.2,29.8,31.17,844300,0,0
2011-06-24,31.25,31.77,30.51,31.55,432900,0,0
2011-06-27,31.73,33.06,31.62,32.5,752100,0,0
2011-06-28,33.03,34.42,32.89,33.99,1251100,0,0
2011-06-29,34.47,34.98,33.86,34.78,869300,0,0
2011-06-30,34.78,35.73,34.38,35.51,1537100,0,0
2011-07-01,35.75,36.33,34.9,35.69,1059300,0,0
2011-07-05,36.2,36.3,33.79,34.09,1688200,0,0
2011-07-06,33.77,35.0,33.14,33.93,1848400,0,0
2011-07-07,34.25,34.4,33.81,34.15,1396200,0,0
2011-07-08,33.7,36.0,33.6,35.95,1747600,0,0
2011-07-11,35.35,37.09,33.9,34.13,3324400,0,0
2011-07-12,34.21,35.18,33.19,33.54,1279900,0,0
2011-07-13,34.25,34.95,33.96,34.49,908400,0,0
2011-07-14,34.89,35.26,33.37,34.17,1127400,0,0
2011-07-15,34.99,35.67,34.33,34.99,974200,0,0
2011-07-18,35.05,35.91,34.73,35.91,1049400,0,0
2011-07-19,36.25,36.75,35.64,35.75,1332100,0,0
2011-07-20,35.93,36.63,34.8,34.99,733600,0,0
2011-07-21,35.08,35.53,34.7,34.93,453100,0,0
2011-07-22,35.5,36.45,34.76,35.65,882400,0,0
2011-07-25,35.55,37.12,35.43,36.56,822200,0,0
2011-07-26,37.15,39.67,37.0,37.45,2828700,0,0
2011-07-27,37.01,38.99,36.31,38.51,2100400,0,0
2011-07-28,38.16,38.4,32.65,37.74,3706000,0,0
2011-07-29,37.0,37.01,34.82,34.98,1991900,0,0
2011-08-01,35.38,35.95,32.14,32.79,1688900,0,0
2011-08-02,33.0,33.96,32.34,32.47,1115200,0,0
2011-08-03,32.81,34.46,31.75,34.24,1559100,0,0
2011-08-04,34.0,34.25,32.5,32.61,1056900,0,0
2011-08-05,32.72,32.9,30.5,30.83,2193300,0,0
2011-08-08,28.88,29.73,26.02,27.04,2973800,0,0
2011-08-09,27.32,29.83,26.11,29.76,1818700,0,0
2011-08-10,29.64,31.49,28.6,29.73,1138400,0,0
2011-08-11,29.85,32.17,29.65,30.66,1830100,0,0
2011-08-12,31.1,32.29,30.63,30.66,986500,0,0
2011-08-15,30.68,31.96,30.47,30.59,735300,0,0
2011-08-16,30.51,30.78,28.9,29.18,1491800,0,0
2011-08-17,30.15,30.4,29.53,30.01,1200600,0,0
2011-08-18,29.04,29.79,28.69,29.56,1151900,0,0
2011-08-19,29.0,30.22,28.48,29.99,658700,0,0
2011-08-22,30.97,31.0,28.85,29.05,696800,0,0
2011-08-23,29.11,29.27,27.85,28.93,1049800,0,0
2011-08-24,28.17,32.0,28.15,30.95,1336200,0,0
2011-08-25,32.0,32.03,30.3,30.5,925200,0,0
2011-08-26,30.31,30.68,29.75,30.45,399000,0,0
2011-08-29,30.82,31.08,30.06,30.35,466300,0,0
2011-08-30,29.97,30.66,29.88,29.96,869900,0,0
2011-08-31,30.6,31.71,30.6,30.97,2125600,0,0
2011-09-01,31.09,31.9,31.04,31.19,1117800,0,0
2011-09-02,30.43,31.31,30.02,30.38,698100,0,0
2011-09-06,29.5,29.86,28.89,29.22,1187000,0,0
2011-09-07,29.66,30.02,29.55,29.8,847100,0,0
2011-09-08,30.0,31.0,29.36,30.26,786900,0,0
2011-09-09,30.0,30.66,29.55,29.93,632600,0,0
2011-09-12,29.67,30.05,28.7,29.02,1186900,0,0
2011-09-13,29.06,29.3,28.11,28.38,976100,0,0
2011-09-14,28.55,29.84,28.3,29.16,1635500,0,0
2011-09-15,29.53,29.86,29.01,29.74,516900,0,0
2011-09-16,29.69,30.04,29.45,30.01,599200,0,0
2011-09-19,29.5,29.85,28.69,29.57,390300,0,0
2011-09-20,29.85,30.0,28.31,28.61,725400,0,0
2011-09-21,29.42,29.63,27.93,27.96,916200,0,0
2011-09-22,26.66,26.76,24.15,25.4,3224700,0,0
2011-09-23,25.22,25.55,24.95,25.54,990500,0,0
2011-09-26,26.0,26.0,24.68,25.06,926200,0,0
2011-09-27,25.8,27.03,25.55,26.36,1270500,0,0
2011-09-28,26.21,26.29,22.61,22.9,5200000,0,0
2011-09-29,23.59,24.3,21.17,22.6,4659000,0,0
2011-09-30,21.52,22.62,19.98,20.46,2284700,0,0
2011-10-03,22.5,22.82,18.45,18.97,2485700,0,0
2011-10-04,18.75,18.84,17.76,18.81,2208500,0,0
2011-10-05,18.25,19.95,17.53,19.85,1231000,0,0
2011-10-06,19.8,20.5,19.8,20.18,1316100,0,0
2011-10-07,20.24,20.29,19.11,19.82,467800,0,0
2011-10-10,20.26,21.73,20.03,21.57,669600,0,0
2011-10-11,22.32,26.13,21.67,24.27,2617900,0,0
2011-10-12,25.01,25.1,23.3,23.63,834100,0,0
2011-10-13,23.3,24.62,22.73,24.25,422700,0,0
2011-10-14,24.79,25.4,24.01,24.17,531400,0,0
2011-10-17,24.05,24.91,23.43,24.4,582100,0,0
2011-10-18,24.53,24.79,23.17,24.25,506800,0,0
2011-10-19,24.25,25.75,24.25,24.73,913900,0,0
2011-10-20,24.03,25.47,24.0,25.08,528100,0,0
2011-10-21,25.97,26.75,25.24,26.42,816300,0,0
2011-10-24,26.98,27.8,26.27,27.53,717400,0,0
2011-10-25,27.09,27.19,25.0,25.17,616900,0,0
2011-10-26,25.57,26.0,25.38,25.79,1108000,0,0
2011-10-27,28.1,29.34,26.38,27.74,1698000,0,0
2011-10-28,27.83,28.2,27.26,28.13,878300,0,0
2011-10-31,27.96,28.47,27.09,27.52,590400,0,0
2011-11-01,26.2,27.19,26.12,26.7,707500,0,0
2011-11-02,27.18,27.29,25.9,26.04,529600,0,0
2011-11-03,26.5,28.72,25.98,28.62,1980600,0,0
2011-11-04,28.55,28.8,27.38,28.55,830900,0,0
2011-11-07,28.48,28.48,26.82,27.58,1138000,0,0
2011-11-08,27.42,28.07,27.14,27.58,522700,0,0
2011-11-09,26.71,26.94,25.33,25.4,636300,0,0
2011-11-10,25.74,26.03,24.77,24.99,489000,0,0
2011-11-11,25.22,25.8,24.87,25.54,579800,0,0
2011-11-14,25.81,25.81,25.0,25.63,587600,0,0
2011-11-15,25.7,26.0,24.61,24.81,1072800,0,0
2011-11-16,24.27,24.57,22.78,23.51,1270300,0,0
2011-11-17,24.49,24.49,21.86,21.99,1885000,0,0
2011-11-18,22.1,22.67,21.52,21.65,1066100,0,0
2011-11-21,21.0,21.12,18.63,19.72,4183500,0,0
2011-11-22,20.9,21.18,19.97,20.06,1189800,0,0
2011-11-23,20.71,20.71,19.78,20.05,1244900,0,0
2011-11-25,20.25,20.85,19.51,19.75,646000,0,0
2011-11-28,20.51,21.16,20.14,20.99,667700,0,0
2011-11-29,20.99,21.89,20.5,21.54,1171700,0,0
2011-11-30,21.44,22.05,20.95,21.98,1248300,0,0
2011-12-01,21.81,22.21,21.64,21.92,694700,0,0
2011-12-02,21.73,22.53,21.21,21.36,1108600,0,0
2011-12-05,22.07,22.07,21.18,21.48,604900,0,0
2011-12-06,20.91,21.08,20.17,20.88,800400,0,0
2011-12-07,20.69,22.26,20.5,21.8,2657600,0,0
2011-12-08,20.64,21.45,20.42,20.5,1307500,0,0
2011-12-09,20.1,20.29,19.61,19.94,1349300,0,0
2011-12-12,19.84,19.97,18.33,18.83,2184800,0,0
2011-12-13,18.7,18.87,17.92,18.49,1473800,0,0
2011-12-14,18.07,18.46,17.76,17.89,2094800,0,0
2011-12-15,18.48,18.85,17.65,17.97,1237900,0,0
2011-12-16,18.36,18.36,17.01,17.55,1538000,0,0
2011-12-19,17.57,17.57,16.6,16.95,763100,0,0
2011-12-20,16.85,17.95,16.74,17.84,1171700,0,0
2011-12-21,17.79,18.06,17.7,18.03,677700,0,0
2011-12-22,17.99,19.49,17.5,19.2,869900,0,0
2011-12-23,19.22,20.1,19.22,19.96,610700,0,0
2011-12-27,19.61,19.63,18.91,19.49,360700,0,0
2011-12-28,19.12,19.89,19.06,19.8,445100,0,0
2011-12-29,19.72,19.85,19.36,19.5,429300,0,0
2011-12-30,19.65,19.7,19.25,19.7,302300,0,0
2012-01-03,19.95,20.29,19.67,19.74,536400,0,0
2012-01-04,19.88,19.88,18.84,19.15,527000,0,0
2012-01-05,19.18,19.47,18.97,19.29,1404000,0,0
2012-01-06,19.32,19.45,18.57,18.61,585300,0,0
2012-01-09,18.62,19.15,18.62,18.73,729900,0,0
2012-01-10,19.01,19.1,18.66,18.86,682100,0,0
2012-01-11,19.7,19.89,18.75,19.2,1486800,0,0
2012-01-12,19.29,19.48,18.82,19.05,442900,0,0
2012-01-13,18.56,18.89,18.22,18.6,671100,0,0
2012-01-17,18.83,18.83,18.26,18.3,519100,0,0
2012-01-18,18.37,18.78,18.1,18.52,881500,0,0
2012-01-19,18.17,18.9,17.94,18.75,1402200,0,0
2012-01-20,18.34,18.88,18.33,18.74,933000,0,0
2012-01-23,18.55,18.75,18.33,18.44,489900,0,0
2012-01-24,18.38,18.83,18.33,18.72,779200,0,0
2012-01-25,18.64,19.97,18.34,19.79,2664400,0,0
2012-01-26,19.99,21.29,19.97,20.89,5166000,0,0
2012-01-27,20.9,20.99,20.44,20.7,1891500,0,0
2012-01-30,20.16,20.57,20.01,20.24,599600,0,0
2012-01-31,20.5,20.5,19.78,20.34,986900,0,0
2012-02-01,20.5,20.7,20.14,20.65,986600,0,0
2012-02-02,20.68,21.42,20.68,21.39,2427600,0,0
2012-02-03,21.55,22.09,21.4,21.82,1345900,0,0
2012-02-06,21.69,21.7,21.0,21.5,534800,0,0
2012-02-07,21.42,21.58,21.12,21.5,902000,0,0
2012-02-08,21.55,22.06,21.3,21.9,2422700,0,0
2012-02-09,22.07,22.44,21.9,22.14,1205100,0,0
2012-02-10,21.87,21.87,21.02,21.27,607000,0,0
2012-02-13,21.48,21.65,20.71,20.94,474900,0,0
2012-02-14,20.77,21.56,20.47,21.5,866200,0,0
2012-02-15,21.64,22.12,21.4,21.57,914900,0,0
2012-02-16,21.5,21.78,21.39,21.71,1311500,0,0
2012-02-17,21.94,22.16,21.65,22.06,1185800,0,0
2012-02-21,22.1,23.64,22.08,23.57,4938200,0,0
2012-02-22,23.8,23.84,21.57,22.63,3035900,0,0
2012-02-23,22.9,23.05,22.28,22.97,1056400,0,0
2012-02-24,22.94,23.14,22.54,22.7,1332800,0,0
2012-02-27,22.66,22.95,21.81,22.16,820300,0,0
2012-02-28,22.13,22.6,21.88,22.01,1345200,0,0
2012-02-29,22.07,22.26,21.01,21.3,1619100,0,0
2012-03-01,20.91,21.7,20.67,21.6,1384100,0,0
2012-03-02,21.69,23.39,21.67,23.26,3029000,0,0
2012-03-05,23.26,23.45,22.52,23.19,3177100,0,0
2012-03-06,22.76,23.45,22.75,23.13,1953500,0,0
2012-03-07,23.18,23.45,22.97,23.14,2119800,0,0
2012-03-08,23.32,24.2,23.15,23.95,2446600,0,0
2012-03-09,23.84,23.9,23.41,23.47,715900,0,0
2012-03-12,23.51,23.55,22.87,22.94,680200,0,0
2012-03-13,23.2,23.89,23.2,23.5,1951200,0,0
2012-03-14,23.71,24.21,23.33,24.1,2173600,0,0
2012-03-15,24.07,24.1,23.75,23.97,1187600,0,0
2012-03-16,23.92,24.74,23.8,24.68,2311500,0,0
2012-03-19,24.51,24.83,24.01,24.49,1445300,0,0
2012-03-20,24.25,24.4,23.48,24.03,836300,0,0
2012-03-21,23.76,24.57,23.75,24.21,445700,0,0
2012-03-22,24.03,24.06,23.56,23.75,526700,0,0
2012-03-23,23.66,24.06,23.61,24.01,959400,0,0
2012-03-26,24.33,24.46,23.9,24.28,2111000,0,0
2012-03-27,24.4,25.08,24.06,24.95,2905200,0,0
2012-03-28,25.0,25.21,24.7,25.0,2122100,0,0
2012-03-29,24.96,25.41,24.75,25.35,1650200,0,0
2012-03-30,25.5,27.0,25.45,26.87,3887800,0,0
2012-04-02,26.94,28.14,26.7,27.01,4014000,0,0
2012-04-03,27.0,27.0,26.53,26.67,1397900,0,0
2012-04-04,26.25,26.39,25.8,26.04,1365500,0,0
2012-04-05,26.02,26.66,25.87,26.62,1145100,0,0
2012-04-09,26.16,27.0,26.1,26.6,569500,0,0
2012-04-10,26.5,26.67,25.38,25.57,979200,0,0
2012-04-11,26.49,26.49,25.77,26.25,1001500,0,0
2012-04-12,25.8,26.74,25.78,26.57,1163800,0,0
2012-04-13,26.62,26.62,26.11,26.56,903500,0,0
2012-04-16,26.81,26.89,26.21,26.46,872800,0,0
2012-04-17,27.0,27.91,26.82,27.13,2624500,0,0
2012-04-18,27.07,27.07,26.52,26.91,715400,0,0
2012-04-19,26.96,27.48,26.82,27.3,1730700,0,0
2012-04-20,27.32,27.5,26.52,26.65,1241100,0,0
2012-04-23,26.39,26.55,24.9,25.84,1530800,0,0
2012-04-24,25.74,25.77,24.08,24.54,1731700,0,0
2012-04-25,25.16,25.67,24.45,24.54,2609500,0,0
2012-04-26,25.9,25.9,22.95,23.37,3839900,0,0
2012-04-27,23.6,25.42,22.95,24.69,2674500,0,0
2012-04-30,24.7,24.96,23.6,23.72,1525100,0,0
2012-05-01,23.93,24.1,23.42,23.92,1226700,0,0
2012-05-02,24.04,24.57,23.83,24.08,1329100,0,0
2012-05-03,24.11,24.11,23.3,23.93,1254000,0,0
2012-05-04,23.9,24.04,23.23,23.35,2379600,0,0
2012-05-07,23.0,23.15,21.98,22.57,2940600,0,0
2012-05-08,22.45,22.57,21.63,21.82,1772900,0,0
2012-05-09,21.34,22.0,21.05,21.8,808700,0,0
2012-05-10,21.92,22.3,21.73,21.93,1172200,0,0
2012-05-11,21.62,22.78,21.62,22.4,2571300,0,0
2012-05-14,22.4,22.4,21.39,21.53,593500,0,0
2012-05-15,21.62,22.13,21.45,21.47,761500,0,0
2012-05-16,21.8,22.8,21.8,22.18,1228400,0,0
2012-05-17,21.93,22.43,20.83,21.0,1006900,0,0
2012-05-18,21.14,21.43,20.25,20.47,2181800,0,0
2012-05-21,20.3,21.28,19.41,21.25,1791800,0,0
2012-05-22,21.18,21.6,21.01,21.16,622000,0,0
2012-05-23,20.86,21.03,20.6,20.92,1426600,0,0
2012-05-24,21.1,21.1,20.13,20.28,1282800,0,0
2012-05-25,20.28,20.6,20.12,20.45,580500,0,0
2012-05-29,20.58,21.4,20.51,21.05,1060800,0,0
2012-05-30,20.87,20.89,20.2,20.42,768600,0,0
2012-05-31,20.26,20.42,19.78,19.93,1441700,0,0
2012-06-01,19.61,20.05,18.25,18.49,1828200,0,0
2012-06-04,18.5,19.48,18.5,19.08,1049700,0,0
2012-06-05,18.92,19.04,18.45,18.95,1758300,0,0
2012-06-06,19.24,19.32,18.6,18.79,1363700,0,0
2012-06-07,19.17,19.29,18.8,18.88,1697000,0,0
2012-06-08,18.84,19.18,18.5,18.95,1302200,0,0
2012-06-11,19.2,19.2,17.67,17.71,1346100,0,0
2012-06-12,17.76,17.81,17.27,17.43,1901300,0,0
2012-06-13,17.6,17.6,16.79,17.18,1641300,0,0
2012-06-14,17.28,17.44,16.65,16.66,1644600,0,0
2012-06-15,16.98,17.68,16.79,17.56,3202000,0,0
2012-06-18,17.65,18.93,17.47,18.56,3898400,0,0
2012-06-19,18.56,19.01,18.42,18.81,1754500,0,0
2012-06-20,18.66,18.79,18.37,18.56,930500,0,0
2012-06-21,18.55,18.84,17.63,17.74,878000,0,0
2012-06-22,17.84,18.19,17.75,17.83,2218400,0,0
2012-06-25,17.65,17.72,17.0,17.31,2758500,0,0
2012-06-26,17.82,17.82,17.22,17.37,889500,0,0
2012-06-27,17.84,18.1,17.4,17.86,1439800,0,0
2012-06-28,17.69,18.32,17.26,17.94,1607100,0,0
2012-06-29,18.58,19.36,18.28,19.05,2515400,0,0
2012-07-02,19.24,19.32,18.86,18.97,1452000,0,0
2012-07-03,19.0,19.95,19.0,19.27,974800,0,0
2012-07-05,19.99,20.48,19.68,20.25,1641900,0,0
2012-07-06,19.74,20.17,18.8,18.9,1564400,0,0
2012-07-09,18.8,19.08,18.42,18.85,1241800,0,0
2012-07-10,18.8,19.03,18.2,18.35,1007300,0,0
2012-07-11,18.18,18.9,18.18,18.41,734300,0,0
2012-07-12,18.12,18.47,17.95,18.3,1148700,0,0
2012-07-13,18.27,18.69,18.26,18.56,472700,0,0
2012-07-16,18.44,18.63,17.73,17.84,1035100,0,0
2012-07-17,17.97,18.18,17.73,18.01,1857600,0,0
2012-07-18,18.0,19.05,17.83,18.69,1093300,0,0
2012-07-19,18.9,19.54,18.77,19.45,2017500,0,0
2012-07-20,19.24,19.39,18.72,18.97,1587300,0,0
2012-07-23,18.28,18.64,18.07,18.54,908300,0,0
2012-07-24,18.55,19.24,18.55,18.82,1361600,0,0
2012-07-25,18.92,19.24,18.59,19.0,1006900,0,0
2012-07-26,19.5,19.5,18.93,19.0,1159600,0,0
2012-07-27,18.84,20.33,18.52,20.22,2036700,0,0
2012-07-30,20.25,20.99,20.24,20.83,3146100,0,0
2012-07-31,21.0,21.57,19.06,19.23,2968800,0,0
2012-08-01,19.42,19.99,19.26,19.74,2530700,0,0
2012-08-02,19.32,19.96,19.09,19.25,1001100,0,0
2012-08-03,19.64,20.62,19.32,20.47,2206300,0,0
2012-08-06,20.74,21.79,20.21,21.33,2329900,0,0
2012-08-07,21.36,21.58,20.74,20.86,1174300,0,0
2012-08-08,20.77,21.2,20.68,21.11,1377400,0,0
2012-08-09,21.07,21.09,20.7,20.9,333200,0,0
2012-08-10,20.82,20.94,20.35,20.62,1085200,0,0
2012-08-13,20.68,20.91,20.22,20.4,587900,0,0
2012-08-14,20.4,20.6,20.06,20.2,885200,0,0
2012-08-15,20.15,20.36,19.7,20.13,705600,0,0
2012-08-16,20.25,21.53,20.05,21.46,1185400,0,0
2012-08-17,21.61,21.62,20.95,21.24,841500,0,0
2012-08-20,21.12,21.23,20.52,20.89,853100,0,0
2012-08-21,20.92,21.51,20.51,21.1,1041300,0,0
2012-08-22,21.07,21.3,20.87,21.18,583700,0,0
2012-08-23,21.06,21.15,20.52,20.99,680800,0,0
2012-08-24,20.84,21.18,20.51,20.94,566600,0,0
2012-08-27,20.95,21.22,20.6,20.77,514300,0,0
2012-08-28,20.67,21.28,20.66,21.17,556000,0,0
2012-08-29,21.13,21.38,20.98,21.11,641200,0,0
2012-08-30,21.01,21.15,20.32,20.41,703900,0,0
2012-08-31,20.57,21.21,20.51,21.12,1022500,0,0
2012-09-04,20.58,21.57,20.58,21.3,1274900,0,0
2012-09-05,21.31,21.79,21.16,21.74,1044500,0,0
2012-09-06,21.3,22.72,21.3,22.51,4596100,0,0
2012-09-07,22.45,23.47,22.31,22.95,3551400,0,0
2012-09-10,22.87,22.93,22.28,22.64,736600,0,0
2012-09-11,22.81,23.01,22.43,22.49,1271900,0,0
2012-09-12,22.67,23.6,22.63,23.4,3042800,0,0
2012-09-13,23.34,24.48,23.09,24.07,3832600,0,0
2012-09-14,24.13,25.15,24.1,24.72,3345900,0,0
2012-09-17,25.0,25.17,24.13,24.91,1534600,0,0
2012-09-18,25.0,25.23,24.48,25.06,3020000,0,0
2012-09-19,24.94,25.21,24.34,24.83,4256900,0,0
2012-09-20,25.0,25.0,24.33,24.76,2640300,0,0
2012-09-21,24.78,24.83,24.44,24.49,1749700,0,0
2012-09-24,24.64,24.71,24.01,24.14,1649300,0,0
2012-09-25,24.43,24.43,23.75,23.87,1694500,0,0
2012-09-26,23.61,23.74,22.66,23.35,1887100,0,0
2012-09-27,23.88,24.07,23.27,23.34,1509700,0,0
2012-09-28,23.34,24.25,23.06,24.15,1915900,0,0
2012-10-01,24.45,24.98,24.01,24.44,1962700,0,0
2012-10-02,24.51,25.0,24.4,24.6,1075500,0,0
2012-10-03,24.83,24.87,24.35,24.64,1365600,0,0
2012-10-04,24.64,25.08,24.36,24.78,1398400,0,0
2012-10-05,25.0,25.07,24.0,24.2,1007200,0,0
2012-10-08,24.24,24.27,23.87,24.14,662000,0,0
2012-10-09,24.1,24.46,23.39,23.55,522800,0,0
2012-10-10,23.68,23.76,23.17,23.39,1056800,0,0
2012-10-11,23.63,23.69,23.21,23.26,1148400,0,0
2012-10-12,23.33,23.4,23.08,23.28,813500,0,0
2012-10-15,23.45,23.45,22.86,22.93,860500,0,0
2012-10-16,23.28,23.28,22.92,23.09,787000,0,0
2012-10-17,23.01,23.27,22.81,22.93,949000,0,0
2012-10-18,22.94,23.35,22.34,22.41,1530600,0,0
2012-10-19,22.44,22.84,22.09,22.24,1004900,0,0
2012-10-22,22.28,22.61,22.06,22.25,590200,0,0
2012-10-23,22.0,22.23,21.7,22.15,740600,0,0
2012-10-24,22.35,22.96,21.93,21.97,812700,0,0
2012-10-25,22.38,22.84,22.11,22.74,1195200,0,0
2012-10-26,22.91,23.17,22.47,23.07,1091000,0,0
2012-10-31,23.57,24.52,23.02,23.31,1723000,0,0
2012-11-01,23.51,23.97,22.88,23.0,1555100,0,0
2012-11-02,23.12,23.25,22.7,22.77,1662700,0,0
2012-11-05,22.86,22.99,22.22,22.46,1641300,0,0
2012-11-06,22.61,22.65,22.1,22.17,897000,0,0
2012-11-07,21.77,21.88,21.02,21.16,1255100,0,0
2012-11-08,21.21,21.79,20.8,20.8,958400,0,0
2012-11-09,20.59,21.42,20.54,21.11,689600,0,0
2012-11-12,21.36,21.42,20.96,21.3,445300,0,0
2012-11-13,21.18,21.18,20.56,20.86,1273100,0,0
2012-11-14,20.88,21.58,20.85,21.27,650700,0,0
2012-11-15,21.23,21.33,20.73,21.05,600600,0,0
2012-11-16,21.28,21.65,20.78,21.53,529500,0,0
2012-11-19,22.05,22.18,21.53,22.17,584100,0,0
2012-11-20,22.44,22.68,22.17,22.54,1128900,0,0
2012-11-21,22.5,22.81,22.3,22.46,755600,0,0
2012-11-23,22.45,22.5,22.11,22.44,299000,0,0
2012-11-26,22.3,22.4,21.96,22.01,1391700,0,0
2012-11-27,22.25,22.3,21.75,22.1,1048800,0,0
2012-11-28,22.41,22.68,21.82,22.08,1046600,0,0
2012-11-29,22.23,22.44,21.86,22.22,1212200,0,0
2012-11-30,22.24,22.45,21.0,21.82,1883700,0,0
2012-12-03,21.99,21.99,20.93,21.0,1382200,0,0
2012-12-04,20.9,21.08,20.5,20.62,1080500,0,0
2012-12-05,20.7,21.07,20.34,20.94,718200,0,0
2012-12-06,20.93,21.98,20.92,21.98,1070800,0,0
2012-12-07,21.94,23.5,21.91,22.96,2315800,0,0
2012-12-10,22.85,23.09,22.64,23.0,1183300,0,0
2012-12-11,22.45,23.09,21.26,21.44,9717700,0,0
2012-12-12,21.64,21.8,21.22,21.36,1479200,0,0
2012-12-13,21.54,22.13,21.54,21.95,2020000,0,0
2012-12-14,22.05,22.05,21.2,21.37,3380500,0,0
2012-12-17,21.69,21.76,21.19,21.66,1324500,0,0
2012-12-18,21.8,21.94,21.5,21.58,1356100,0,0
2012-12-19,21.84,22.1,21.42,22.01,1811900,0,0
2012-12-20,22.0,22.43,21.66,22.32,2118300,0,0
2012-12-21,22.06,22.18,21.86,22.15,631700,0,0
2012-12-24,21.95,22.08,21.85,22.01,210200,0,0
2012-12-26,22.02,22.34,21.95,22.0,879300,0,0
2012-12-27,21.98,22.01,21.72,21.94,746700,0,0
2012-12-28,21.75,21.95,21.61,21.75,560100,0,0
2012-12-31,21.53,21.98,21.45,21.54,1244700,0,0
2013-01-02,21.98,23.02,21.9,23.0,1544400,0,0
2013-01-03,23.0,23.46,22.94,23.28,1335900,0,0
2013-01-04,23.43,23.43,22.56,23.24,782400,0,0
2013-01-07,23.0,23.45,22.72,23.26,1114500,0,0
2013-01-08,23.29,23.47,23.07,23.16,1008400,0,0
2013-01-09,23.05,23.54,23.0,23.36,1448400,0,0
2013-01-10,23.47,23.89,23.33,23.44,1441900,0,0
2013-01-11,23.28,23.56,22.97,23.12,2832200,0,0
2013-01-14,23.16,23.47,23.06,23.29,838500,0,0
2013-01-15,23.29,23.53,23.0,23.39,1823100,0,0
2013-01-16,23.28,23.28,22.39,22.96,2032500,0,0
2013-01-17,23.09,23.11,22.75,22.87,1497700,0,0
2013-01-18,22.66,22.93,22.24,22.86,929200,0,0
2013-01-22,22.76,22.81,22.53,22.71,633500,0,0
2013-01-23,22.8,23.1,22.62,22.75,954500,0,0
2013-01-24,22.87,23.35,22.87,23.2,3724200,0,0
2013-01-25,23.43,24.26,23.28,23.95,3926200,0,0
2013-01-28,23.97,24.64,23.75,24.0,2320400,0,0
