Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-29,23.86,24.33,23.6,24.1,1337200,0,0
2013-01-30,24.0,24.7,23.46,23.51,2272300,0,0
2013-01-31,23.58,24.43,23.47,24.21,1626500,0,0
2013-02-01,24.48,24.99,24.22,24.7,2293900,0,0
2013-02-04,24.4,24.4,24.02,24.24,1164500,0,0
2013-02-05,24.23,24.23,23.56,23.93,1391100,0,0
2013-02-06,24.06,24.64,23.88,24.33,2101300,0,0
2013-02-07,24.8,25.0,24.22,24.5,2208300,0,0
2013-02-08,24.6,24.72,24.4,24.71,961900,0,0
2013-02-11,24.75,25.16,24.57,24.93,2226400,0,0
2013-02-12,25.5,25.7,24.83,24.98,2852900,0,0
2013-02-13,25.17,25.56,24.8,25.02,1881700,0,0
2013-02-14,25.0,25.8,24.9,25.66,3078500,0,0
2013-02-15,25.91,25.97,24.98,25.59,3164400,0,0
2013-02-19,23.61,24.09,22.12,23.01,11121400,0,0
2013-02-20,23.17,24.5,23.01,23.76,10796400,0,0
2013-02-21,23.75,23.87,23.02,23.1,3096700,0,0
2013-02-22,23.37,23.64,22.57,23.6,2351700,0,0
2013-02-25,23.61,24.25,23.59,24.08,2914100,0,0
2013-02-26,24.23,24.57,23.52,23.76,2819400,0,0
2013-02-27,23.79,24.32,23.71,23.94,1975300,0,0
2013-02-28,23.86,24.03,23.17,23.19,2139700,0,0
2013-03-01,23.49,23.71,22.97,23.25,1754600,0,0
2013-03-04,23.23,23.38,22.73,23.31,1509500,0,0
2013-03-05,23.65,24.33,23.58,24.3,1741700,0,0
2013-03-06,24.42,24.5,23.98,24.24,944600,0,0
2013-03-07,24.17,24.53,23.99,24.42,810300,0,0
2013-03-08,24.58,25.03,24.32,24.92,1697800,0,0
2013-03-11,24.84,25.3,24.5,25.03,1586600,0,0
2013-03-12,23.5,23.99,22.96,23.03,5041800,0,0
2013-03-13,23.59,24.29,23.49,24.08,14873700,0,0
2013-03-14,24.04,24.15,23.69,23.84,2597700,0,0
2013-03-15,23.83,23.98,23.27,23.57,2143500,0,0
2013-03-18,23.28,23.37,22.57,22.82,1921700,0,0
2013-03-19,22.83,22.83,21.14,22.53,3955500,0,0
2013-03-20,22.73,22.93,22.55,22.79,1702300,0,0
2013-03-21,22.61,22.85,22.44,22.55,889100,0,0
2013-03-22,22.52,23.03,22.52,22.81,1720400,0,0
2013-03-25,22.98,23.45,22.69,22.89,2003800,0,0
2013-03-26,22.87,23.26,22.6,22.88,1498800,0,0
2013-03-27,22.75,23.6,22.54,23.46,3698300,0,0
2013-03-28,23.36,23.39,22.85,23.14,1651800,0,0
2013-04-01,23.04,23.36,22.73,22.86,1148800,0,0
2013-04-02,23.16,23.59,22.98,23.34,1448300,0,0
2013-04-03,23.4,23.41,22.96,23.13,1518900,0,0
2013-04-04,23.22,23.22,22.72,22.84,1549900,0,0
2013-04-05,22.54,22.86,22.5,22.77,1446300,0,0
2013-04-08,22.83,23.0,22.66,22.71,678400,0,0
2013-04-09,22.71,22.84,22.47,22.71,1502300,0,0
2013-04-10,22.78,22.97,22.57,22.85,2387800,0,0
2013-04-11,22.9,22.92,22.54,22.74,1958500,0,0
2013-04-12,22.64,22.8,22.46,22.53,1341800,0,0
2013-04-15,22.38,22.38,20.26,20.4,5727700,0,0
2013-04-16,20.69,21.05,20.26,20.96,5184400,0,0
2013-04-17,20.69,20.75,20.33,20.5,2623100,0,0
2013-04-18,20.5,20.76,20.4,20.59,1529400,0,0
2013-04-19,20.62,20.75,20.08,20.1,1970500,0,0
2013-04-22,20.24,20.4,19.93,20.07,3315300,0,0
2013-04-23,20.07,20.46,19.95,20.36,2009700,0,0
2013-04-24,20.51,21.59,20.51,21.45,3046800,0,0
2013-04-25,23.3,25.33,23.12,24.94,8290600,0,0
2013-04-26,24.5,25.3,24.48,25.08,3069700,0,0
2013-04-29,25.0,25.83,24.94,25.76,2173900,0,0
2013-04-30,25.39,25.92,25.39,25.74,1959500,0,0
2013-05-01,25.97,25.97,25.07,25.36,1734600,0,0
2013-05-02,25.48,25.97,25.36,25.86,1841500,0,0
2013-05-03,25.99,26.12,25.84,25.85,2414900,0,0
2013-05-06,25.97,26.31,25.8,26.15,1414100,0,0
2013-05-07,26.0,27.1,25.9,26.9,3452400,0,0
2013-05-08,27.04,27.67,26.91,27.02,3065100,0,0
2013-05-09,27.14,27.33,26.51,26.94,1286300,0,0
2013-05-10,27.05,27.23,26.5,26.71,2040600,0,0
2013-05-13,26.61,26.72,26.05,26.4,2378000,0,0
2013-05-14,26.44,26.78,26.26,26.78,2344100,0,0
2013-05-15,26.72,27.28,26.71,27.22,2088400,0,0
2013-05-16,27.55,28.12,27.29,28.02,4520000,0,0
2013-05-17,27.9,29.12,27.77,29.01,3993800,0,0
2013-05-20,29.19,29.48,28.97,29.26,4158200,0,0
2013-05-21,29.27,29.36,28.46,28.85,2807300,0,0
2013-05-22,28.8,28.95,27.43,27.74,2515000,0,0
2013-05-23,27.01,27.56,26.7,27.22,2569000,0,0
2013-05-24,26.99,27.16,26.75,27.04,1522600,0,0
2013-05-28,27.05,27.63,26.81,26.9,1085500,0,0
2013-05-29,26.62,27.0,26.21,26.93,2289900,0,0
2013-05-30,26.96,27.51,26.92,27.37,1885400,0,0
2013-05-31,27.22,27.57,26.96,27.16,1516200,0,0
2013-06-03,27.2,27.3,26.67,26.99,1524400,0,0
2013-06-04,27.06,27.38,26.3,26.49,1758300,0,0
2013-06-05,26.37,26.59,25.74,25.98,1927400,0,0
2013-06-06,25.79,26.29,25.72,26.19,1025400,0,0
2013-06-07,26.6,27.12,26.03,27.08,1779300,0,0
2013-06-10,26.96,27.08,26.55,26.67,1095900,0,0
2013-06-11,26.31,26.32,25.62,26.07,2528600,0,0
2013-06-12,26.52,26.94,25.84,26.01,1854500,0,0
2013-06-13,25.98,26.64,25.96,26.47,2643400,0,0
2013-06-14,26.49,26.68,26.05,26.52,1931300,0,0
2013-06-17,26.99,27.54,26.8,27.3,2658200,0,0
2013-06-18,27.5,27.95,27.43,27.64,1485500,0,0
2013-06-19,27.57,27.67,27.09,27.15,1193200,0,0
2013-06-20,26.95,26.95,25.55,25.98,4244400,0,0
2013-06-21,26.05,26.45,25.82,26.41,3326600,0,0
2013-06-24,25.89,26.22,25.38,26.0,2796500,0,0
2013-06-25,26.14,26.85,26.06,26.76,1678100,0,0
2013-06-26,27.13,27.65,27.1,27.42,2603900,0,0
2013-06-27,27.6,27.98,27.16,27.22,1340300,0,0
2013-06-28,27.27,27.9,27.08,27.65,2203200,0,0
2013-07-01,28.0,28.64,27.81,28.06,3111000,0,0
2013-07-02,28.05,28.21,27.58,27.7,2087600,0,0
2013-07-03,27.56,27.7,27.32,27.49,957300,0,0
2013-07-05,27.93,28.08,27.45,27.55,939600,0,0
2013-07-08,27.78,28.01,27.49,28.0,1684100,0,0
2013-07-09,28.11,28.6,28.11,28.34,3358600,0,0
2013-07-10,28.47,29.78,28.4,29.49,5213900,0,0
2013-07-11,29.98,30.68,29.98,30.39,5242400,0,0
2013-07-12,30.6,31.11,30.39,30.75,2807100,0,0
2013-07-15,30.8,31.24,30.75,30.78,2110600,0,0
2013-07-16,30.79,30.83,29.16,29.56,3519000,0,0
2013-07-17,29.52,31.09,29.52,31.06,2243800,0,0
2013-07-18,31.03,31.03,30.66,30.86,2659700,0,0
2013-07-19,30.92,31.46,30.56,31.2,2370100,0,0
2013-07-22,31.3,31.57,31.16,31.46,2407800,0,0
2013-07-23,31.5,31.82,31.35,31.45,3267400,0,0
2013-07-24,31.35,31.59,29.97,30.86,4665400,0,0
2013-07-25,32.98,33.15,31.25,31.81,4416000,0,0
2013-07-26,31.6,33.66,31.35,33.42,3858800,0,0
2013-07-29,33.0,33.31,31.86,31.99,2477600,0,0
2013-07-30,32.05,32.67,30.39,32.48,3917100,0,0
2013-07-31,32.13,32.63,32.0,32.51,3150700,0,0
2013-08-01,33.1,34.27,32.8,33.72,4176500,0,0
2013-08-02,33.06,33.85,33.03,33.78,2531400,0,0
2013-08-05,33.58,33.81,33.4,33.5,1415200,0,0
2013-08-06,33.49,33.57,32.8,33.35,1492700,0,0
2013-08-07,32.87,32.94,31.92,32.76,1564600,0,0
2013-08-08,33.0,33.24,32.39,33.0,1333000,0,0
2013-08-09,32.86,33.28,32.68,33.04,1083200,0,0
2013-08-12,32.71,32.89,32.31,32.68,1316900,0,0
2013-08-13,32.61,33.56,32.33,33.2,1326200,0,0
2013-08-14,33.66,34.79,33.0,33.7,3401200,0,0
2013-08-15,33.27,33.73,32.82,33.0,1859800,0,0
2013-08-16,32.99,33.4,32.79,33.12,1265500,0,0
2013-08-19,32.9,33.08,31.77,32.38,3267900,0,0
2013-08-20,32.4,32.98,32.3,32.77,863400,0,0
2013-08-21,32.9,33.43,32.58,32.73,1018400,0,0
2013-08-22,32.95,33.82,32.8,33.3,994000,0,0
2013-08-23,33.56,33.62,33.01,33.44,823300,0,0
2013-08-26,33.6,33.76,33.15,33.24,1064700,0,0
2013-08-27,32.66,32.97,31.95,32.14,1807000,0,0
2013-08-28,32.03,32.62,31.82,32.41,1339800,0,0
2013-08-29,31.21,32.25,31.15,32.01,4330900,0,0
2013-08-30,32.25,32.71,31.86,32.0,1642900,0,0
2013-09-03,32.2,32.5,31.62,32.02,1743500,0,0
2013-09-04,32.16,33.51,31.79,32.98,2443700,0,0
2013-09-05,33.29,35.24,33.1,34.67,5097200,0,0
2013-09-06,35.1,35.1,33.63,34.24,3127600,0,0
2013-09-09,34.33,35.36,34.33,35.17,1989700,0,0
2013-09-10,35.4,35.88,34.85,35.0,2561600,0,0
2013-09-11,35.11,35.19,34.4,34.5,2240200,0,0
2013-09-12,34.44,34.64,33.69,34.4,1780800,0,0
2013-09-13,34.5,34.6,34.04,34.38,1564400,0,0
2013-09-16,34.86,35.14,34.55,34.91,4698500,0,0
2013-09-17,34.86,35.5,34.61,35.19,1531700,0,0
2013-09-18,35.17,36.45,35.11,36.22,1644900,0,0
2013-09-19,36.67,37.97,36.4,37.93,3490300,0,0
2013-09-20,38.05,38.1,36.01,36.59,3059700,0,0
2013-09-23,36.65,36.82,36.12,36.69,3442800,0,0
2013-09-24,36.94,37.5,36.71,37.48,2819700,0,0
2013-09-25,37.25,37.26,36.74,36.87,2881700,0,0
2013-09-26,37.32,37.63,37.01,37.36,1844400,0,0
2013-09-27,37.14,37.33,36.51,36.8,1768900,0,0
2013-09-30,36.22,36.5,35.63,36.42,2155700,0,0
2013-10-01,36.33,37.84,36.0,37.84,1657400,0,0
2013-10-02,37.43,38.0,37.26,37.75,1327300,0,0
2013-10-03,38.01,39.44,37.78,38.38,3331000,0,0
2013-10-04,38.38,38.75,37.97,38.35,1988000,0,0
2013-10-07,37.93,38.14,37.3,37.44,1701800,0,0
2013-10-08,38.03,38.1,34.31,35.54,4596100,0,0
2013-10-09,35.1,36.88,34.67,36.16,3990100,0,0
2013-10-10,36.89,38.55,36.85,38.53,3633900,0,0
2013-10-11,38.72,38.94,37.48,38.33,5703300,0,0
2013-10-14,38.13,38.97,37.9,38.36,2171500,0,0
2013-10-15,38.49,38.92,38.24,38.59,1645500,0,0
2013-10-16,38.61,39.7,38.6,39.31,2634000,0,0
2013-10-17,39.29,39.65,38.63,39.22,2555100,0,0
2013-10-18,39.81,41.32,39.81,40.81,3334400,0,0
2013-10-21,41.67,41.96,40.56,41.04,2911800,0,0
2013-10-22,41.67,42.0,40.35,40.67,4404100,0,0
2013-10-23,40.6,41.2,39.91,41.0,2679400,0,0
2013-10-24,40.02,40.88,37.3,40.79,4935700,0,0
2013-10-25,40.83,40.84,37.64,38.19,3575500,0,0
2013-10-28,38.18,39.2,37.98,38.16,2847700,0,0
2013-10-29,38.5,38.5,37.0,37.79,4280500,0,0
2013-10-30,38.12,38.61,37.1,37.31,1828700,0,0
2013-10-31,37.33,37.45,35.96,36.86,3464000,0,0
2013-11-01,37.17,38.24,36.91,38.03,2699600,0,0
2013-11-04,38.25,38.65,37.5,37.71,1416000,0,0
2013-11-05,37.56,37.85,37.1,37.52,1378200,0,0
2013-11-06,37.83,38.37,37.6,38.27,1982900,0,0
2013-11-07,38.37,38.58,35.99,36.09,3302700,0,0
2013-11-08,36.12,36.58,35.59,36.35,2340500,0,0
2013-11-11,36.18,36.92,35.8,36.8,1060500,0,0
2013-11-12,36.83,37.05,35.91,36.31,1243800,0,0
2013-11-13,36.35,37.13,35.99,37.09,1425200,0,0
2013-11-14,37.1,38.67,36.7,38.64,2821500,0,0
2013-11-15,39.07,39.25,38.06,38.53,1731500,0,0
2013-11-18,38.97,39.85,38.53,38.78,2621700,0,0
2013-11-19,38.82,38.95,36.9,36.97,2065600,0,0
2013-11-20,37.0,37.82,35.78,36.15,2878400,0,0
2013-11-21,36.42,38.16,36.06,38.0,2594000,0,0
2013-11-22,38.29,38.85,38.22,38.47,1711800,0,0
2013-11-25,38.59,38.92,38.29,38.73,1599700,0,0
2013-11-26,38.57,40.36,38.51,39.89,2264200,0,0
2013-11-27,39.98,40.02,39.37,39.61,1249600,0,0
2013-11-29,39.22,40.47,39.15,39.75,944400,0,0
2013-12-02,39.95,40.42,39.2,40.07,2441400,0,0
2013-12-03,39.59,41.56,38.75,39.85,4879200,0,0
2013-12-04,39.26,40.3,39.26,40.1,2062200,0,0
2013-12-05,39.7,41.3,39.25,40.97,2372200,0,0
2013-12-06,41.14,41.8,39.83,39.94,2558700,0,0
2013-12-09,39.91,40.57,39.28,39.84,2008800,0,0
2013-12-10,39.65,40.49,39.5,39.92,2097900,0,0
2013-12-11,39.97,39.97,36.96,37.42,6163100,0,0
2013-12-12,37.49,39.04,37.45,38.16,6561800,0,0
2013-12-13,38.57,39.06,37.98,38.21,2743500,0,0
2013-12-16,38.42,38.97,38.0,38.33,2099700,0,0
2013-12-17,38.79,38.89,38.27,38.39,1689900,0,0
2013-12-18,38.79,39.47,38.11,39.33,2125800,0,0
2013-12-19,39.33,40.05,39.0,39.68,1693900,0,0
2013-12-20,39.85,40.4,39.33,40.29,2402900,0,0
2013-12-23,40.68,42.94,40.5,41.85,3946500,0,0
2013-12-24,42.35,42.5,41.32,41.88,1027800,0,0
2013-12-26,42.26,43.65,42.1,42.94,2082500,0,0
2013-12-27,43.13,43.41,42.44,42.58,1666900,0,0
2013-12-30,42.58,43.26,41.96,42.17,1812400,0,0
2013-12-31,42.42,43.17,42.17,43.15,1435600,0,0
2014-01-02,43.31,43.34,42.36,42.63,1724200,0,0
2014-01-03,42.99,43.34,42.63,42.9,1130400,0,0
2014-01-06,42.89,43.19,42.61,42.91,1809900,0,0
2014-01-07,43.17,43.94,42.06,43.53,2821300,0,0
2014-01-08,43.77,44.24,42.22,42.25,3146300,0,0
2014-01-09,43.43,45.42,43.17,44.22,5685700,0,0
2014-01-10,44.05,44.44,43.06,44.0,3011700,0,0
2014-01-13,44.17,44.91,42.4,42.65,1966700,0,0
2014-01-14,43.07,43.96,42.57,43.78,1924000,0,0
2014-01-15,44.2,44.25,42.67,43.36,2707000,0,0
2014-01-16,43.05,43.95,43.05,43.76,1140500,0,0
2014-01-17,43.78,44.24,42.87,43.02,1581500,0,0
2014-01-21,43.55,43.8,42.58,43.66,1859400,0,0
2014-01-22,44.0,44.0,42.52,42.69,2269200,0,0
2014-01-23,42.53,43.14,40.1,40.87,4096900,0,0
2014-01-24,39.53,40.15,37.56,38.02,6490400,0,0
2014-01-27,38.01,38.43,35.57,37.22,7019700,0,0
2014-01-28,37.89,37.98,36.76,37.68,3373600,0,0
2014-01-29,37.01,37.01,35.09,35.34,6134000,0,0
2014-01-30,36.4,37.5,36.11,36.94,5250000,0,0
2014-01-31,36.02,37.1,35.77,36.75,2716200,0,0
2014-02-03,36.55,36.99,35.0,35.01,3746900,0,0
2014-02-04,35.52,36.44,35.2,36.28,3202800,0,0
2014-02-05,36.05,37.43,35.98,36.67,4118900,0,0
2014-02-06,36.81,38.9,36.71,38.64,4478100,0,0
2014-02-07,39.05,39.49,38.42,39.26,2657800,0,0
2014-02-10,39.5,39.63,39.16,39.45,2642800,0,0
2014-02-11,39.62,40.26,39.51,40.17,2884700,0,0
2014-02-12,40.32,40.97,40.05,40.39,2624900,0,0
2014-02-13,39.94,40.54,39.36,40.29,2377600,0,0
2014-02-14,40.27,40.47,39.9,40.29,2102700,0,0
2014-02-18,40.69,41.35,39.79,41.21,3007900,0,0
2014-02-19,40.67,40.87,39.53,39.83,4309000,0,0
2014-02-20,37.66,38.97,36.0,37.29,9904700,0,0
2014-02-21,37.61,37.61,36.62,36.66,2696900,0,0
2014-02-24,36.5,36.77,35.77,36.47,2932400,0,0
2014-02-25,35.95,36.85,35.86,36.2,2602500,0,0
2014-02-26,37.52,38.7,37.02,37.76,4956400,0,0
2014-02-27,37.54,37.73,37.17,37.68,2086000,0,0
2014-02-28,37.91,38.55,37.13,37.5,2887800,0,0
2014-03-03,33.75,34.47,31.55,32.23,21840800,0,0
2014-03-04,35.07,35.3,33.85,34.31,15075600,0,0
2014-03-05,34.8,34.9,33.7,34.31,3663000,0,0
2014-03-06,34.2,35.28,33.86,34.29,5342000,0,0
2014-03-07,34.81,34.88,33.01,33.18,4243000,0,0
2014-03-10,33.22,33.85,33.05,33.38,3983200,0,0
2014-03-11,33.35,33.45,32.06,32.49,5514100,0,0
2014-03-12,32.16,32.16,30.84,31.84,8045700,0,0
2014-03-13,31.6,31.6,28.65,29.16,15851300,0,0
2014-03-14,29.17,30.83,29.16,30.39,11351400,0,0
2014-03-17,31.17,31.3,29.64,30.01,6909500,0,0
2014-03-18,31.36,32.83,31.12,32.03,10045200,0,0
2014-03-19,32.23,32.3,31.29,31.42,3907300,0,0
2014-03-20,31.83,31.83,30.26,30.38,5917200,0,0
2014-03-21,30.5,30.5,29.7,30.01,11273600,0,0
2014-03-24,30.25,30.37,28.88,29.16,11341100,0,0
2014-03-25,29.32,30.13,28.99,29.67,9405400,0,0
2014-03-26,30.49,30.73,29.27,29.44,9933900,0,0
2014-03-27,29.32,29.9,28.4,28.75,7186300,0,0
2014-03-28,29.22,29.69,28.69,29.47,9606100,0,0
2014-03-31,30.24,31.08,29.85,30.19,7542300,0,0
2014-04-01,30.88,31.78,30.8,31.49,8906300,0,0
2014-04-02,31.5,31.87,30.91,31.19,3931700,0,0
2014-04-03,31.11,31.69,30.06,30.46,5063500,0,0
2014-04-04,30.98,31.0,29.85,29.96,6535800,0,0
2014-04-07,29.14,29.53,28.21,28.5,7337900,0,0
2014-04-08,28.74,30.0,28.36,29.02,6582500,0,0
2014-04-09,29.35,29.58,28.54,29.54,8002600,0,0
2014-04-10,30.11,30.18,28.28,28.38,7255400,0,0
2014-04-11,28.09,28.36,27.26,28.01,5114100,0,0
2014-04-14,28.0,28.12,27.2,27.51,6401200,0,0
2014-04-15,27.61,27.81,26.47,27.38,8729000,0,0
2014-04-16,27.6,28.4,27.5,28.09,4476100,0,0
2014-04-17,27.85,30.45,27.75,29.95,10451700,0,0
2014-04-21,29.77,29.77,28.98,29.37,2873900,0,0
2014-04-22,29.27,29.89,28.97,29.06,6988900,0,0
2014-04-23,29.23,29.26,27.75,28.26,5592700,0,0
2014-04-24,28.0,28.0,26.29,26.69,9448400,0,0
2014-04-25,25.7,25.7,21.7,24.0,28161700,0,0
2014-04-28,24.16,24.49,23.11,24.01,6925400,0,0
2014-04-29,24.4,26.09,24.35,25.59,10318400,0,0
2014-04-30,25.81,27.0,25.28,26.49,7233000,0,0
2014-05-01,26.73,27.0,26.19,26.54,4633400,0,0
2014-05-02,26.48,27.07,26.32,26.53,3438600,0,0
2014-05-05,26.34,27.08,26.02,26.84,3455300,0,0
2014-05-06,27.08,27.4,26.81,27.01,4539400,0,0
2014-05-07,27.25,27.97,26.84,27.27,6094400,0,0
2014-05-08,27.37,28.88,27.37,27.84,7098000,0,0
2014-05-09,27.85,28.76,27.76,28.3,5211800,0,0
2014-05-12,28.77,29.65,28.32,29.28,6403100,0,0
2014-05-13,29.04,29.72,28.77,29.54,4022900,0,0
2014-05-14,29.96,30.25,29.35,29.95,4516800,0,0
2014-05-15,30.19,30.2,29.18,29.84,4209000,0,0
2014-05-16,29.75,30.16,29.3,30.03,3072900,0,0
2014-05-19,30.08,30.66,29.83,30.56,3014200,0,0
2014-05-20,30.64,31.2,30.49,30.85,3177200,0,0
2014-05-21,30.85,31.61,30.7,31.6,3519800,0,0
2014-05-22,31.62,32.24,31.5,32.1,4557400,0,0
2014-05-23,31.0,32.31,30.88,32.21,6143200,0,0
2014-05-27,31.85,32.75,31.67,32.73,4729800,0,0
2014-05-28,32.81,32.81,31.64,31.9,3341400,0,0
2014-05-29,32.18,32.25,31.41,31.91,3329200,0,0
2014-05-30,31.84,31.9,30.76,31.14,3688300,0,0
2014-06-02,31.2,31.77,30.53,31.67,3115200,0,0
2014-06-03,31.96,32.8,31.94,32.4,3045300,0,0
2014-06-04,33.0,33.18,32.29,32.98,3313300,0,0
2014-06-05,32.99,33.42,32.69,33.15,2610200,0,0
2014-06-06,33.25,34.0,33.16,33.72,2943200,0,0
2014-06-09,34.35,34.35,33.53,34.0,2038200,0,0
2014-06-10,34.0,34.3,33.6,33.95,3051900,0,0
2014-06-11,33.82,34.37,33.75,34.16,2117600,0,0
2014-06-12,34.24,34.72,33.83,34.1,2511400,0,0
2014-06-13,33.93,34.19,33.31,33.73,2738600,0,0
2014-06-16,33.41,33.97,33.0,33.95,2509400,0,0
2014-06-17,33.75,34.17,33.5,34.09,2027300,0,0
2014-06-18,34.21,34.23,33.37,34.12,2336600,0,0
2014-06-19,34.07,34.2,33.62,33.79,2303100,0,0
2014-06-20,33.95,35.67,33.75,35.56,6814500,0,0
2014-06-23,35.02,35.6,34.39,35.6,2891500,0,0
2014-06-24,35.37,35.7,34.43,34.61,5883200,0,0
2014-06-25,34.26,35.08,33.96,34.9,3462300,0,0
2014-06-26,34.95,35.36,34.82,35.03,2815200,0,0
2014-06-27,35.07,35.56,34.96,35.16,2304100,0,0
2014-06-30,35.1,35.9,35.01,35.64,2513500,0,0
2014-07-01,35.65,35.85,34.99,35.01,2606000,0,0
2014-07-02,35.3,35.65,34.33,34.64,2917600,0,0
2014-07-03,34.94,35.15,34.5,34.56,1626200,0,0
2014-07-07,34.5,34.5,33.31,33.38,3187100,0,0
2014-07-08,33.11,33.45,30.68,31.26,9206800,0,0
2014-07-09,31.34,32.15,31.34,32.15,2824900,0,0
2014-07-10,31.29,32.05,31.0,31.69,2357500,0,0
2014-07-11,31.66,32.25,31.66,32.11,1286600,0,0
2014-07-14,32.22,32.83,32.21,32.49,1322300,0,0
2014-07-15,32.46,32.6,32.01,32.12,1468900,0,0
2014-07-16,32.17,32.35,31.7,31.85,1854000,0,0
2014-07-17,31.14,31.25,29.43,30.03,6518400,0,0
2014-07-18,30.02,31.09,30.02,30.74,3504700,0,0
2014-07-21,30.42,30.45,29.46,29.64,3925700,0,0
2014-07-22,30.0,30.33,29.8,30.2,3142400,0,0
2014-07-23,30.25,30.91,29.9,30.76,1712400,0,0
2014-07-24,30.76,31.35,30.46,31.19,2343100,0,0
2014-07-25,30.69,30.83,30.37,30.53,2250800,0,0
2014-07-28,29.86,30.4,29.52,30.16,3192500,0,0
2014-07-29,31.9,32.19,30.38,30.44,4865600,0,0
2014-07-30,31.07,32.15,30.96,31.25,2032400,0,0
2014-07-31,30.71,30.93,30.02,30.28,2392000,0,0
2014-08-01,30.14,30.48,29.31,30.28,3607100,0,0
2014-08-04,30.28,30.7,29.98,30.52,2266800,0,0
2014-08-05,30.28,30.5,29.43,29.57,2533900,0,0
2014-08-06,29.0,29.5,28.66,28.88,3517700,0,0
2014-08-07,28.88,29.1,28.28,28.44,3218000,0,0
2014-08-08,28.7,29.71,28.38,29.0,4240600,0,0
2014-08-11,29.51,29.86,28.63,29.01,3204500,0,0
2014-08-12,29.5,29.5,28.32,28.85,2336700,0,0
2014-08-13,29.08,29.7,28.75,29.03,2187100,0,0
2014-08-14,29.24,29.66,28.94,29.03,2757100,0,0
2014-08-15,29.24,29.4,28.06,28.41,4231800,0,0
2014-08-18,28.81,29.17,28.38,29.04,2371400,0,0
2014-08-19,29.07,30.95,29.07,30.72,4657500,0,0
2014-08-20,30.4,30.81,30.05,30.17,1996200,0,0
2014-08-21,29.91,30.45,29.66,29.81,2096500,0,0
2014-08-22,29.51,29.59,28.72,29.08,2765000,0,0
2014-08-25,29.28,29.53,28.86,29.43,1496700,0,0
2014-08-26,29.68,29.73,29.14,29.29,1239200,0,0
2014-08-27,29.29,29.43,28.98,29.02,1297400,0,0
2014-08-28,28.47,28.76,28.11,28.34,1856600,0,0
2014-08-29,28.15,28.71,28.1,28.43,2110500,0,0
2014-09-02,28.36,29.22,28.34,29.06,2893500,0,0
2014-09-03,30.43,30.89,30.0,30.66,5031300,0,0
2014-09-04,30.51,30.75,29.8,29.93,2065700,0,0
2014-09-05,30.6,31.87,30.6,31.6,5440900,0,0
2014-09-08,31.37,32.05,31.14,31.49,2927200,0,0
2014-09-09,31.47,31.47,30.88,31.01,2758200,0,0
2014-09-10,30.53,31.29,30.53,30.8,1922200,0,0
2014-09-11,30.84,31.36,30.25,30.44,1863700,0,0
2014-09-12,30.43,31.61,30.43,31.56,4125100,0,0
2014-09-15,31.46,31.59,29.67,29.9,2818800,0,0
2014-09-16,30.23,31.12,30.02,31.05,4068200,0,0
2014-09-17,30.77,31.19,29.9,30.02,3094800,0,0
2014-09-18,30.26,31.0,29.72,29.74,2421400,0,0
2014-09-19,29.87,29.95,29.22,29.42,2613600,0,0
2014-09-22,29.4,29.5,28.38,28.74,1950800,0,0
2014-09-23,28.63,29.29,28.53,28.9,2054600,0,0
2014-09-24,29.05,29.99,29.01,29.97,2990300,0,0
2014-09-25,30.06,30.29,29.4,29.4,3131600,0,0
