Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-26,29.23,29.86,29.22,29.67,1459400,0,0
2014-09-29,28.93,29.24,28.01,28.22,4012200,0,0
2014-09-30,28.15,28.64,27.77,27.8,3816000,0,0
2014-10-01,27.74,27.86,26.33,26.45,5362500,0,0
2014-10-02,26.6,27.02,25.79,26.98,3918300,0,0
2014-10-03,27.19,27.2,26.75,27.05,1526700,0,0
2014-10-06,27.34,27.8,26.98,27.01,2024100,0,0
2014-10-07,26.65,26.95,26.13,26.17,2401700,0,0
2014-10-08,26.25,26.36,25.5,26.18,2202500,0,0
2014-10-09,26.18,26.33,25.51,25.56,2528800,0,0
2014-10-10,25.29,25.48,24.4,24.44,3400600,0,0
2014-10-13,24.72,25.73,24.35,25.08,3943400,0,0
2014-10-14,25.3,26.19,25.23,25.32,1942600,0,0
2014-10-15,25.03,25.51,24.26,25.44,3212000,0,0
2014-10-16,24.85,25.93,24.58,25.79,1902700,0,0
2014-10-17,26.31,27.03,26.25,26.31,2550900,0,0
2014-10-20,26.09,26.59,25.76,26.41,1519300,0,0
2014-10-21,26.58,27.47,26.57,27.42,2670100,0,0
2014-10-22,27.31,27.35,26.11,26.14,2472600,0,0
2014-10-23,27.96,28.4,27.31,27.6,4675100,0,0
2014-10-24,27.44,28.0,27.07,27.78,2954300,0,0
2014-10-27,27.6,27.6,26.71,27.44,1182900,0,0
2014-10-28,27.55,28.71,27.52,28.58,1922900,0,0
2014-10-29,28.49,28.81,28.09,28.37,3553200,0,0
2014-10-30,28.36,28.55,27.91,28.02,2527200,0,0
2014-10-31,28.35,28.87,27.97,28.62,4142800,0,0
2014-11-03,28.62,28.69,27.75,27.81,1840700,0,0
2014-11-04,27.61,27.79,27.02,27.77,1643000,0,0
2014-11-05,27.9,28.04,27.05,27.2,2272500,0,0
2014-11-06,27.21,27.3,26.17,26.46,2576700,0,0
2014-11-07,26.39,26.72,26.1,26.55,1972400,0,0
2014-11-10,26.83,27.08,26.46,26.79,1729900,0,0
2014-11-11,26.52,26.53,26.07,26.39,1128000,0,0
2014-11-12,26.5,26.9,26.34,26.62,1523300,0,0
2014-11-13,26.48,27.08,25.95,25.98,2350700,0,0
2014-11-14,25.92,26.51,25.7,26.45,1278300,0,0
2014-11-17,26.28,26.4,25.79,26.12,1023800,0,0
2014-11-18,26.09,26.29,25.82,25.86,1213300,0,0
2014-11-19,25.77,26.07,25.52,25.72,1571000,0,0
2014-11-20,25.68,26.21,25.68,26.15,1719800,0,0
2014-11-21,26.47,26.99,26.3,26.67,1736900,0,0
2014-11-24,26.84,26.9,26.14,26.47,1707900,0,0
2014-11-25,26.35,26.6,25.92,26.04,1623900,0,0
2014-11-26,25.94,26.36,25.9,26.11,1206700,0,0
2014-11-28,25.84,25.96,24.68,24.92,2112500,0,0
2014-12-01,24.6,24.6,23.14,23.98,3678500,0,0
2014-12-02,23.75,24.02,23.61,23.74,3175000,0,0
2014-12-03,23.66,24.0,23.47,23.58,2454100,0,0
2014-12-04,23.28,23.37,22.18,22.29,3807100,0,0
2014-12-05,22.43,22.45,21.3,21.91,4317700,0,0
2014-12-08,21.03,21.16,19.35,19.43,6304700,0,0
2014-12-09,19.23,20.25,19.0,20.11,3628000,0,0
2014-12-10,20.1,20.13,19.08,19.14,2681000,0,0
2014-12-11,19.02,19.68,18.91,18.96,3526900,0,0
2014-12-12,18.72,20.05,18.7,19.31,4506700,0,0
2014-12-15,18.97,18.97,17.36,17.68,5443900,0,0
2014-12-16,16.18,17.68,15.03,16.82,12352300,0,0
2014-12-17,17.36,18.08,17.25,17.3,4551800,0,0
2014-12-18,18.6,18.79,17.4,18.09,5462400,0,0
2014-12-19,18.19,18.28,17.89,18.0,3642000,0,0
2014-12-22,18.55,18.8,17.61,18.0,2611100,0,0
2014-12-23,18.06,18.42,17.84,17.98,3866200,0,0
2014-12-24,18.25,18.3,17.45,17.66,1158100,0,0
2014-12-26,17.94,18.26,17.75,18.16,1455300,0,0
2014-12-29,17.88,18.5,17.8,18.07,2899900,0,0
2014-12-30,18.21,18.54,18.0,18.4,2019400,0,0
2014-12-31,18.25,18.25,17.85,17.96,1576300,0,0
2015-01-02,18.02,18.44,17.78,18.37,2384500,0,0
2015-01-05,18.39,18.43,17.29,17.41,2430300,0,0
2015-01-06,17.37,17.87,17.18,17.53,1904500,0,0
2015-01-07,17.79,17.87,17.33,17.37,1471300,0,0
2015-01-08,17.68,18.93,17.68,18.42,3764200,0,0
2015-01-09,18.02,18.46,17.81,18.24,1974000,0,0
2015-01-12,17.94,18.03,17.31,17.66,2476700,0,0
2015-01-13,17.26,17.83,17.2,17.68,2167900,0,0
2015-01-14,17.3,18.43,17.28,18.4,2547500,0,0
2015-01-15,18.55,18.64,17.66,17.72,2559400,0,0
2015-01-16,17.65,18.06,17.61,17.97,1783800,0,0
2015-01-20,17.24,17.39,16.3,16.41,4744300,0,0
2015-01-21,16.41,17.09,16.41,16.51,2800800,0,0
2015-01-22,16.95,17.53,16.85,17.46,2651300,0,0
2015-01-23,17.57,17.57,17.06,17.19,1472900,0,0
2015-01-26,16.97,17.14,16.1,16.25,3122600,0,0
2015-01-27,16.37,16.49,16.15,16.21,2673000,0,0
2015-01-28,16.12,16.25,15.36,15.41,3372100,0,0
2015-01-29,15.66,15.68,15.02,15.44,2388800,0,0
2015-01-30,15.0,15.17,14.76,14.89,2947100,0,0
2015-02-02,14.95,15.04,14.14,14.91,6028400,0,0
2015-02-03,15.3,15.63,14.87,15.63,5866800,0,0
2015-02-04,15.39,15.81,15.19,15.42,3364200,0,0
2015-02-05,15.61,16.63,15.61,16.24,5055400,0,0
2015-02-06,16.66,16.66,16.01,16.12,2095000,0,0
2015-02-09,16.36,16.53,15.87,15.87,3187600,0,0
2015-02-10,16.05,16.15,15.53,15.73,2663400,0,0
2015-02-11,15.84,16.14,15.24,16.0,5330800,0,0
2015-02-12,16.96,17.05,16.25,16.41,3752600,0,0
2015-02-13,16.89,17.64,16.82,17.0,4459900,0,0
2015-02-17,17.18,17.4,16.14,16.65,4693100,0,0
2015-02-18,17.99,18.25,16.76,16.85,9468300,0,0
2015-02-19,16.81,17.32,16.34,16.87,2974100,0,0
2015-02-20,16.85,17.07,16.66,17.01,2133900,0,0
2015-02-23,16.78,16.89,16.03,16.25,4775600,0,0
2015-02-24,16.36,16.45,16.26,16.35,2207300,0,0
2015-02-25,16.45,16.51,16.2,16.37,2181300,0,0
2015-02-26,16.59,16.71,16.42,16.54,3551200,0,0
2015-02-27,16.5,16.59,16.06,16.45,2252300,0,0
2015-03-02,16.3,16.3,15.76,16.02,2518400,0,0
2015-03-03,16.06,16.27,15.9,15.95,2298500,0,0
2015-03-04,15.94,16.08,15.66,15.76,3580900,0,0
2015-03-05,15.88,15.99,15.4,15.48,2998100,0,0
2015-03-06,15.43,15.68,15.12,15.13,4034000,0,0
2015-03-09,15.1,15.32,14.61,14.68,2890700,0,0
2015-03-10,14.47,14.55,13.95,14.12,4385700,0,0
2015-03-11,14.3,14.51,13.9,14.5,3532600,0,0
2015-03-12,14.53,14.66,14.4,14.53,1998500,0,0
2015-03-13,14.4,14.8,14.12,14.68,3124800,0,0
2015-03-16,14.5,14.51,13.96,14.21,2407600,0,0
2015-03-17,14.1,14.51,14.05,14.49,1648100,0,0
2015-03-18,14.53,14.63,14.16,14.49,5380400,0,0
2015-03-19,14.33,14.57,14.18,14.46,2964700,0,0
2015-03-20,14.58,14.96,14.39,14.63,3462200,0,0
2015-03-23,14.8,15.16,14.6,14.74,3098100,0,0
2015-03-24,15.01,15.32,14.71,15.27,3679700,0,0
2015-03-25,15.34,15.5,15.15,15.27,4964800,0,0
2015-03-26,15.39,15.63,14.94,15.19,3883000,0,0
2015-03-27,15.14,15.48,15.09,15.45,2849900,0,0
2015-03-30,15.5,15.64,15.13,15.3,1986400,0,0
2015-03-31,15.25,15.41,15.05,15.17,1692200,0,0
2015-04-01,15.27,15.78,15.17,15.77,3056500,0,0
2015-04-02,15.91,16.68,15.66,16.24,7212500,0,0
2015-04-06,16.48,17.38,16.31,17.18,4896200,0,0
2015-04-07,17.25,17.41,16.92,17.02,2532700,0,0
2015-04-08,17.2,17.83,17.08,17.48,3215400,0,0
2015-04-09,17.61,18.16,17.56,17.99,7253800,0,0
2015-04-10,17.97,18.17,17.62,17.84,4776600,0,0
2015-04-13,18.2,18.22,17.78,17.84,5020100,0,0
2015-04-14,17.92,17.98,17.53,17.91,3103100,0,0
2015-04-15,18.0,20.49,17.97,20.4,10169800,0,0
2015-04-16,19.98,20.98,19.61,20.9,7497900,0,0
2015-04-17,20.02,20.61,19.76,20.59,6086400,0,0
2015-04-20,20.19,20.58,19.7,20.54,4156900,0,0
2015-04-21,20.34,20.53,20.2,20.44,2815100,0,0
2015-04-22,20.32,20.79,20.2,20.7,2307300,0,0
2015-04-23,20.8,21.36,20.65,20.75,4283100,0,0
2015-04-24,20.86,20.99,20.5,20.67,2853000,0,0
2015-04-27,20.65,20.86,20.19,20.27,3945100,0,0
2015-04-28,18.6,19.76,18.07,19.2,7501700,0,0
2015-04-29,19.19,19.74,18.8,19.68,2326500,0,0
2015-04-30,19.45,19.66,19.21,19.24,2860300,0,0
2015-05-01,19.41,19.58,19.07,19.57,1439000,0,0
2015-05-04,19.62,19.67,19.19,19.19,997700,0,0
2015-05-05,19.61,19.75,19.25,19.42,2699500,0,0
2015-05-06,19.9,20.12,19.59,19.6,2571000,0,0
2015-05-07,19.53,19.66,19.03,19.15,2519000,0,0
2015-05-08,19.18,19.69,19.16,19.64,2093200,0,0
2015-05-11,19.69,19.93,19.26,19.31,1094700,0,0
2015-05-12,19.31,19.45,19.13,19.2,1352900,0,0
2015-05-13,19.49,19.6,19.08,19.43,2001300,0,0
2015-05-14,19.17,19.58,19.17,19.49,1228900,0,0
2015-05-15,19.38,19.41,18.91,19.01,2232600,0,0
2015-05-18,19.0,19.41,18.85,19.35,1987600,0,0
2015-05-19,19.08,19.26,18.73,18.75,2091700,0,0
2015-05-20,18.65,18.74,18.5,18.59,1946800,0,0
2015-05-21,18.56,18.84,18.55,18.61,1822900,0,0
2015-05-22,18.62,18.77,18.43,18.5,1771700,0,0
2015-05-26,18.44,18.5,18.0,18.17,2483000,0,0
2015-05-27,17.98,18.07,17.55,17.93,1919000,0,0
2015-05-28,17.79,18.36,17.79,18.33,1543100,0,0
2015-05-29,18.48,18.7,18.0,18.03,2185200,0,0
2015-06-01,18.13,18.21,17.81,18.07,1419000,0,0
2015-06-02,18.03,19.11,18.01,18.93,2580000,0,0
2015-06-03,18.46,18.47,18.05,18.17,2973800,0,0
2015-06-04,18.02,18.06,17.41,17.57,2330700,0,0
2015-06-05,17.4,17.64,17.14,17.56,1944900,0,0
2015-06-08,17.55,17.73,17.17,17.24,1197100,0,0
2015-06-09,17.27,17.7,16.98,17.36,1901900,0,0
2015-06-10,17.56,18.0,17.38,17.4,1957300,0,0
2015-06-11,17.3,17.48,17.26,17.44,1029500,0,0
2015-06-12,17.4,17.65,17.36,17.63,1650300,0,0
2015-06-15,17.48,17.55,17.15,17.25,1241800,0,0
2015-06-16,17.22,17.48,17.07,17.19,1710600,0,0
2015-06-17,17.23,17.39,17.0,17.14,1886000,0,0
2015-06-18,17.26,17.27,16.79,16.93,2709300,0,0
2015-06-19,16.85,16.92,16.66,16.77,1705800,0,0
2015-06-22,16.85,16.92,16.13,16.26,4383000,0,0
2015-06-23,16.27,16.27,15.86,15.93,4556800,0,0
2015-06-24,15.95,16.05,15.82,15.95,2698700,0,0
2015-06-25,15.97,16.02,15.73,15.9,2764800,0,0
2015-06-26,15.88,15.88,15.38,15.81,5108600,0,0
2015-06-29,15.39,15.45,14.79,14.84,4167800,0,0
2015-06-30,15.13,15.61,14.97,15.22,3679700,0,0
2015-07-01,15.25,15.58,15.0,15.03,2469100,0,0
2015-07-02,15.09,15.44,15.08,15.38,1685100,0,0
2015-07-06,15.14,15.33,14.82,14.91,2573500,0,0
2015-07-07,14.78,15.01,13.9,14.93,4662700,0,0
2015-07-08,14.58,14.86,14.45,14.47,1861400,0,0
2015-07-09,14.85,15.15,14.75,14.81,2765300,0,0
2015-07-10,15.15,15.25,14.75,14.85,1466900,0,0
2015-07-13,14.99,15.49,14.74,15.33,3072400,0,0
2015-07-14,15.23,15.7,15.23,15.47,1609700,0,0
2015-07-15,15.54,15.56,15.02,15.19,2712000,0,0
2015-07-16,15.36,15.56,15.27,15.45,1097300,0,0
2015-07-17,15.59,15.81,15.59,15.78,1786700,0,0
2015-07-20,15.68,15.9,15.43,15.48,1968300,0,0
2015-07-21,15.49,15.72,15.32,15.49,1912900,0,0
2015-07-22,15.37,15.37,15.04,15.15,1163400,0,0
2015-07-23,15.14,15.32,15.0,15.26,1990300,0,0
2015-07-24,15.19,15.19,14.61,14.84,2247800,0,0
2015-07-27,14.53,14.73,14.38,14.53,2900600,0,0
2015-07-28,14.66,14.97,14.35,14.89,1879000,0,0
2015-07-29,15.0,15.5,14.99,15.41,2757500,0,0
2015-07-30,15.46,15.61,14.37,14.38,4078900,0,0
2015-07-31,14.3,14.5,13.86,13.91,4683100,0,0
2015-08-03,13.7,13.93,13.43,13.65,3525500,0,0
2015-08-04,13.76,14.03,13.65,13.76,2325100,0,0
2015-08-05,13.93,14.06,13.72,13.75,3104200,0,0
2015-08-06,13.62,13.68,13.08,13.31,3281900,0,0
2015-08-07,13.31,13.49,13.26,13.33,2047200,0,0
2015-08-10,13.36,13.74,13.28,13.65,1315000,0,0
2015-08-11,13.48,13.52,13.11,13.21,1819100,0,0
2015-08-12,13.11,13.16,12.8,13.06,2146500,0,0
2015-08-13,13.11,13.11,12.7,12.77,1579800,0,0
2015-08-14,13.04,13.09,12.7,12.82,1499400,0,0
2015-08-17,12.91,12.97,12.42,12.49,2843600,0,0
2015-08-18,12.57,12.57,12.32,12.46,2113200,0,0
2015-08-19,12.41,12.43,11.85,11.91,3067400,0,0
2015-08-20,11.83,11.94,11.43,11.46,3422600,0,0
2015-08-21,11.23,11.52,10.98,11.01,3795800,0,0
2015-08-24,10.36,10.8,9.94,10.18,5263100,0,0
2015-08-25,11.0,11.16,10.52,10.57,5154400,0,0
2015-08-26,10.97,10.97,10.55,10.84,3772100,0,0
2015-08-27,11.29,12.14,11.12,12.08,6605100,0,0
2015-08-28,11.7,12.36,11.67,12.35,3189000,0,0
2015-08-31,11.99,12.37,11.78,12.2,6608400,0,0
2015-09-01,11.88,12.04,11.65,11.71,5901100,0,0
2015-09-02,11.89,11.89,11.41,11.73,4172600,0,0
2015-09-03,11.8,11.93,11.67,11.74,5050200,0,0
2015-09-04,11.59,11.76,11.5,11.5,4298100,0,0
2015-09-08,11.53,11.7,11.42,11.51,3801900,0,0
2015-09-09,11.53,11.79,11.27,11.33,3864000,0,0
2015-09-10,11.43,11.57,11.26,11.45,2740700,0,0
2015-09-11,11.23,11.37,11.05,11.27,5306700,0,0
2015-09-14,11.24,12.77,10.93,12.05,12098600,0,0
2015-09-15,12.02,12.49,11.92,12.24,3714600,0,0
2015-09-16,12.6,13.44,12.57,13.32,4820100,0,0
2015-09-17,13.13,13.38,12.94,13.1,3619400,0,0
2015-09-18,12.85,12.98,12.36,12.49,3861200,0,0
2015-09-21,12.65,12.67,12.12,12.2,2300500,0,0
2015-09-22,11.92,12.0,11.48,11.57,2265700,0,0
2015-09-23,11.72,11.81,11.12,11.16,2560500,0,0
2015-09-24,11.14,11.14,10.6,10.85,4385200,0,0
2015-09-25,11.05,11.14,10.57,10.69,3321300,0,0
2015-09-28,10.6,10.75,10.3,10.3,2547100,0,0
2015-09-29,10.58,10.88,10.52,10.77,3850700,0,0
2015-09-30,10.97,11.01,10.6,10.73,2512900,0,0
2015-10-01,10.79,11.02,10.57,10.73,2536600,0,0
2015-10-02,10.51,11.37,10.51,11.34,3543100,0,0
2015-10-05,11.54,12.76,11.52,12.24,6752100,0,0
2015-10-06,12.13,12.41,11.78,11.98,4553700,0,0
2015-10-07,12.26,12.66,11.61,11.83,7415200,0,0
2015-10-08,11.9,12.12,11.69,12.0,3524200,0,0
2015-10-09,12.36,12.56,12.27,12.37,4589300,0,0
2015-10-12,12.52,12.52,11.91,12.19,3243800,0,0
2015-10-13,12.31,13.11,12.14,12.76,4021400,0,0
2015-10-14,12.75,13.44,12.52,13.33,5313500,0,0
2015-10-15,13.28,13.8,13.04,13.6,4761300,0,0
2015-10-16,13.51,13.61,13.01,13.6,3486700,0,0
2015-10-19,13.24,13.77,13.18,13.53,2187400,0,0
2015-10-20,13.6,13.73,13.16,13.35,2075000,0,0
2015-10-21,13.18,13.27,12.71,13.04,2000000,0,0
2015-10-22,13.23,13.46,12.69,12.86,2507800,0,0
2015-10-23,13.09,13.33,12.81,13.22,4266900,0,0
2015-10-26,13.2,14.12,13.13,14.05,6302800,0,0
2015-10-27,14.09,15.15,13.26,14.99,14167400,0,0
2015-10-28,14.89,15.9,14.85,15.71,7560500,0,0
2015-10-29,15.51,15.93,15.43,15.62,6601000,0,0
2015-10-30,15.71,16.24,15.61,16.1,5821400,0,0
2015-11-02,15.94,16.41,15.88,16.39,4073800,0,0
2015-11-03,16.45,16.53,16.11,16.36,3068600,0,0
2015-11-04,16.51,16.61,15.85,16.0,3504600,0,0
2015-11-05,15.79,15.98,15.38,15.74,3436200,0,0
2015-11-06,15.55,15.92,14.99,15.83,3116400,0,0
2015-11-09,15.69,16.11,15.52,16.07,2451800,0,0
2015-11-10,15.97,16.05,15.71,15.92,2068100,0,0
2015-11-11,16.0,16.21,15.85,15.93,2766200,0,0
2015-11-12,15.65,15.7,15.17,15.23,3079500,0,0
2015-11-13,15.19,15.4,14.8,15.17,2643400,0,0
2015-11-16,15.24,15.42,15.03,15.34,3032800,0,0
2015-11-17,15.89,16.51,15.8,16.27,6054000,0,0
2015-11-18,16.26,17.43,16.22,17.16,6341000,0,0
2015-11-19,16.75,17.2,16.68,17.07,4075400,0,0
2015-11-20,17.08,17.51,17.0,17.51,3341300,0,0
2015-11-23,17.5,17.51,17.03,17.05,3247800,0,0
2015-11-24,16.49,17.25,16.11,17.09,3889300,0,0
2015-11-25,17.32,17.33,16.94,17.02,2063300,0,0
2015-11-27,16.75,16.79,16.15,16.57,2278300,0,0
2015-11-30,16.53,16.75,16.26,16.63,3149900,0,0
2015-12-01,16.59,16.64,15.81,15.89,4175300,0,0
2015-12-02,15.75,16.62,15.69,16.37,4530100,0,0
2015-12-03,16.41,16.41,15.85,16.07,2229300,0,0
2015-12-04,15.8,16.09,15.72,15.79,1854700,0,0
2015-12-07,15.67,15.7,15.07,15.3,2370700,0,0
2015-12-08,15.05,15.1,14.4,15.06,2906800,0,0
2015-12-09,15.14,15.37,14.67,14.9,2430200,0,0
2015-12-10,14.97,15.47,14.91,15.29,2324500,0,0
2015-12-11,14.98,15.0,14.36,14.4,2550300,0,0
2015-12-14,14.33,14.53,13.77,14.46,3422900,0,0
2015-12-15,14.65,15.28,14.6,15.12,2494300,0,0
2015-12-16,15.2,15.45,14.95,15.19,2275200,0,0
2015-12-17,15.33,15.71,15.14,15.37,2497300,0,0
2015-12-18,15.13,15.36,15.04,15.32,4443900,0,0
2015-12-21,15.21,15.65,15.11,15.64,2485500,0,0
2015-12-22,15.43,15.92,15.34,15.8,2906800,0,0
2015-12-23,15.97,16.09,15.8,16.03,2659200,0,0
2015-12-24,15.94,16.16,15.88,16.1,735600,0,0
2015-12-28,15.71,15.77,15.42,15.63,1455000,0,0
2015-12-29,15.79,15.97,15.53,15.82,1184400,0,0
2015-12-30,15.69,15.84,15.41,15.43,1208300,0,0
2015-12-31,15.43,15.81,15.32,15.72,1102600,0,0
2016-01-04,15.25,15.29,14.51,15.22,3641800,0,0
2016-01-05,15.16,15.54,15.13,15.41,2422300,0,0
2016-01-06,15.04,15.06,14.69,14.97,4089500,0,0
2016-01-07,14.63,15.03,13.64,13.96,3417600,0,0
2016-01-08,14.4,14.48,13.37,13.42,2691300,0,0
2016-01-11,13.7,13.78,12.61,12.86,3908100,0,0
2016-01-12,13.13,13.19,12.73,13.09,2423200,0,0
2016-01-13,13.38,13.48,12.73,12.98,2277700,0,0
2016-01-14,12.99,13.37,12.62,13.18,2080500,0,0
2016-01-15,12.38,12.52,11.95,12.22,3542300,0,0
2016-01-19,12.5,12.51,11.76,11.93,2396200,0,0
2016-01-20,11.68,11.96,11.0,11.8,4922500,0,0
2016-01-21,11.68,12.36,11.62,12.18,2907500,0,0
2016-01-22,12.99,13.26,12.84,13.13,2507400,0,0
2016-01-25,12.86,12.9,12.41,12.57,1805300,0,0
2016-01-26,12.75,13.28,12.5,13.26,2364800,0,0
2016-01-27,13.37,13.73,13.13,13.22,2589600,0,0
2016-01-28,13.68,13.85,12.95,13.13,2897900,0,0
2016-01-29,13.37,13.61,13.19,13.42,2563700,0,0
2016-02-01,13.24,13.64,13.17,13.6,2012000,0,0
2016-02-02,13.1,13.17,12.67,12.78,1867100,0,0
2016-02-03,13.06,13.27,12.71,13.23,2898800,0,0
2016-02-04,13.59,13.98,13.41,13.55,2298500,0,0
2016-02-05,13.25,13.33,12.59,12.88,2730900,0,0
2016-02-08,12.88,12.88,12.43,12.77,2578800,0,0
2016-02-09,12.4,12.97,12.29,12.5,2879000,0,0
2016-02-10,12.67,12.99,12.48,12.78,1431400,0,0
2016-02-11,12.44,12.77,12.39,12.61,2071000,0,0
2016-02-12,12.83,13.14,12.45,12.95,2499800,0,0
2016-02-16,13.42,13.87,13.38,13.57,4063700,0,0
2016-02-17,14.0,14.0,13.59,13.64,2606200,0,0
2016-02-18,13.86,13.96,13.02,13.08,2349800,0,0
2016-02-19,12.83,12.92,12.55,12.67,3062700,0,0
2016-02-22,13.2,13.44,13.16,13.33,2041200,0,0
2016-02-23,13.21,13.29,12.88,12.91,1040000,0,0
2016-02-24,12.8,13.2,12.51,13.17,2373500,0,0
2016-02-25,12.99,13.15,12.68,12.88,1692800,0,0
2016-02-26,13.38,13.49,12.81,12.98,1580400,0,0
2016-02-29,13.14,13.14,12.83,12.92,1241500,0,0
2016-03-01,13.16,13.67,13.06,13.58,2279300,0,0
2016-03-02,13.35,14.18,13.35,14.18,2239500,0,0
2016-03-03,13.95,14.2,13.62,13.74,1631100,0,0
2016-03-04,13.96,14.49,13.57,14.48,3152200,0,0
2016-03-07,14.21,14.81,14.0,14.54,4177800,0,0
2016-03-08,14.32,14.39,13.57,13.72,2458900,0,0
2016-03-09,13.97,14.04,13.79,13.88,1547000,0,0
2016-03-10,14.01,14.03,13.42,13.63,1027200,0,0
2016-03-11,14.03,14.37,13.96,14.26,1942100,0,0
2016-03-14,14.18,14.78,14.11,14.74,3032900,0,0
2016-03-15,14.48,14.48,13.94,14.05,2141600,0,0
2016-03-16,14.08,15.11,14.08,15.06,2666000,0,0
2016-03-17,15.15,15.44,14.96,15.41,3033900,0,0
2016-03-18,15.42,15.57,15.1,15.19,2610500,0,0
2016-03-21,15.14,15.29,14.8,15.02,2517700,0,0
2016-03-22,14.96,15.32,14.81,15.27,1702700,0,0
2016-03-23,15.1,15.25,14.86,14.98,1835600,0,0
2016-03-24,14.72,15.12,14.62,15.08,2491100,0,0
2016-03-28,15.06,15.06,14.64,14.91,1175500,0,0
2016-03-29,14.8,15.36,14.6,15.29,1742300,0,0
2016-03-30,15.46,15.73,15.25,15.4,1821900,0,0
2016-03-31,15.45,15.5,15.12,15.32,1455200,0,0
2016-04-01,14.87,15.41,14.86,15.38,1802000,0,0
2016-04-04,15.28,15.34,15.0,15.06,1421800,0,0
2016-04-05,14.91,15.14,14.72,15.08,1444100,0,0
2016-04-06,15.14,15.49,14.96,15.45,1896000,0,0
2016-04-07,15.28,15.6,15.15,15.21,2708100,0,0
2016-04-08,15.4,15.57,14.9,15.05,3104300,0,0
2016-04-11,15.42,15.92,15.36,15.68,2576200,0,0
2016-04-12,16.0,16.94,15.85,16.76,4131100,0,0
2016-04-13,16.8,17.24,16.66,16.75,4365700,0,0
2016-04-14,16.83,16.86,16.43,16.84,2143500,0,0
2016-04-15,16.74,16.82,16.52,16.59,1607700,0,0
2016-04-18,16.2,17.2,16.04,17.17,3031400,0,0
2016-04-19,17.42,17.57,17.15,17.51,3392800,0,0
2016-04-20,17.55,18.39,17.42,18.21,5267400,0,0
2016-04-21,17.91,18.32,17.91,18.13,3535200,0,0
2016-04-22,18.4,18.51,17.88,18.08,1721400,0,0
2016-04-25,18.26,18.47,17.68,17.86,1926200,0,0
2016-04-26,17.9,18.12,17.74,18.11,1884500,0,0
2016-04-27,18.13,18.7,18.0,18.53,3431100,0,0
2016-04-28,19.55,20.29,19.31,19.87,8782400,0,0
2016-04-29,19.93,20.67,19.87,20.47,5398100,0,0
2016-05-02,20.41,20.77,19.91,20.68,3999000,0,0
2016-05-03,20.14,20.3,19.7,20.18,2959300,0,0
2016-05-04,19.97,20.32,19.74,19.97,3714900,0,0
2016-05-05,20.06,20.19,19.74,19.97,2918600,0,0
2016-05-06,19.44,20.08,19.2,19.88,3239800,0,0
2016-05-09,19.33,19.81,18.99,19.24,4045100,0,0
2016-05-10,19.15,19.62,18.98,19.59,2285600,0,0
2016-05-11,19.79,19.86,19.61,19.69,1909400,0,0
2016-05-12,19.81,20.01,19.38,19.58,1759800,0,0
2016-05-13,19.38,19.76,19.37,19.52,1476800,0,0
2016-05-16,19.85,20.1,19.8,19.81,2092400,0,0
2016-05-17,19.61,19.91,19.55,19.69,2070900,0,0
2016-05-18,19.59,19.7,19.03,19.12,1959900,0,0
2016-05-19,18.89,19.05,18.55,18.99,3128800,0,0
2016-05-20,19.06,19.25,18.99,19.22,1519400,0,0
2016-05-23,19.19,19.4,19.04,19.16,1511400,0,0
2016-05-24,19.22,19.51,19.13,19.48,1215800,0,0
