Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-25,19.69,19.85,19.55,19.77,1505300,0,0
2016-05-26,19.96,20.37,19.77,19.85,1356000,0,0
2016-05-27,19.89,19.95,19.73,19.91,1268200,0,0
2016-05-31,20.06,20.83,19.99,20.6,3364200,0,0
2016-06-01,20.47,20.62,19.96,20.56,1600500,0,0
2016-06-02,20.12,20.68,20.11,20.63,1407600,0,0
2016-06-03,20.61,21.06,20.58,20.89,2331800,0,0
2016-06-06,21.42,21.83,21.29,21.46,2204100,0,0
2016-06-07,21.66,21.99,21.44,21.93,3454200,0,0
2016-06-08,22.02,23.2,22.02,23.08,6655600,0,0
2016-06-09,22.68,23.08,22.63,23.08,3709400,0,0
2016-06-10,22.5,22.67,21.44,21.84,3648300,0,0
2016-06-13,21.55,21.86,21.34,21.48,2042900,0,0
2016-06-14,21.18,21.38,20.7,21.11,2474900,0,0
2016-06-15,21.25,21.65,21.13,21.18,1947600,0,0
2016-06-16,20.98,21.14,20.51,21.09,2251800,0,0
2016-06-17,21.26,21.8,20.96,21.43,3269400,0,0
2016-06-20,22.3,22.54,21.78,21.81,2941400,0,0
2016-06-21,21.68,21.76,21.38,21.54,2465000,0,0
2016-06-22,21.49,22.0,21.31,21.8,1531600,0,0
2016-06-23,22.32,22.59,21.99,22.08,1851000,0,0
2016-06-24,21.02,21.97,20.97,21.39,3844800,0,0
2016-06-27,21.09,21.12,19.54,19.9,3522700,0,0
2016-06-28,20.44,20.97,20.43,20.93,3757400,0,0
2016-06-29,21.17,21.77,20.89,21.47,3303800,0,0
2016-06-30,21.29,22.0,21.29,21.85,2360000,0,0
2016-07-01,21.88,22.18,21.5,21.73,1811200,0,0
2016-07-05,21.6,21.69,21.16,21.65,1960400,0,0
2016-07-06,21.37,21.57,20.86,21.56,1777900,0,0
2016-07-07,21.61,22.06,21.53,21.68,1952600,0,0
2016-07-08,21.98,22.27,21.98,22.08,2039200,0,0
2016-07-11,22.29,22.39,21.87,22.07,1357700,0,0
2016-07-12,22.3,23.17,22.28,22.77,3648100,0,0
2016-07-13,22.78,22.81,21.83,22.0,3238400,0,0
2016-07-14,22.29,22.49,21.76,21.97,2287600,0,0
2016-07-15,21.99,22.14,21.35,21.43,2279900,0,0
2016-07-18,21.52,21.71,21.33,21.5,2018700,0,0
2016-07-19,21.44,21.6,21.04,21.05,2252100,0,0
2016-07-20,21.01,21.46,20.95,21.39,2928800,0,0
2016-07-21,21.41,21.7,21.23,21.26,1638000,0,0
2016-07-22,21.4,21.51,21.2,21.23,1443300,0,0
2016-07-25,21.23,21.33,20.95,21.02,1656500,0,0
2016-07-26,20.91,21.42,20.83,21.13,1766200,0,0
2016-07-27,21.18,21.86,21.14,21.71,2947200,0,0
2016-07-28,22.44,23.17,22.08,22.33,4339200,0,0
2016-07-29,22.24,22.28,21.59,21.65,1947900,0,0
2016-08-01,21.58,22.08,21.18,21.26,2663300,0,0
2016-08-02,21.2,21.87,20.93,21.14,2293400,0,0
2016-08-03,21.0,21.47,21.0,21.05,1669400,0,0
2016-08-04,21.05,21.5,21.01,21.46,1244600,0,0
2016-08-05,21.56,22.0,21.41,21.77,2298000,0,0
2016-08-08,21.95,22.15,21.85,21.89,1127800,0,0
2016-08-09,21.93,22.41,21.79,22.39,2008800,0,0
2016-08-10,22.44,22.72,22.3,22.36,1188900,0,0
2016-08-11,22.57,23.54,22.4,23.24,4272600,0,0
2016-08-12,23.23,23.39,22.92,23.21,1539100,0,0
2016-08-15,23.48,23.87,23.3,23.41,1829800,0,0
2016-08-16,23.32,23.54,23.05,23.35,2504300,0,0
2016-08-17,23.32,23.32,22.49,22.87,1660900,0,0
2016-08-18,22.79,23.13,22.68,22.77,1935100,0,0
2016-08-19,22.73,22.82,22.45,22.48,1654700,0,0
2016-08-22,22.34,22.57,22.03,22.13,1393700,0,0
2016-08-23,22.25,22.57,22.14,22.44,2579300,0,0
2016-08-24,22.29,22.5,22.22,22.37,1500800,0,0
2016-08-25,22.41,22.53,22.0,22.14,1492300,0,0
2016-08-26,22.18,22.72,22.0,22.14,2211400,0,0
2016-08-29,22.18,22.41,22.05,22.22,828900,0,0
2016-08-30,22.26,22.39,21.93,22.11,1220800,0,0
2016-08-31,22.0,22.19,21.71,22.04,1649900,0,0
2016-09-01,22.04,22.42,22.0,22.19,1865600,0,0
2016-09-02,22.32,22.65,22.22,22.39,1836600,0,0
2016-09-06,22.65,22.84,21.99,22.06,2564800,0,0
2016-09-07,22.15,22.21,21.87,22.01,2167400,0,0
2016-09-08,22.39,22.44,21.84,21.85,2577800,0,0
2016-09-09,21.64,21.7,20.17,20.31,4440700,0,0
2016-09-12,20.43,21.03,20.43,20.83,2673300,0,0
2016-09-13,20.55,20.58,19.98,20.38,2771200,0,0
2016-09-14,20.37,20.43,20.15,20.32,915500,0,0
2016-09-15,20.46,20.62,20.13,20.5,1619400,0,0
2016-09-16,20.46,20.72,20.31,20.64,1255800,0,0
2016-09-19,20.89,21.0,20.69,20.77,1198400,0,0
2016-09-20,20.72,20.87,20.56,20.7,1270900,0,0
2016-09-21,20.84,21.56,20.7,21.54,1977700,0,0
2016-09-22,21.77,22.1,21.69,22.07,1839100,0,0
2016-09-23,21.84,22.05,21.47,21.57,1658900,0,0
2016-09-26,21.44,21.74,21.27,21.36,1277200,0,0
2016-09-27,21.32,21.47,21.06,21.31,1172300,0,0
2016-09-28,21.28,21.55,21.16,21.45,1954300,0,0
2016-09-29,21.53,21.72,21.23,21.44,2324700,0,0
2016-09-30,21.45,21.47,21.03,21.05,2268000,0,0
2016-10-03,21.36,21.75,21.32,21.73,1477600,0,0
2016-10-04,21.67,21.67,21.3,21.44,1564300,0,0
2016-10-05,21.41,22.1,21.39,21.98,1504600,0,0
2016-10-06,21.92,22.2,21.82,22.13,1368100,0,0
2016-10-07,22.24,22.3,21.82,22.0,1631100,0,0
2016-10-10,22.05,22.16,21.62,21.76,1948300,0,0
2016-10-11,21.63,21.74,21.27,21.4,1837600,0,0
2016-10-12,21.27,21.36,20.08,20.16,3390200,0,0
2016-10-13,20.05,20.05,18.85,19.08,5250700,0,0
2016-10-14,19.28,19.72,18.91,18.93,3886800,0,0
2016-10-17,19.0,19.19,18.65,19.04,3237100,0,0
2016-10-18,19.25,19.86,19.23,19.74,3387700,0,0
2016-10-19,19.97,20.0,19.75,19.85,2441300,0,0
2016-10-20,19.7,19.84,19.58,19.7,1174400,0,0
2016-10-21,19.69,19.69,19.23,19.5,1495100,0,0
2016-10-24,19.99,20.0,19.57,19.64,1296800,0,0
2016-10-25,19.95,20.01,19.6,19.62,3058400,0,0
2016-10-26,19.58,19.58,18.84,18.95,4461600,0,0
2016-10-27,20.0,20.64,19.88,19.92,7443100,0,0
2016-10-28,20.2,20.48,19.92,20.06,3163300,0,0
2016-10-31,19.84,19.99,19.53,19.69,1873300,0,0
2016-11-01,19.88,19.94,19.45,19.52,2472800,0,0
2016-11-02,19.49,19.52,18.66,18.69,2102400,0,0
2016-11-03,18.83,18.87,18.45,18.5,1911000,0,0
2016-11-04,18.32,18.62,18.09,18.32,2229300,0,0
2016-11-07,19.0,19.12,18.6,18.65,1476700,0,0
2016-11-08,18.55,18.9,18.38,18.74,2208900,0,0
2016-11-09,18.84,20.06,18.8,20.03,6812800,0,0
2016-11-10,20.01,20.26,19.0,19.2,3813500,0,0
2016-11-11,18.91,19.01,18.21,18.71,2939000,0,0
2016-11-14,18.4,18.45,17.28,17.81,3484000,0,0
2016-11-15,18.09,18.31,17.81,18.27,4306600,0,0
2016-11-16,18.11,18.19,17.59,17.61,3311600,0,0
2016-11-17,17.85,18.02,17.58,17.96,2783400,0,0
2016-11-18,17.96,18.67,17.88,18.47,2173500,0,0
2016-11-21,18.74,19.06,18.41,18.6,2750800,0,0
2016-11-22,18.6,18.98,18.15,18.95,3074100,0,0
2016-11-23,18.58,19.17,18.58,19.03,3175300,0,0
2016-11-25,19.0,19.1,18.6,18.63,1296600,0,0
2016-11-28,18.65,18.84,18.43,18.48,1724300,0,0
2016-11-29,18.38,18.71,18.28,18.46,1713600,0,0
2016-11-30,18.7,19.06,18.43,19.01,3396200,0,0
2016-12-01,19.08,19.45,18.5,18.61,2532900,0,0
2016-12-02,18.76,18.86,18.33,18.42,1892200,0,0
2016-12-05,18.7,19.26,18.62,19.22,2042900,0,0
2016-12-06,19.01,19.5,19.01,19.24,2448100,0,0
2016-12-07,19.28,19.79,19.06,19.68,1539500,0,0
2016-12-08,19.7,19.98,19.63,19.95,1333000,0,0
2016-12-09,19.95,20.01,19.75,19.86,1222500,0,0
2016-12-12,20.19,20.45,19.93,20.29,3551400,0,0
2016-12-13,20.52,21.14,20.5,21.06,3664200,0,0
2016-12-14,20.56,21.32,20.24,20.78,2647600,0,0
2016-12-15,20.98,21.07,20.36,20.58,2619000,0,0
2016-12-16,20.76,20.77,20.16,20.25,1696500,0,0
2016-12-19,20.23,20.39,19.92,19.96,1060100,0,0
2016-12-20,20.1,20.93,20.04,20.89,1773700,0,0
2016-12-21,20.75,20.83,20.2,20.29,2301200,0,0
2016-12-22,20.39,20.59,20.23,20.5,1511500,0,0
2016-12-23,20.31,20.56,20.2,20.39,1074900,0,0
2016-12-27,20.42,20.65,20.29,20.37,1264400,0,0
2016-12-28,20.46,20.69,20.13,20.23,936100,0,0
2016-12-29,20.3,20.55,20.22,20.35,1250300,0,0
2016-12-30,20.5,20.55,20.06,20.13,774800,0,0
2017-01-03,20.44,20.8,20.2,20.43,1597100,0,0
2017-01-04,20.56,20.8,20.34,20.44,2445500,0,0
2017-01-05,20.53,22.0,20.38,21.88,3997600,0,0
2017-01-06,21.55,21.99,21.54,21.84,1691500,0,0
2017-01-09,21.72,22.11,21.62,21.95,1614800,0,0
2017-01-10,21.95,22.06,21.45,21.57,1489500,0,0
2017-01-11,21.61,21.61,21.25,21.49,1307400,0,0
2017-01-12,21.48,21.6,21.16,21.31,1570100,0,0
2017-01-13,21.31,21.61,21.3,21.5,1592700,0,0
2017-01-17,21.66,22.03,21.66,21.92,1463100,0,0
2017-01-18,21.95,22.06,21.75,21.96,1662900,0,0
2017-01-19,21.86,22.04,21.71,22.03,1707400,0,0
2017-01-20,22.1,22.12,21.84,21.87,1119300,0,0
2017-01-23,21.97,22.15,21.67,22.09,1318800,0,0
2017-01-24,22.4,23.32,22.37,23.19,3800400,0,0
2017-01-25,23.34,23.83,23.22,23.7,2478500,0,0
2017-01-26,23.45,23.57,23.01,23.28,2003500,0,0
2017-01-27,23.58,23.78,23.51,23.63,1456400,0,0
2017-01-30,23.3,23.33,22.62,23.1,1449800,0,0
2017-01-31,22.96,23.28,22.83,23.14,1647600,0,0
2017-02-01,23.26,23.37,22.8,23.36,2117900,0,0
2017-02-02,23.21,23.39,22.88,23.33,3329600,0,0
2017-02-03,23.48,23.66,23.08,23.08,2542900,0,0
2017-02-06,23.11,23.19,22.88,23.01,1248400,0,0
2017-02-07,23.07,23.37,23.01,23.15,1236000,0,0
2017-02-08,23.14,23.14,22.66,23.05,1664600,0,0
2017-02-09,23.01,23.22,22.87,22.96,1357800,0,0
2017-02-10,23.07,23.15,22.75,23.12,1771700,0,0
2017-02-13,23.24,23.29,22.87,22.97,1057800,0,0
2017-02-14,23.09,23.12,22.58,22.69,3313300,0,0
2017-02-15,22.9,23.29,22.75,23.14,3091000,0,0
2017-02-16,23.02,25.0,22.95,24.49,6133000,0,0
2017-02-17,24.03,24.73,23.86,24.66,3294400,0,0
2017-02-21,24.75,24.8,24.12,24.34,3271100,0,0
2017-02-22,23.94,24.26,23.85,24.17,2721000,0,0
2017-02-23,24.0,24.1,23.66,23.74,1640500,0,0
2017-02-24,23.57,23.65,23.33,23.58,1688600,0,0
2017-02-27,23.56,23.57,23.17,23.18,1591900,0,0
2017-02-28,22.97,23.1,22.45,22.5,2347600,0,0
2017-03-01,22.82,23.41,22.44,23.35,3943700,0,0
2017-03-02,23.18,23.34,22.92,23.23,4444300,0,0
2017-03-03,23.25,23.62,23.23,23.57,2490300,0,0
2017-03-06,23.45,23.62,23.13,23.57,1589300,0,0
2017-03-07,23.54,23.61,23.23,23.49,1248600,0,0
2017-03-08,23.47,23.68,23.36,23.43,1237100,0,0
2017-03-09,23.23,23.23,22.64,22.85,2787500,0,0
2017-03-10,23.07,23.19,22.9,23.03,2678800,0,0
2017-03-13,23.11,23.35,22.9,23.24,2063400,0,0
2017-03-14,23.0,23.12,22.75,22.8,1536800,0,0
2017-03-15,22.91,23.03,22.45,22.94,2377800,0,0
2017-03-16,23.16,23.98,23.16,23.74,1583100,0,0
2017-03-17,23.84,23.89,23.44,23.62,1768000,0,0
2017-03-20,23.58,23.67,23.4,23.48,939300,0,0
2017-03-21,23.64,23.65,22.14,22.18,2989700,0,0
2017-03-22,22.31,22.44,22.02,22.42,1721600,0,0
2017-03-23,22.44,22.62,22.16,22.24,1603800,0,0
2017-03-24,22.35,22.57,22.21,22.41,1088400,0,0
2017-03-27,22.05,22.25,21.65,22.17,1633200,0,0
2017-03-28,22.17,22.57,22.13,22.43,1036800,0,0
2017-03-29,22.43,22.53,22.11,22.24,1443400,0,0
2017-03-30,22.38,22.79,22.05,22.06,1300500,0,0
2017-03-31,21.87,22.21,21.85,21.93,1141300,0,0
2017-04-03,21.92,22.36,21.89,22.13,1355600,0,0
2017-04-04,22.08,22.21,21.9,22.14,1067600,0,0
2017-04-05,22.37,23.13,22.32,22.61,2013800,0,0
2017-04-06,22.7,23.16,22.7,22.9,1497700,0,0
2017-04-07,22.24,22.44,21.6,21.82,4952800,0,0
2017-04-10,21.43,21.85,21.4,21.67,2372000,0,0
2017-04-11,21.89,22.39,21.68,22.33,2333600,0,0
2017-04-12,22.27,22.8,22.26,22.78,2449900,0,0
2017-04-13,22.61,22.96,22.51,22.75,1625500,0,0
2017-04-17,23.09,24.55,23.09,24.27,7311300,0,0
2017-04-18,23.82,24.13,23.7,24.01,3789300,0,0
2017-04-19,24.11,24.15,23.12,23.32,2630900,0,0
2017-04-20,23.41,23.83,23.31,23.31,2022400,0,0
2017-04-21,23.38,23.45,23.0,23.08,1614100,0,0
2017-04-24,23.52,23.65,23.3,23.38,1993800,0,0
2017-04-25,23.64,23.95,23.33,23.92,3169900,0,0
2017-04-26,24.05,25.03,23.95,24.86,4910500,0,0
2017-04-27,25.32,27.51,25.28,27.4,8546300,0,0
2017-04-28,26.84,27.33,26.72,27.26,3772300,0,0
2017-05-01,27.38,27.87,27.19,27.76,2160300,0,0
2017-05-02,27.65,27.7,26.78,26.79,3727100,0,0
2017-05-03,26.43,27.28,26.42,27.21,2553800,0,0
2017-05-04,26.76,27.41,26.57,26.84,2938200,0,0
2017-05-05,26.85,27.58,26.75,27.44,1716900,0,0
2017-05-08,27.4,28.0,27.22,27.66,1671800,0,0
2017-05-09,27.86,28.0,27.29,27.38,972500,0,0
2017-05-10,27.58,27.78,27.47,27.51,1478900,0,0
2017-05-11,27.63,27.69,27.23,27.65,1983900,0,0
2017-05-12,27.57,28.23,27.34,28.06,2032200,0,0
2017-05-15,28.38,29.11,28.35,28.9,2179200,0,0
2017-05-16,28.31,29.13,28.3,28.99,2422300,0,0
2017-05-17,28.31,28.69,27.51,27.58,2526400,0,0
2017-05-18,27.34,27.9,26.78,27.77,1870000,0,0
2017-05-19,27.8,28.74,27.71,28.51,2269000,0,0
2017-05-22,28.51,28.7,28.19,28.63,980200,0,0
2017-05-23,28.91,28.97,28.34,28.47,700800,0,0
2017-05-24,28.29,28.68,28.22,28.47,1206500,0,0
2017-05-25,28.7,28.75,27.82,27.82,1745200,0,0
2017-05-26,27.88,27.93,27.41,27.66,1833400,0,0
2017-05-30,27.51,27.79,26.99,27.19,1514900,0,0
2017-05-31,26.82,26.94,26.31,26.48,1738500,0,0
2017-06-01,26.48,27.14,26.21,27.09,2109100,0,0
2017-06-02,27.02,27.05,25.98,26.32,2235100,0,0
2017-06-05,26.37,27.32,26.37,27.17,1527000,0,0
2017-06-06,27.07,27.21,26.83,26.86,985100,0,0
2017-06-07,27.0,27.17,26.53,26.74,1104100,0,0
2017-06-08,26.68,26.9,26.38,26.75,1202900,0,0
2017-06-09,26.95,27.12,25.68,26.25,1891400,0,0
2017-06-12,26.14,26.48,25.36,25.94,1222200,0,0
2017-06-13,26.17,26.6,25.79,26.28,1253000,0,0
2017-06-14,26.21,26.54,25.17,25.74,2258600,0,0
2017-06-15,25.37,25.99,24.94,25.77,3010400,0,0
2017-06-16,25.75,25.93,25.19,25.57,3398600,0,0
2017-06-19,25.5,26.64,25.5,26.6,2443400,0,0
2017-06-20,26.49,26.67,25.92,26.25,1400200,0,0
2017-06-21,26.39,26.94,26.15,26.78,1640300,0,0
2017-06-22,27.0,27.34,26.71,26.93,2203300,0,0
2017-06-23,26.95,27.64,26.37,27.55,1951200,0,0
2017-06-26,27.71,27.89,26.92,27.17,2248100,0,0
2017-06-27,27.06,27.11,26.65,26.88,2640000,0,0
2017-06-28,26.85,27.88,26.31,27.62,2464800,0,0
2017-06-29,27.59,27.59,26.33,26.63,2202900,0,0
2017-06-30,26.7,26.98,25.89,26.24,2578100,0,0
2017-07-03,26.18,26.45,26.02,26.13,551800,0,0
2017-07-05,26.17,26.2,25.65,25.97,1351200,0,0
2017-07-06,26.19,26.38,25.99,26.04,1390800,0,0
2017-07-07,26.18,26.34,25.98,26.25,1276700,0,0
2017-07-10,26.29,26.61,26.22,26.51,2530800,0,0
2017-07-11,26.27,26.61,26.13,26.5,1499000,0,0
2017-07-12,26.99,27.99,26.9,27.33,2560500,0,0
2017-07-13,32.29,32.44,30.9,31.68,23965700,0,0
2017-07-14,31.18,31.82,31.13,31.62,4982400,0,0
2017-07-17,31.39,31.88,31.07,31.34,2517500,0,0
2017-07-18,31.32,32.1,31.23,31.55,2922000,0,0
2017-07-19,31.83,32.24,30.96,31.1,2347500,0,0
2017-07-20,31.21,31.5,30.66,31.36,2718200,0,0
2017-07-21,31.31,31.62,31.09,31.41,2220400,0,0
2017-07-24,31.05,32.09,31.0,31.84,3511800,0,0
2017-07-25,31.86,31.93,31.35,31.74,3403300,0,0
2017-07-26,31.75,31.95,31.59,31.84,5530100,0,0
2017-07-27,32.05,32.38,30.42,30.76,4356200,0,0
2017-07-28,30.0,30.32,29.15,29.53,6868600,0,0
2017-07-31,29.62,29.64,28.78,28.98,4062900,0,0
2017-08-01,29.26,29.46,28.74,28.98,3446400,0,0
2017-08-02,29.07,29.19,28.13,28.36,2890100,0,0
2017-08-03,28.79,29.29,28.61,29.16,4643600,0,0
2017-08-04,29.41,29.67,29.14,29.61,4030200,0,0
2017-08-07,29.93,30.09,29.75,29.96,2088300,0,0
2017-08-08,29.86,30.02,29.51,29.84,1960800,0,0
2017-08-09,30.67,31.31,30.38,30.69,4205400,0,0
2017-08-10,30.56,30.75,29.08,29.28,2493600,0,0
2017-08-11,29.28,29.39,28.87,29.05,2507800,0,0
2017-08-14,29.45,29.89,29.35,29.73,1549500,0,0
2017-08-15,29.85,30.29,29.64,30.25,1599300,0,0
2017-08-16,30.31,31.06,30.28,30.95,2515400,0,0
2017-08-17,30.91,31.36,30.3,30.34,2145400,0,0
2017-08-18,30.25,30.38,29.67,29.81,1891800,0,0
2017-08-21,30.0,30.29,29.6,29.72,1210200,0,0
2017-08-22,29.84,30.15,29.62,30.08,2382600,0,0
2017-08-23,29.81,29.99,29.58,29.94,2317600,0,0
2017-08-24,30.09,30.18,29.69,29.88,1300000,0,0
2017-08-25,30.08,30.4,29.61,29.75,1556300,0,0
2017-08-28,29.93,30.04,29.29,29.47,987800,0,0
2017-08-29,29.19,29.63,29.04,29.49,2235500,0,0
2017-08-30,29.63,30.08,29.31,29.85,3910900,0,0
2017-08-31,30.21,30.46,29.93,30.01,4852600,0,0
2017-09-01,30.3,32.85,30.29,32.21,7718700,0,0
2017-09-05,32.21,32.88,32.08,32.35,4757500,0,0
2017-09-06,32.34,32.76,31.75,32.1,3723100,0,0
2017-09-07,32.23,33.19,31.61,33.01,4861000,0,0
2017-09-08,33.0,33.26,31.82,31.87,2422900,0,0
2017-09-11,32.32,33.33,32.17,33.11,3582900,0,0
2017-09-12,33.16,33.61,32.7,33.08,2210100,0,0
2017-09-13,32.65,32.95,32.37,32.44,1845100,0,0
2017-09-14,32.45,32.53,32.0,32.2,1897400,0,0
2017-09-15,32.43,33.2,32.36,32.64,4729600,0,0
2017-09-18,32.46,32.76,32.14,32.32,1510200,0,0
2017-09-19,32.09,32.4,31.66,32.24,2359900,0,0
2017-09-20,32.36,32.73,31.74,32.03,1342700,0,0
2017-09-21,32.35,32.69,31.96,32.63,2234300,0,0
2017-09-22,32.63,33.68,32.44,33.2,3800000,0,0
2017-09-25,33.44,33.59,31.6,32.49,3367500,0,0
2017-09-26,32.31,32.65,31.65,31.71,2210400,0,0
2017-09-27,32.09,32.52,31.94,32.34,2227200,0,0
2017-09-28,32.3,32.43,31.85,32.37,1706200,0,0
2017-09-29,32.23,32.97,32.08,32.95,2345300,0,0
2017-10-02,32.94,33.56,32.63,32.96,1470900,0,0
2017-10-03,33.83,34.18,33.0,34.18,2674500,0,0
2017-10-04,34.23,34.27,33.3,33.43,967000,0,0
2017-10-05,33.72,33.82,33.23,33.76,1176000,0,0
2017-10-06,33.26,33.51,32.46,32.51,2846300,0,0
2017-10-09,32.55,32.89,32.41,32.47,1581200,0,0
2017-10-10,32.68,32.7,31.5,31.71,2950100,0,0
2017-10-11,31.82,32.27,31.6,31.83,2154000,0,0
2017-10-12,31.8,32.46,31.78,32.34,1933000,0,0
2017-10-13,32.45,32.8,32.31,32.44,1882600,0,0
2017-10-16,32.5,32.68,31.74,31.89,1814200,0,0
2017-10-17,31.8,31.99,31.6,31.75,1306700,0,0
2017-10-18,31.79,32.48,31.61,32.32,1768200,0,0
2017-10-19,32.13,32.14,31.61,31.64,1710200,0,0
2017-10-20,31.72,31.88,31.1,31.16,3166700,0,0
2017-10-23,31.29,31.47,30.74,30.77,3135900,0,0
2017-10-24,32.08,34.13,31.6,32.82,6444400,0,0
2017-10-25,32.65,32.88,31.85,32.01,2917900,0,0
2017-10-26,32.14,33.17,31.97,32.68,2094000,0,0
2017-10-27,32.72,33.53,32.26,32.38,3538600,0,0
2017-10-30,32.73,33.41,32.45,33.1,3295100,0,0
2017-10-31,32.47,34.08,32.47,33.83,2592100,0,0
2017-11-01,34.12,34.83,33.94,34.03,2412400,0,0
2017-11-02,33.5,33.8,33.0,33.44,2863900,0,0
2017-11-03,33.42,33.8,32.84,33.01,2020600,0,0
2017-11-06,33.05,33.69,33.01,33.55,1644600,0,0
2017-11-07,33.6,33.7,32.32,32.58,3079500,0,0
2017-11-08,32.76,32.96,32.25,32.72,1958500,0,0
2017-11-09,32.34,32.36,31.11,31.92,3302500,0,0
2017-11-10,31.94,32.21,30.85,30.99,3913900,0,0
2017-11-13,30.99,32.15,30.95,31.62,3383100,0,0
2017-11-14,31.35,31.48,30.95,31.25,2445300,0,0
2017-11-15,31.05,31.29,30.84,31.24,2059400,0,0
2017-11-16,31.25,32.6,31.24,32.4,2667900,0,0
2017-11-17,32.57,33.48,32.43,33.19,3956200,0,0
2017-11-20,33.19,34.06,32.94,33.71,4856300,0,0
2017-11-21,34.29,34.78,34.0,34.28,4389500,0,0
2017-11-22,34.38,34.57,33.33,33.9,2425900,0,0
2017-11-24,34.84,35.32,34.67,35.0,2958300,0,0
2017-11-27,35.07,35.3,34.07,34.43,2555800,0,0
2017-11-28,34.69,34.82,34.01,34.49,2562000,0,0
2017-11-29,34.33,34.76,32.53,32.95,5363000,0,0
2017-11-30,32.82,33.35,32.65,33.11,2519600,0,0
2017-12-01,33.14,33.14,31.9,32.53,3437300,0,0
2017-12-04,32.77,32.95,31.91,32.03,3801400,0,0
2017-12-05,32.18,32.9,31.75,32.37,2795900,0,0
2017-12-06,32.22,32.95,31.94,32.62,2428100,0,0
2017-12-07,32.36,33.19,32.26,33.02,1496000,0,0
2017-12-08,33.31,33.35,32.77,32.89,1219600,0,0
2017-12-11,33.37,33.92,33.19,33.29,2018200,0,0
2017-12-12,33.45,33.45,32.83,32.89,1737600,0,0
2017-12-13,33.0,33.14,32.7,32.72,1281500,0,0
2017-12-14,32.83,33.0,31.86,32.05,1893800,0,0
2017-12-15,32.25,32.3,31.79,32.05,1805700,0,0
2017-12-18,32.2,32.55,32.07,32.32,2434700,0,0
2017-12-19,32.01,32.45,31.84,32.26,1392700,0,0
2017-12-20,32.01,32.24,31.86,32.01,1783400,0,0
2017-12-21,31.85,32.39,31.34,31.44,1975200,0,0
2017-12-22,31.68,31.77,31.22,31.66,2845600,0,0
2017-12-26,31.84,32.31,31.41,32.2,1735700,0,0
2017-12-27,32.2,32.49,32.01,32.45,1993600,0,0
2017-12-28,32.44,32.75,32.3,32.56,1303600,0,0
2017-12-29,32.57,33.09,32.55,32.75,1587800,0,0
2018-01-02,32.99,33.94,32.81,33.64,2087000,0,0
2018-01-03,33.49,34.36,33.47,34.16,2644900,0,0
2018-01-04,34.29,34.74,34.06,34.22,1563600,0,0
2018-01-05,34.16,34.45,34.02,34.25,1481600,0,0
2018-01-08,33.86,34.68,33.8,34.63,1627000,0,0
2018-01-09,34.54,34.89,34.25,34.34,1878100,0,0
2018-01-10,34.19,34.83,34.14,34.54,1521200,0,0
2018-01-11,34.55,34.83,34.29,34.58,1480900,0,0
2018-01-12,34.66,34.69,34.34,34.6,1153900,0,0
2018-01-16,35.1,36.29,34.99,35.18,2934700,0,0
2018-01-17,35.24,36.6,35.24,36.5,3022700,0,0
2018-01-18,36.27,37.69,36.25,37.51,3491300,0,0
2018-01-19,37.29,37.45,36.84,37.2,2403900,0,0
2018-01-22,37.02,38.0,36.92,37.97,1689500,0,0
