Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-23,37.52,38.31,37.32,38.03,1769300,0,0
2018-01-24,38.08,38.28,37.45,37.87,2107900,0,0
2018-01-25,38.55,38.64,37.68,38.4,2316400,0,0
2018-01-26,38.44,39.21,38.39,39.19,1689900,0,0
2018-01-29,39.11,39.2,38.46,38.5,1763500,0,0
2018-01-30,38.05,38.77,37.81,38.1,3416800,0,0
2018-01-31,38.64,39.06,38.18,38.73,3095700,0,0
2018-02-01,38.74,39.67,38.52,39.41,2190500,0,0
2018-02-02,38.93,39.01,37.48,37.87,2703900,0,0
2018-02-05,37.43,38.21,36.12,36.16,1696200,0,0
2018-02-06,35.9,37.5,35.79,37.3,2684800,0,0
2018-02-07,37.14,38.19,36.9,36.98,1795300,0,0
2018-02-08,37.46,37.81,35.2,35.2,2736500,0,0
2018-02-09,35.94,36.28,34.2,35.89,5045000,0,0
2018-02-12,36.32,36.84,36.24,36.5,1531800,0,0
2018-02-13,36.67,37.69,36.47,37.42,2892800,0,0
2018-02-14,37.58,39.44,37.5,38.89,5044500,0,0
2018-02-15,41.47,42.72,40.06,41.96,9922200,0,0
2018-02-16,40.9,42.9,40.82,42.1,3607800,0,0
2018-02-20,42.37,43.48,42.03,43.05,3177500,0,0
2018-02-21,43.4,44.49,43.27,43.49,5429900,0,0
2018-02-22,43.62,43.7,42.38,42.39,3553500,0,0
2018-02-23,42.58,42.87,42.14,42.49,3146200,0,0
2018-02-26,43.58,43.68,41.98,42.0,3064200,0,0
2018-02-27,41.93,42.63,41.67,42.05,2765700,0,0
2018-02-28,41.95,42.05,40.93,41.09,2836500,0,0
2018-03-01,40.9,41.07,39.87,40.13,3072900,0,0
2018-03-02,39.88,41.32,39.52,41.26,3006300,0,0
2018-03-05,41.23,41.89,40.8,41.72,2730300,0,0
2018-03-06,42.03,42.86,41.8,42.66,2203200,0,0
2018-03-07,41.72,43.24,41.64,43.16,2356300,0,0
2018-03-08,44.19,44.2,43.23,43.75,2918100,0,0
2018-03-09,44.12,44.2,42.67,43.09,2796100,0,0
2018-03-12,43.54,43.54,42.85,42.98,1571800,0,0
2018-03-13,43.54,43.54,42.29,42.29,1766900,0,0
2018-03-14,42.3,43.42,42.16,42.99,1929500,0,0
2018-03-15,42.32,42.91,42.09,42.27,2085700,0,0
2018-03-16,42.23,42.48,41.91,42.3,1614800,0,0
2018-03-19,41.81,42.34,41.42,42.21,1716500,0,0
2018-03-20,42.21,43.07,42.17,42.78,3088700,0,0
2018-03-21,42.6,43.54,42.55,43.21,3188000,0,0
2018-03-22,42.51,43.03,41.39,41.84,3352000,0,0
2018-03-23,41.74,42.11,41.15,41.15,1568100,0,0
2018-03-26,41.82,41.93,40.3,41.48,2951800,0,0
2018-03-27,41.65,41.7,39.51,39.73,2704300,0,0
2018-03-28,39.65,39.99,38.63,39.25,2939900,0,0
2018-03-29,40.19,40.47,39.37,39.45,6920000,0,0
2018-04-02,39.21,39.86,38.85,39.14,2694200,0,0
2018-04-03,39.5,39.84,38.57,39.07,3934600,0,0
2018-04-04,38.37,39.78,38.1,39.66,3356400,0,0
2018-04-05,39.92,40.33,39.81,40.13,3377300,0,0
2018-04-06,39.87,40.16,39.13,39.39,3154400,0,0
2018-04-09,35.9,36.44,34.4,34.66,15121000,0,0
2018-04-10,34.7,34.73,33.8,33.99,8038600,0,0
2018-04-11,33.52,36.53,33.32,35.01,10164500,0,0
2018-04-12,36.02,36.17,32.9,33.16,11673300,0,0
2018-04-13,33.56,33.95,32.71,32.98,7504600,0,0
2018-04-16,32.7,34.13,32.02,33.63,26188300,0,0
2018-04-17,34.18,34.3,32.97,33.03,12126400,0,0
2018-04-18,34.24,35.4,33.98,34.98,9908400,0,0
2018-04-19,35.55,36.0,34.1,34.39,6993700,0,0
2018-04-20,34.13,34.51,33.49,33.72,5755600,0,0
2018-04-23,34.54,35.47,33.88,34.07,6261600,0,0
2018-04-24,34.66,34.7,33.04,33.54,10685300,0,0
2018-04-25,34.0,34.16,31.77,33.01,11157800,0,0
2018-04-26,33.26,33.29,32.43,32.73,5640600,0,0
2018-04-27,33.09,33.22,31.99,32.51,4584700,0,0
2018-04-30,32.5,33.58,32.48,33.36,6867700,0,0
2018-05-01,33.26,33.71,32.81,33.63,3488400,0,0
2018-05-02,33.32,34.74,33.2,34.25,8218000,0,0
2018-05-03,34.33,34.72,33.26,33.95,4266800,0,0
2018-05-04,33.75,33.86,32.98,33.58,3332100,0,0
2018-05-07,33.64,34.72,33.61,34.08,2733200,0,0
2018-05-08,34.09,34.32,33.32,33.74,2422700,0,0
2018-05-09,33.77,34.49,33.77,34.32,3811300,0,0
2018-05-10,34.7,35.58,34.59,35.27,4111100,0,0
2018-05-11,35.32,35.92,34.57,35.09,3425400,0,0
2018-05-14,35.31,35.8,34.81,34.86,3280600,0,0
2018-05-15,34.33,34.33,33.56,33.9,3974600,0,0
2018-05-16,34.06,34.54,34.0,34.19,1982600,0,0
2018-05-17,33.99,34.69,33.55,34.07,3572700,0,0
2018-05-18,33.95,34.08,33.7,33.99,2452400,0,0
2018-05-21,34.32,34.98,34.32,34.63,2790200,0,0
2018-05-22,34.8,34.83,34.17,34.22,1370600,0,0
2018-05-23,33.88,34.59,33.74,34.54,1696400,0,0
2018-05-24,34.23,34.59,33.33,33.54,4673700,0,0
2018-05-25,33.67,33.74,33.23,33.29,1936400,0,0
2018-05-29,33.38,33.4,32.35,32.46,4308900,0,0
2018-05-30,32.83,33.43,32.44,33.34,3561500,0,0
2018-05-31,33.29,33.92,33.18,33.52,2701100,0,0
2018-06-01,33.7,34.73,33.67,34.4,2814900,0,0
2018-06-04,34.47,35.59,34.33,35.48,3182400,0,0
2018-06-05,35.25,36.1,35.25,35.69,3623200,0,0
2018-06-06,35.79,35.97,35.41,35.8,1613400,0,0
2018-06-07,35.88,35.9,34.11,34.31,3364200,0,0
2018-06-08,34.23,34.64,34.05,34.56,1575600,0,0
2018-06-11,35.31,35.32,34.78,34.99,2412200,0,0
2018-06-12,34.99,36.84,34.99,36.47,4467800,0,0
2018-06-13,36.5,37.31,36.11,36.41,4038500,0,0
2018-06-14,36.47,37.01,36.3,36.82,3016200,0,0
2018-06-15,36.63,36.66,35.73,35.96,2538900,0,0
2018-06-18,35.62,37.08,35.29,36.85,3596400,0,0
2018-06-19,36.14,36.37,35.4,35.99,4319800,0,0
2018-06-20,36.3,36.69,35.91,36.14,2022400,0,0
2018-06-21,36.19,36.25,35.23,35.36,2034900,0,0
2018-06-22,35.76,35.87,34.74,35.55,2033800,0,0
2018-06-25,35.38,35.39,34.33,34.56,2703000,0,0
2018-06-26,34.48,35.15,34.14,34.95,2282000,0,0
2018-06-27,35.15,35.69,34.51,34.55,2732800,0,0
2018-06-28,34.52,35.42,34.3,35.3,3707400,0,0
2018-06-29,35.18,36.17,35.03,35.9,3954600,0,0
2018-07-02,35.5,36.14,35.12,36.13,2087200,0,0
2018-07-03,36.12,36.21,35.01,35.11,1509700,0,0
2018-07-05,35.71,36.26,34.99,36.2,2757600,0,0
2018-07-06,35.9,37.01,35.9,36.95,1732500,0,0
2018-07-09,37.07,37.59,36.85,37.49,2346300,0,0
2018-07-10,37.63,37.83,36.79,37.05,2500600,0,0
2018-07-11,36.76,37.6,36.54,36.73,1922300,0,0
2018-07-12,36.8,38.61,36.74,38.56,3841600,0,0
2018-07-13,38.35,38.56,37.6,37.91,1931000,0,0
2018-07-16,38.02,38.02,37.05,37.55,2077900,0,0
2018-07-17,37.13,39.04,37.07,38.47,3690500,0,0
2018-07-18,38.18,38.36,37.55,38.06,2731200,0,0
2018-07-19,37.79,38.06,36.43,36.49,4092300,0,0
2018-07-20,36.46,36.96,36.23,36.82,2725300,0,0
2018-07-23,36.86,37.17,36.46,37.14,1754600,0,0
2018-07-24,37.72,38.58,37.18,37.29,3103900,0,0
2018-07-25,37.51,38.65,37.32,38.62,3414100,0,0
2018-07-26,39.49,39.7,37.24,37.37,6142200,0,0
2018-07-27,37.96,38.68,36.63,36.87,4996900,0,0
2018-07-30,37.24,37.48,34.9,35.7,4566900,0,0
2018-07-31,36.08,36.33,35.63,35.96,4493000,0,0
2018-08-01,36.31,36.52,35.71,35.73,3751500,0,0
2018-08-02,35.31,35.98,34.78,35.95,3676200,0,0
2018-08-03,35.68,35.89,35.38,35.59,3542200,0,0
2018-08-06,35.4,35.62,34.63,35.29,3107900,0,0
2018-08-07,35.39,36.1,35.35,35.4,2031700,0,0
2018-08-08,34.59,34.74,32.1,32.14,10293800,0,0
2018-08-09,32.51,33.02,31.76,31.82,7149700,0,0
2018-08-10,31.25,32.14,30.78,31.89,6406700,0,0
2018-08-13,32.0,32.27,31.57,32.04,4152900,0,0
2018-08-14,32.53,32.67,31.68,32.1,2840400,0,0
2018-08-15,31.45,31.66,30.53,31.34,4339100,0,0
2018-08-16,31.4,32.06,31.4,31.69,4077500,0,0
2018-08-17,31.56,31.74,30.83,31.27,3655700,0,0
2018-08-20,31.48,31.97,31.39,31.63,3566400,0,0
2018-08-21,31.65,32.28,31.65,31.96,3511100,0,0
2018-08-22,31.73,32.04,31.29,31.49,3389300,0,0
2018-08-23,31.4,31.9,30.83,30.86,2749800,0,0
2018-08-24,31.3,31.82,31.15,31.79,3990000,0,0
2018-08-27,31.95,32.39,31.65,32.09,3687900,0,0
2018-08-28,32.24,32.42,31.6,31.68,1856400,0,0
2018-08-29,31.75,32.24,31.51,32.0,2991800,0,0
2018-08-30,31.77,31.9,31.11,31.2,2697200,0,0
2018-08-31,31.22,32.24,31.15,32.13,2701500,0,0
2018-09-04,31.82,32.14,31.34,32.02,3194800,0,0
2018-09-05,31.95,32.0,30.79,30.99,3640600,0,0
2018-09-06,30.74,30.82,29.5,29.71,6113500,0,0
2018-09-07,29.69,30.35,29.57,30.14,6857300,0,0
2018-09-10,30.01,30.39,29.84,30.32,2229600,0,0
2018-09-11,29.97,30.18,29.67,30.04,3378000,0,0
2018-09-12,30.22,30.43,29.48,30.18,2314500,0,0
2018-09-13,30.77,31.72,30.67,31.34,3327300,0,0
2018-09-14,31.5,32.47,31.45,32.34,2967500,0,0
2018-09-17,32.15,32.37,31.02,31.09,1571800,0,0
2018-09-18,31.43,32.06,31.23,31.68,1624700,0,0
2018-09-19,32.1,32.62,31.74,32.42,1582700,0,0
2018-09-20,32.83,33.37,32.51,33.0,2494600,0,0
2018-09-21,32.95,33.25,32.82,33.0,1740000,0,0
2018-09-24,33.07,33.58,32.55,33.47,2284900,0,0
2018-09-25,33.29,33.66,33.17,33.45,1439800,0,0
2018-09-26,33.44,33.82,33.12,33.19,2348000,0,0
2018-09-27,33.95,33.95,33.13,33.28,2148400,0,0
2018-09-28,32.9,33.15,32.53,32.89,2306900,0,0
2018-10-01,33.08,33.27,32.31,32.47,1753300,0,0
2018-10-02,32.63,32.91,32.02,32.75,2768900,0,0
2018-10-03,32.89,33.47,32.84,33.45,2284500,0,0
2018-10-04,32.31,32.89,31.72,32.31,5404800,0,0
2018-10-05,32.12,32.81,31.73,32.43,5791900,0,0
2018-10-08,32.0,33.38,31.85,33.35,2925400,0,0
2018-10-09,33.03,33.67,33.03,33.33,2957400,0,0
2018-10-10,33.16,33.2,31.8,31.8,5223600,0,0
2018-10-11,32.06,32.68,31.6,31.93,2786700,0,0
2018-10-12,32.62,32.89,31.93,32.73,1593700,0,0
2018-10-15,32.49,33.63,32.43,33.2,1405300,0,0
2018-10-16,34.72,35.8,34.1,35.68,5704900,0,0
2018-10-17,35.1,35.98,35.03,35.88,2410700,0,0
2018-10-18,35.35,35.9,28.52,29.49,21324500,0,0
2018-10-19,30.48,30.5,24.9,27.42,30773100,0,0
2018-10-22,29.72,30.5,25.9,27.53,20156900,0,0
2018-10-23,26.94,27.45,26.41,26.78,9622800,0,0
2018-10-24,27.48,27.65,25.8,25.81,5326300,0,0
2018-10-25,26.48,27.28,26.38,27.0,5985100,0,0
2018-10-26,26.57,27.65,26.13,27.25,5740900,0,0
2018-10-29,28.3,28.89,26.82,27.22,6768600,0,0
2018-10-30,27.54,28.32,27.1,27.56,4459900,0,0
2018-10-31,28.38,30.5,28.31,30.13,7304900,0,0
2018-11-01,29.77,31.07,29.67,30.74,5708500,0,0
2018-11-02,30.48,30.84,29.62,29.7,4318600,0,0
2018-11-05,29.72,30.28,29.16,30.18,2878100,0,0
2018-11-06,30.33,30.65,29.82,30.15,2448900,0,0
2018-11-07,30.3,30.4,29.54,29.71,2834700,0,0
2018-11-08,29.71,29.86,28.76,29.1,3548800,0,0
2018-11-09,28.57,28.79,27.82,28.21,2606500,0,0
2018-11-12,28.27,28.5,27.15,27.74,3287800,0,0
2018-11-13,28.18,28.41,27.79,28.04,2900900,0,0
2018-11-14,28.66,29.27,28.43,28.91,3559200,0,0
2018-11-15,28.84,29.41,28.72,29.41,3278400,0,0
2018-11-16,29.19,29.43,28.85,29.25,1911700,0,0
2018-11-19,29.16,29.54,28.94,29.09,3052900,0,0
2018-11-20,28.28,29.19,27.66,27.85,3876700,0,0
2018-11-21,28.83,30.0,28.6,29.38,2348200,0,0
2018-11-23,28.68,28.88,27.94,28.31,1945400,0,0
2018-11-26,27.89,29.25,27.84,28.96,2048000,0,0
2018-11-27,28.62,29.41,28.62,29.07,869400,0,0
2018-11-28,29.01,30.0,28.64,29.93,1700400,0,0
2018-11-29,30.01,30.01,29.02,29.16,1677000,0,0
2018-11-30,29.16,29.57,28.79,29.5,2135100,0,0
2018-12-03,30.01,30.38,29.64,30.01,3079500,0,0
2018-12-04,29.82,29.93,28.4,28.7,2240400,0,0
2018-12-06,28.37,28.7,27.89,28.6,3509800,0,0
2018-12-07,29.0,29.3,28.52,28.68,1929100,0,0
2018-12-10,28.56,28.98,27.8,27.91,2295700,0,0
2018-12-11,28.37,28.4,26.8,26.85,3729700,0,0
2018-12-12,27.62,28.94,27.41,28.69,3408100,0,0
2018-12-13,28.56,28.68,27.86,27.9,1910400,0,0
2018-12-14,27.74,28.59,27.48,28.01,1848700,0,0
2018-12-17,27.96,28.29,27.11,27.48,2414100,0,0
2018-12-18,27.69,27.97,27.08,27.2,2617600,0,0
2018-12-19,27.2,28.35,27.14,27.26,2336600,0,0
2018-12-20,27.48,27.74,26.46,27.28,2010800,0,0
2018-12-21,27.23,27.41,26.35,26.44,2449300,0,0
2018-12-24,26.58,27.31,26.37,27.08,1575500,0,0
2018-12-26,26.95,27.79,26.2,27.79,2042300,0,0
2018-12-27,27.0,27.58,26.71,27.56,1147700,0,0
2018-12-28,27.5,28.47,27.43,27.91,1438000,0,0
2018-12-31,28.05,28.25,27.02,27.35,931200,0,0
2019-01-02,26.86,27.78,26.86,27.51,971300,0,0
2019-01-03,27.57,27.64,26.77,26.8,1589700,0,0
2019-01-04,27.49,28.88,27.39,28.56,1834600,0,0
2019-01-07,28.68,29.33,28.32,29.02,1323600,0,0
2019-01-08,29.02,29.16,28.55,29.09,1157200,0,0
2019-01-09,29.16,29.9,29.07,29.78,1648800,0,0
2019-01-10,29.31,29.95,29.24,29.7,1572000,0,0
2019-01-11,29.65,30.41,29.41,29.89,1196300,0,0
2019-01-14,29.39,30.03,29.29,29.55,1330900,0,0
2019-01-15,29.61,30.01,29.37,29.54,1275000,0,0
2019-01-16,29.84,30.03,29.6,29.81,1651900,0,0
2019-01-17,29.52,31.09,29.47,31.03,2816500,0,0
2019-01-18,30.97,31.1,30.7,30.82,1383900,0,0
2019-01-22,30.61,31.23,30.26,30.53,1827900,0,0
2019-01-23,31.27,31.38,30.69,31.3,2196900,0,0
2019-01-24,31.21,32.1,31.2,32.02,2980800,0,0
2019-01-25,32.15,33.63,32.15,33.6,3292000,0,0
2019-01-28,32.25,33.37,32.2,33.06,3367700,0,0
2019-01-29,32.94,33.03,32.2,32.28,1805200,0,0
2019-01-30,32.68,33.82,32.48,33.79,3017500,0,0
2019-01-31,33.53,33.97,33.3,33.58,2605100,0,0
2019-02-01,33.41,33.83,33.35,33.68,1309600,0,0
2019-02-04,33.59,34.29,33.45,34.26,776500,0,0
2019-02-05,34.17,34.7,34.1,34.42,1550000,0,0
2019-02-06,34.02,34.29,33.69,33.77,1517600,0,0
2019-02-07,33.35,33.48,32.75,33.03,1567600,0,0
2019-02-08,32.83,33.25,32.57,33.23,1475500,0,0
2019-02-11,33.47,33.76,33.21,33.5,1001300,0,0
2019-02-12,34.13,34.29,33.68,34.01,2372000,0,0
2019-02-13,33.69,34.46,33.6,33.86,3989800,0,0
2019-02-14,33.44,34.74,33.34,34.41,4603600,0,0
2019-02-15,33.65,33.75,31.39,31.47,6818400,0,0
2019-02-19,31.98,33.07,31.62,32.83,7491800,0,0
2019-02-20,33.1,33.21,32.53,32.86,3688000,0,0
2019-02-21,32.68,32.77,31.71,31.79,1839200,0,0
2019-02-22,32.23,33.79,32.08,33.69,4771600,0,0
2019-02-25,33.64,34.19,33.45,33.59,2320500,0,0
2019-02-26,33.49,33.55,32.69,33.38,2418200,0,0
2019-02-27,32.95,33.26,32.44,33.08,2468200,0,0
2019-02-28,32.97,34.69,32.82,34.4,4420600,0,0
2019-03-01,34.02,34.67,34.0,34.64,3691400,0,0
2019-03-04,34.65,35.33,34.38,35.0,2754800,0,0
2019-03-05,34.96,36.25,34.77,36.16,3334800,0,0
2019-03-06,36.15,36.44,35.69,35.98,2934000,0,0
2019-03-07,35.83,35.89,34.96,35.21,1606300,0,0
2019-03-08,34.71,35.34,34.21,35.1,2145000,0,0
2019-03-11,35.41,36.01,35.34,36.0,2407500,0,0
2019-03-12,36.02,36.12,35.05,35.58,2696700,0,0
2019-03-13,36.04,36.18,35.49,35.72,2452100,0,0
2019-03-14,35.77,35.97,35.09,35.69,1689400,0,0
2019-03-15,35.81,36.32,35.64,35.98,3355400,0,0
2019-03-18,36.76,36.79,35.61,35.97,2410000,0,0
2019-03-19,36.11,36.23,35.76,35.93,2377100,0,0
2019-03-20,36.13,36.13,35.28,35.76,3576800,0,0
2019-03-21,36.0,36.01,35.11,35.88,2443300,0,0
2019-03-22,35.5,35.79,34.83,35.31,1936000,0,0
2019-03-25,35.26,36.02,35.2,35.73,2594300,0,0
2019-03-26,36.03,36.07,35.42,35.59,1572200,0,0
2019-03-27,35.51,35.67,34.68,34.84,1872700,0,0
2019-03-28,34.86,35.98,34.49,35.6,3099700,0,0
2019-03-29,35.75,35.83,34.14,34.34,6168800,0,0
2019-04-01,34.72,34.84,33.67,33.97,4177400,0,0
2019-04-02,33.91,34.96,33.91,34.93,5039900,0,0
2019-04-03,34.81,35.03,34.56,34.77,1613700,0,0
2019-04-04,34.75,35.12,34.51,34.64,1941200,0,0
2019-04-05,34.79,35.33,34.64,35.21,2148300,0,0
2019-04-08,35.2,35.79,35.07,35.75,2003100,0,0
2019-04-09,35.72,36.29,35.72,35.98,1947500,0,0
2019-04-10,36.05,37.65,35.96,37.45,4067100,0,0
2019-04-11,37.21,37.97,37.13,37.8,2335500,0,0
2019-04-12,37.91,38.99,37.7,38.9,3670600,0,0
2019-04-15,38.4,39.03,38.0,39.0,3835500,0,0
2019-04-16,38.85,39.02,38.63,38.83,1919900,0,0
2019-04-17,39.04,39.37,38.07,38.2,3719000,0,0
2019-04-18,38.12,38.17,37.21,37.34,3590500,0,0
2019-04-22,37.59,37.67,37.41,37.44,1974900,0,0
2019-04-23,37.52,38.03,37.47,37.81,4087100,0,0
2019-04-24,37.6,37.68,37.22,37.62,2652000,0,0
2019-04-25,38.0,38.07,36.02,37.12,3460200,0,0
2019-04-26,37.15,37.18,36.49,36.69,1862000,0,0
2019-04-29,37.02,37.57,36.91,37.32,2284200,0,0
2019-04-30,37.17,37.47,36.83,37.43,2654900,0,0
2019-05-01,37.53,38.65,37.45,38.08,2850900,0,0
2019-05-02,37.82,37.93,36.35,36.5,3678400,0,0
2019-05-03,36.87,37.25,36.71,37.24,2063000,0,0
2019-05-06,36.22,37.2,35.96,36.99,1928800,0,0
2019-05-07,36.69,36.86,36.12,36.32,884200,0,0
2019-05-08,36.33,36.63,36.13,36.5,2177100,0,0
2019-05-09,36.22,36.76,35.62,36.46,1966100,0,0
2019-05-10,36.31,36.47,35.63,36.25,2337800,0,0
2019-05-13,35.59,35.83,34.72,34.83,2689700,0,0
2019-05-14,35.23,35.39,34.82,35.07,1497000,0,0
2019-05-15,34.75,36.31,34.7,36.31,2563300,0,0
2019-05-16,36.28,37.35,36.26,37.27,2243100,0,0
2019-05-17,36.65,38.34,36.58,37.79,3487600,0,0
2019-05-20,37.29,37.37,36.68,36.87,2328700,0,0
2019-05-21,37.27,37.54,36.94,37.42,1902700,0,0
2019-05-22,37.28,37.82,37.27,37.65,1185900,0,0
2019-05-23,36.96,37.0,36.2,36.39,1544400,0,0
2019-05-24,36.95,37.37,36.7,37.31,1020600,0,0
2019-05-28,36.81,37.2,34.61,35.8,6916100,0,0
2019-05-29,35.58,36.54,35.31,36.33,2112600,0,0
2019-05-30,36.13,36.61,36.13,36.39,1118300,0,0
2019-05-31,35.82,36.14,35.62,35.92,1434800,0,0
2019-06-03,35.79,36.05,34.59,35.44,2841200,0,0
2019-06-04,35.53,36.3,35.17,36.27,1943800,0,0
2019-06-05,36.09,36.37,35.94,36.28,1621700,0,0
2019-06-06,36.41,37.34,36.27,37.14,2057500,0,0
2019-06-07,37.21,37.73,37.11,37.28,2009000,0,0
2019-06-10,37.47,38.0,37.34,37.77,1291300,0,0
2019-06-11,38.15,39.18,38.15,38.32,3510900,0,0
2019-06-12,38.36,38.48,37.78,38.31,1614100,0,0
2019-06-13,38.64,38.93,38.42,38.85,1490600,0,0
2019-06-14,38.6,38.73,37.85,37.95,1124400,0,0
2019-06-17,38.5,38.6,38.14,38.36,639600,0,0
2019-06-18,38.59,38.99,38.57,38.77,1213100,0,0
2019-06-19,38.94,39.0,38.5,38.99,695200,0,0
2019-06-20,39.53,39.97,39.21,39.42,1835200,0,0
2019-06-21,39.0,39.32,38.81,39.02,1482300,0,0
2019-06-24,39.26,39.28,38.85,39.09,939400,0,0
2019-06-25,39.15,39.15,37.43,37.59,1600100,0,0
2019-06-26,37.95,38.44,37.59,37.67,2019700,0,0
2019-06-27,37.93,39.12,37.61,38.84,2917200,0,0
2019-06-28,38.73,38.73,37.71,38.0,2511500,0,0
2019-07-01,38.65,39.74,38.65,39.23,2136700,0,0
2019-07-02,39.0,40.03,38.8,39.69,2485000,0,0
2019-07-03,39.47,39.58,39.02,39.33,878000,0,0
2019-07-05,39.06,39.24,38.51,39.2,2037100,0,0
2019-07-08,39.02,39.09,38.45,38.72,969300,0,0
2019-07-09,38.3,39.49,38.19,39.45,2220600,0,0
2019-07-10,39.63,39.92,39.46,39.82,1190500,0,0
2019-07-11,39.77,40.0,39.47,39.97,929200,0,0
2019-07-12,40.24,41.02,40.17,40.33,2157500,0,0
2019-07-15,40.64,40.92,40.44,40.48,2332800,0,0
2019-07-16,40.6,40.67,40.0,40.27,1059300,0,0
2019-07-17,40.28,40.5,39.52,39.57,923500,0,0
2019-07-18,39.56,39.78,39.31,39.61,1175000,0,0
2019-07-19,39.95,40.53,38.94,39.0,2112900,0,0
2019-07-22,39.56,39.85,39.17,39.59,1764600,0,0
2019-07-23,39.55,39.69,39.13,39.63,983300,0,0
2019-07-24,39.62,40.1,39.32,39.99,1660800,0,0
2019-07-25,39.9,39.9,38.26,38.41,4067000,0,0
2019-07-26,40.31,42.37,35.84,37.04,14368400,0,0
2019-07-29,38.74,39.35,37.6,39.34,6672500,0,0
2019-07-30,39.7,39.7,38.53,38.87,3927900,0,0
2019-07-31,39.0,39.47,38.6,39.22,2660300,0,0
2019-08-01,38.97,40.08,38.16,38.25,3294700,0,0
2019-08-02,38.29,38.33,37.26,37.54,2183900,0,0
2019-08-05,37.0,37.12,36.13,36.34,2776700,0,0
2019-08-06,37.03,37.42,36.65,37.1,1511000,0,0
2019-08-07,36.67,37.31,36.48,36.54,2235100,0,0
2019-08-08,37.15,37.4,36.84,37.36,1298500,0,0
2019-08-09,37.0,37.18,36.67,36.96,1327500,0,0
2019-08-12,36.82,36.9,36.23,36.27,890000,0,0
2019-08-13,36.27,37.91,36.2,37.53,1849400,0,0
2019-08-14,36.49,36.52,35.84,35.87,1392800,0,0
2019-08-15,35.88,35.98,35.53,35.86,1715500,0,0
2019-08-16,35.95,36.61,35.85,36.48,1187000,0,0
2019-08-19,36.43,36.7,35.95,36.41,1719700,0,0
2019-08-20,36.58,36.85,36.4,36.48,1176900,0,0
2019-08-21,36.85,37.09,36.27,36.46,1833000,0,0
2019-08-22,36.72,36.81,36.26,36.55,1200000,0,0
2019-08-23,36.27,36.87,35.71,35.79,955800,0,0
2019-08-26,36.32,36.42,36.05,36.15,596600,0,0
2019-08-27,36.27,36.71,36.25,36.49,831500,0,0
2019-08-28,36.27,36.66,36.01,36.21,861100,0,0
2019-08-29,36.48,36.98,36.4,36.86,976900,0,0
2019-08-30,37.07,37.17,36.74,37.1,964300,0,0
2019-09-03,36.62,37.28,36.59,37.1,1934300,0,0
2019-09-04,37.52,38.01,37.31,37.96,1129900,0,0
2019-09-05,37.93,38.16,37.35,38.08,1389200,0,0
2019-09-06,38.15,38.35,37.97,37.99,1400300,0,0
2019-09-09,38.12,38.16,37.22,37.48,2367300,0,0
2019-09-10,37.74,37.8,37.11,37.48,1566700,0,0
2019-09-11,37.66,37.87,37.5,37.66,1032300,0,0
2019-09-12,37.88,38.16,37.61,37.74,656700,0,0
2019-09-13,38.09,38.15,37.76,37.88,773700,0,0
2019-09-16,37.93,38.31,37.88,38.03,688200,0,0
2019-09-17,38.12,38.12,37.56,37.68,1457700,0,0
2019-09-18,37.96,38.14,37.03,37.33,2136000,0,0
2019-09-19,37.76,37.85,37.26,37.44,1695600,0,0
2019-09-20,37.51,37.61,35.77,35.77,4739900,0,0
