Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-23,36.28,36.73,36.02,36.59,3104500,0,0
2019-09-24,36.72,36.74,35.74,36.01,2245800,0,0
2019-09-25,35.91,36.67,35.42,36.48,1498900,0,0
2019-09-26,36.34,36.43,36.0,36.17,1434100,0,0
2019-09-27,36.18,36.19,35.09,35.26,1617700,0,0
2019-09-30,35.3,35.31,34.62,35.01,2940100,0,0
2019-10-01,35.28,35.59,34.74,34.76,2676500,0,0
2019-10-02,34.67,34.71,33.97,34.03,2946900,0,0
2019-10-03,34.24,35.03,33.81,34.93,2185000,0,0
2019-10-04,35.05,35.41,34.92,35.36,1906700,0,0
2019-10-07,35.25,35.45,35.12,35.28,1291000,0,0
2019-10-08,34.96,35.57,34.9,35.4,5111300,0,0
2019-10-09,35.62,35.86,35.47,35.66,1582600,0,0
2019-10-10,35.58,36.11,35.48,35.56,1882800,0,0
2019-10-11,31.74,32.63,28.91,29.99,34452800,0,0
2019-10-14,31.0,31.62,30.26,30.3,7979600,0,0
2019-10-15,30.9,31.13,30.32,30.52,7040000,0,0
2019-10-16,30.74,30.87,30.07,30.2,3582900,0,0
2019-10-17,30.1,30.35,29.93,30.29,5012800,0,0
2019-10-18,30.6,30.66,29.5,29.76,4331100,0,0
2019-10-21,32.54,33.29,32.09,32.76,13381300,0,0
2019-10-22,32.63,32.8,31.77,32.18,4767100,0,0
2019-10-23,32.17,32.27,31.66,31.98,2109300,0,0
2019-10-24,32.54,32.76,32.29,32.7,2786200,0,0
2019-10-25,32.68,32.73,32.0,32.27,3228200,0,0
2019-10-28,32.5,34.07,32.46,33.58,5081200,0,0
2019-10-29,33.12,33.76,33.12,33.66,2392300,0,0
2019-10-30,33.75,33.84,33.42,33.57,1474100,0,0
2019-10-31,33.58,33.85,33.01,33.39,2533200,0,0
2019-11-01,33.55,33.88,33.32,33.85,1468400,0,0
2019-11-04,33.9,34.33,33.75,34.24,1260800,0,0
2019-11-05,34.12,34.54,34.07,34.52,2253400,0,0
2019-11-06,34.42,34.47,34.05,34.2,1915300,0,0
2019-11-07,34.4,34.55,33.96,34.07,1887100,0,0
2019-11-08,33.96,34.37,33.86,34.16,1659200,0,0
2019-11-11,33.96,34.46,33.82,34.23,1093000,0,0
2019-11-12,33.97,34.16,33.7,33.87,1346700,0,0
2019-11-13,33.75,33.95,33.62,33.88,1195200,0,0
2019-11-14,34.01,34.6,33.84,34.56,1782000,0,0
2019-11-15,34.7,36.0,34.7,35.79,4712300,0,0
2019-11-18,38.13,40.31,38.1,40.07,16519900,0,0
2019-11-19,39.36,39.66,39.17,39.43,4841000,0,0
2019-11-20,38.97,40.22,38.8,40.15,2712900,0,0
2019-11-21,40.08,40.19,39.67,40.09,2598000,0,0
2019-11-22,40.18,40.69,40.01,40.46,1754400,0,0
2019-11-25,40.37,41.48,40.37,41.07,2125500,0,0
2019-11-26,41.32,41.6,40.79,41.47,2386800,0,0
2019-11-27,41.34,41.91,41.34,41.81,1629500,0,0
2019-11-29,41.34,42.1,41.33,41.97,1990200,0,0
2019-12-02,42.24,42.25,40.72,41.12,2322900,0,0
2019-12-03,40.52,40.63,40.22,40.61,2612600,0,0
2019-12-04,41.17,41.17,40.37,40.41,1214500,0,0
2019-12-05,40.45,40.49,39.98,40.23,1599100,0,0
2019-12-06,40.32,40.53,40.21,40.46,876200,0,0
2019-12-09,40.22,40.73,40.22,40.32,909800,0,0
2019-12-10,40.31,40.83,40.22,40.46,954000,0,0
2019-12-11,40.68,41.5,40.66,41.46,4750800,0,0
2019-12-12,41.79,42.01,41.53,41.75,2668500,0,0
2019-12-13,41.7,43.25,41.64,43.25,6440600,0,0
2019-12-16,43.02,43.53,42.76,42.84,3822100,0,0
2019-12-17,42.83,42.84,41.88,41.94,1823000,0,0
2019-12-18,42.25,42.32,41.75,41.96,2008500,0,0
2019-12-19,42.22,42.98,41.88,42.72,2978600,0,0
2019-12-20,43.1,43.46,42.69,43.16,2037400,0,0
2019-12-23,43.36,43.84,43.09,43.58,1243900,0,0
2019-12-24,43.55,43.69,43.23,43.67,451200,0,0
2019-12-26,43.63,43.89,43.44,43.73,748100,0,0
2019-12-27,44.1,44.28,43.66,43.9,1265800,0,0
2019-12-30,43.93,43.97,43.08,43.44,893400,0,0
2019-12-31,43.18,43.62,43.17,43.49,562100,0,0
2020-01-02,43.83,44.21,43.59,44.08,973900,0,0
2020-01-03,43.4,43.77,43.0,43.21,1399100,0,0
2020-01-06,43.12,43.3,42.83,43.1,1161500,0,0
2020-01-07,43.17,43.43,42.85,43.17,1265800,0,0
2020-01-08,43.36,44.06,43.27,43.77,1335900,0,0
2020-01-09,44.41,44.77,44.14,44.54,2161400,0,0
2020-01-10,44.7,44.83,43.81,44.06,1392700,0,0
2020-01-13,44.46,44.46,43.87,44.3,1932800,0,0
2020-01-14,44.3,44.67,43.24,43.53,1610200,0,0
2020-01-15,43.8,43.98,43.19,43.23,1549300,0,0
2020-01-16,44.78,44.82,43.64,44.13,2613000,0,0
2020-01-17,44.63,45.46,44.34,45.4,3327500,0,0
2020-01-21,45.01,45.16,44.58,45.05,2243900,0,0
2020-01-22,44.26,45.77,44.24,45.36,2425600,0,0
2020-01-23,45.04,45.6,44.43,44.9,1683800,0,0
2020-01-24,45.2,45.63,44.96,45.38,2106600,0,0
2020-01-27,43.74,44.96,43.63,44.57,2299600,0,0
2020-01-28,44.67,45.62,44.17,45.57,2199700,0,0
2020-01-29,45.76,46.58,45.5,46.11,3546600,0,0
2020-01-30,45.41,45.95,45.3,45.9,1675700,0,0
2020-01-31,45.5,45.55,44.59,44.81,2696500,0,0
2020-02-03,45.27,46.02,45.09,46.0,1614900,0,0
2020-02-04,47.26,48.19,46.82,48.01,3701400,0,0
2020-02-05,48.76,48.82,47.6,48.25,2564000,0,0
2020-02-06,47.92,48.32,47.65,48.2,1885500,0,0
2020-02-07,48.21,48.68,48.01,48.49,1719200,0,0
2020-02-10,48.21,48.23,47.84,48.05,2440800,0,0
2020-02-11,48.6,48.73,47.96,48.27,2229400,0,0
2020-02-12,48.5,48.91,48.0,48.55,3567500,0,0
2020-02-13,48.4,48.95,48.21,48.62,1718600,0,0
2020-02-14,47.05,47.8,46.48,46.57,4138000,0,0
2020-02-18,45.95,46.34,45.32,45.41,5809400,0,0
2020-02-19,46.11,46.4,45.88,46.15,2114600,0,0
2020-02-20,46.68,46.9,45.97,46.67,3937500,0,0
2020-02-21,46.17,46.29,44.0,44.54,4228900,0,0
2020-02-24,42.85,43.45,41.86,42.02,3779200,0,0
2020-02-25,42.7,42.73,39.83,40.06,16156500,0,0
2020-02-26,40.44,41.79,40.25,41.5,7419700,0,0
2020-02-27,40.07,41.33,40.05,40.13,3939100,0,0
2020-02-28,38.75,40.71,38.7,40.61,4994800,0,0
2020-03-02,40.85,41.28,40.05,40.91,3635000,0,0
2020-03-03,41.5,41.8,39.22,39.85,3850700,0,0
2020-03-04,40.71,41.5,40.03,41.43,2556300,0,0
2020-03-05,40.13,40.92,40.02,40.48,2742700,0,0
2020-03-06,38.66,39.68,38.58,39.51,3169200,0,0
2020-03-09,35.65,35.65,33.25,34.24,8473100,0,0
2020-03-10,37.68,38.04,35.69,36.92,4958800,0,0
2020-03-11,35.61,36.5,35.16,35.87,5615700,0,0
2020-03-12,32.33,34.0,32.03,32.12,4443900,0,0
2020-03-13,34.91,35.29,33.05,33.94,5295000,0,0
2020-03-16,30.67,32.52,29.94,30.8,3788900,0,0
2020-03-17,31.16,33.33,30.06,31.66,3603800,0,0
2020-03-18,28.32,30.3,27.93,28.91,4047300,0,0
2020-03-19,29.0,31.34,28.16,30.62,3208600,0,0
2020-03-20,31.39,31.58,29.66,29.91,4092300,0,0
2020-03-23,30.63,30.69,28.37,29.14,3477300,0,0
2020-03-24,30.95,32.15,30.64,31.89,2996300,0,0
2020-03-25,31.87,34.45,31.64,33.42,2572200,0,0
2020-03-26,33.07,34.88,32.95,34.82,2670700,0,0
2020-03-27,32.89,33.78,32.39,32.98,2413100,0,0
2020-03-30,33.31,33.93,32.78,33.88,2973200,0,0
2020-03-31,34.0,35.22,33.76,34.05,3245700,0,0
2020-04-01,33.0,33.48,32.06,32.43,3850300,0,0
2020-04-02,32.5,33.2,31.85,32.61,3757700,0,0
2020-04-03,33.36,33.53,32.08,32.38,2210800,0,0
2020-04-06,33.62,34.26,33.47,33.87,3555600,0,0
2020-04-07,35.11,35.78,34.46,34.5,3317800,0,0
2020-04-08,35.21,36.2,34.93,35.93,3118700,0,0
2020-04-09,36.7,36.86,35.67,36.14,2641700,0,0
2020-04-13,35.99,36.79,35.81,36.7,2804800,0,0
2020-04-14,37.18,38.24,36.82,36.85,2674500,0,0
2020-04-15,35.34,35.39,34.4,34.89,3659300,0,0
2020-04-16,35.66,35.71,34.64,34.97,3458200,0,0
2020-04-17,35.74,36.74,35.26,36.62,3403200,0,0
2020-04-20,35.71,37.09,35.26,35.41,3854800,0,0
2020-04-21,34.1,34.84,33.79,34.02,4170300,0,0
2020-04-22,35.12,35.14,34.51,34.95,1896100,0,0
2020-04-23,35.43,35.74,34.96,35.25,1095200,0,0
2020-04-24,35.51,36.04,35.01,36.0,1683200,0,0
2020-04-27,35.67,36.99,35.67,36.96,2606200,0,0
2020-04-28,38.23,38.5,36.59,37.59,3504800,0,0
2020-04-29,38.29,39.8,38.19,39.61,3464900,0,0
2020-04-30,38.71,39.22,37.36,37.78,3199100,0,0
2020-05-01,37.21,37.68,36.64,37.41,1484000,0,0
2020-05-04,37.45,38.04,37.12,38.0,1671600,0,0
2020-05-05,38.45,38.89,38.23,38.38,1765700,0,0
2020-05-06,38.27,38.83,37.94,38.51,1229800,0,0
2020-05-07,39.07,40.62,38.81,40.3,3219400,0,0
2020-05-08,40.5,40.81,40.3,40.74,1520700,0,0
2020-05-11,40.5,40.5,39.77,40.18,1467600,0,0
2020-05-12,40.51,40.9,39.73,40.0,1698700,0,0
2020-05-13,40.03,40.19,38.21,38.71,2428300,0,0
2020-05-14,38.17,38.87,37.47,38.83,1542100,0,0
2020-05-15,38.44,39.48,37.93,38.99,1518500,0,0
2020-05-18,40.11,41.0,39.99,40.92,2187300,0,0
2020-05-19,40.7,41.26,40.46,40.69,1247300,0,0
2020-05-20,41.64,41.77,41.05,41.31,2595800,0,0
2020-05-21,41.73,41.73,40.58,40.63,1864800,0,0
2020-05-22,40.77,40.78,40.16,40.26,1355100,0,0
2020-05-26,41.77,41.77,40.38,40.43,2674800,0,0
2020-05-27,40.81,40.83,39.46,40.67,2575300,0,0
2020-05-28,40.86,41.42,40.4,40.64,2339500,0,0
2020-05-29,40.44,40.47,39.76,40.23,3214700,0,0
2020-06-01,40.63,41.1,40.39,41.0,2113500,0,0
2020-06-02,41.42,41.55,40.74,41.04,2555400,0,0
2020-06-03,41.38,42.0,41.2,41.47,1700100,0,0
2020-06-04,41.01,41.56,40.98,41.32,2091300,0,0
2020-06-05,41.95,42.59,41.89,42.32,1333000,0,0
2020-06-08,42.39,42.59,41.89,42.45,1499100,0,0
2020-06-09,41.84,42.38,41.77,41.99,1189600,0,0
2020-06-10,42.38,42.46,41.6,42.17,1011500,0,0
2020-06-11,40.75,41.51,40.23,40.29,1820300,0,0
2020-06-12,41.46,42.24,41.01,42.18,2688300,0,0
2020-06-15,41.2,43.26,41.19,42.88,2929200,0,0
2020-06-16,43.19,44.19,42.81,43.54,2857800,0,0
2020-06-17,43.74,44.11,43.63,43.96,1933900,0,0
2020-06-18,43.85,44.87,43.77,44.56,2119400,0,0
2020-06-19,45.56,45.67,45.0,45.62,3197500,0,0
2020-06-22,46.01,47.27,45.94,46.94,2573400,0,0
2020-06-23,47.71,49.91,47.14,49.0,5230500,0,0
2020-06-24,49.92,50.46,48.8,50.3,4607600,0,0
2020-06-25,50.14,50.75,49.44,50.55,7333700,0,0
2020-06-26,50.27,50.32,48.96,49.03,2639600,0,0
2020-06-29,48.97,49.63,48.59,49.24,2388200,0,0
2020-06-30,48.72,50.14,48.64,50.02,2079200,0,0
2020-07-01,49.62,50.04,49.32,49.49,1596300,0,0
2020-07-02,50.39,50.66,49.96,50.12,1943200,0,0
2020-07-06,50.61,51.77,50.36,50.43,3189700,0,0
2020-07-07,50.82,50.85,49.88,49.97,2624100,0,0
2020-07-08,50.61,50.62,49.89,50.23,2369200,0,0
2020-07-09,50.96,51.8,50.35,51.38,2106600,0,0
2020-07-10,51.82,51.99,50.64,51.33,1436800,0,0
2020-07-13,51.51,52.69,51.42,51.72,5302400,0,0
2020-07-14,50.83,53.41,50.81,53.35,4961100,0,0
2020-07-15,54.14,54.91,53.85,54.82,3009400,0,0
2020-07-16,54.01,54.34,53.33,53.49,3301700,0,0
2020-07-17,55.01,55.22,54.23,54.74,2653900,0,0
2020-07-20,55.49,56.28,54.85,56.19,2354300,0,0
2020-07-21,56.88,56.97,55.68,56.02,2199000,0,0
2020-07-22,55.79,56.64,55.76,56.53,1519400,0,0
2020-07-23,55.9,56.59,55.27,56.21,2816900,0,0
2020-07-24,55.54,56.44,55.19,56.22,1912400,0,0
2020-07-27,56.66,58.02,56.47,57.89,2267700,0,0
2020-07-28,55.16,57.34,54.74,57.0,3385000,0,0
2020-07-29,57.67,57.84,57.09,57.61,2162500,0,0
2020-07-30,56.51,57.25,55.79,57.23,1625300,0,0
2020-07-31,57.39,57.54,56.72,57.54,1894400,0,0
2020-08-03,58.35,59.04,57.78,58.56,1641400,0,0
2020-08-04,58.42,58.91,58.25,58.69,1201700,0,0
2020-08-05,59.42,59.83,59.11,59.8,1508300,0,0
2020-08-06,59.64,60.18,59.59,60.0,1653000,0,0
2020-08-07,59.72,60.0,58.53,59.16,1278800,0,0
2020-08-10,58.96,59.06,56.98,57.0,2309500,0,0
2020-08-11,57.79,58.25,56.68,57.0,2687700,0,0
2020-08-12,57.75,58.74,57.28,57.92,2349300,0,0
2020-08-13,60.81,61.4,59.01,59.49,5583100,0,0
2020-08-14,60.64,60.65,59.92,60.05,2851000,0,0
2020-08-17,61.01,61.6,60.51,60.61,6710800,0,0
2020-08-18,61.5,61.73,60.97,61.4,3904300,0,0
2020-08-19,62.18,62.96,61.85,62.46,4539300,0,0
2020-08-20,63.42,63.74,62.42,63.63,5641900,0,0
2020-08-21,63.39,64.13,63.16,63.57,3290600,0,0
2020-08-24,64.84,65.27,64.42,65.26,3438600,0,0
2020-08-25,66.25,67.11,65.7,66.97,3167700,0,0
2020-08-26,65.67,66.47,65.13,65.51,5108600,0,0
2020-08-27,65.68,65.78,63.86,64.59,3180500,0,0
2020-08-28,65.4,66.19,65.0,65.25,2509000,0,0
2020-08-31,68.2,70.11,66.65,68.23,19729800,0,0
2020-09-01,68.87,69.4,67.74,67.83,5708700,0,0
2020-09-02,67.97,68.27,65.03,67.58,5132300,0,0
2020-09-03,66.45,66.79,64.71,65.25,4998000,0,0
2020-09-04,65.91,65.96,63.1,64.44,6509200,0,0
2020-09-08,62.56,62.68,60.98,61.13,6394200,0,0
2020-09-09,62.08,62.73,61.81,62.58,2786800,0,0
2020-09-10,62.97,63.12,60.89,60.95,2763500,0,0
2020-09-11,61.87,62.51,61.09,61.82,2426100,0,0
2020-09-14,62.15,62.99,62.06,62.58,1387600,0,0
2020-09-15,63.76,63.76,62.07,62.27,3417300,0,0
2020-09-16,61.79,62.41,61.37,61.53,2269200,0,0
2020-09-17,59.96,60.94,59.39,60.91,2501900,0,0
2020-09-18,60.92,61.5,60.14,60.97,2127500,0,0
2020-09-21,59.17,59.62,58.72,59.09,2680900,0,0
2020-09-22,60.3,66.34,58.94,66.06,11000600,0,0
2020-09-23,67.75,69.6,64.53,64.8,8357700,0,0
2020-09-24,63.39,63.79,61.67,61.73,3939600,0,0
2020-09-25,62.04,63.45,61.53,63.33,3201300,0,0
2020-09-28,64.3,64.53,63.64,64.21,1949100,0,0
2020-09-29,63.95,64.77,63.77,64.62,1919800,0,0
2020-09-30,64.77,65.46,64.58,65.25,1583300,0,0
2020-10-01,65.65,65.79,63.3,63.56,2588700,0,0
2020-10-02,62.32,63.62,62.25,62.5,1529900,0,0
2020-10-05,62.56,64.0,62.36,63.66,1732600,0,0
2020-10-06,63.77,64.01,61.75,61.88,2856200,0,0
2020-10-07,62.07,62.26,60.63,60.85,2945800,0,0
2020-10-08,61.55,61.59,60.57,60.79,2556500,0,0
2020-10-09,60.81,61.95,60.57,60.93,2449000,0,0
2020-10-12,61.6,61.88,60.95,61.55,1760200,0,0
2020-10-13,62.15,63.01,61.83,62.69,1283000,0,0
2020-10-14,62.8,62.89,61.18,61.36,1573600,0,0
2020-10-15,60.14,61.04,59.78,60.73,1875600,0,0
2020-10-16,59.75,60.13,57.78,57.99,3828700,0,0
2020-10-19,58.07,58.81,56.94,56.95,2793600,0,0
2020-10-20,57.47,57.66,55.72,56.13,3759800,0,0
2020-10-21,55.65,57.87,55.62,57.22,2771600,0,0
2020-10-22,58.03,58.68,57.02,58.0,1941000,0,0
2020-10-23,58.6,59.26,58.22,59.12,1614500,0,0
2020-10-26,58.39,59.2,58.16,59.13,2040600,0,0
2020-10-27,59.02,59.87,58.64,59.53,2354100,0,0
2020-10-28,57.58,58.43,57.36,57.84,3327900,0,0
2020-10-29,58.25,59.11,57.89,58.9,1722200,0,0
2020-10-30,57.73,57.94,56.81,57.57,2179400,0,0
2020-11-02,57.47,58.25,56.51,56.88,2072800,0,0
2020-11-03,57.47,58.1,57.02,57.71,993000,0,0
2020-11-04,59.36,61.5,59.17,61.24,2736100,0,0
2020-11-05,62.17,63.25,61.74,63.11,2233100,0,0
2020-11-06,62.93,63.9,62.51,63.81,1440500,0,0
2020-11-09,65.28,66.43,65.0,65.03,3127800,0,0
2020-11-10,62.96,63.52,61.08,61.31,2684700,0,0
2020-11-11,60.93,61.83,60.74,61.19,1867300,0,0
2020-11-12,61.61,61.95,60.9,60.99,961900,0,0
2020-11-13,61.41,62.11,61.15,62.11,1055800,0,0
2020-11-16,62.05,62.23,61.33,62.1,1217900,0,0
2020-11-17,61.71,61.72,60.72,61.49,1581200,0,0
2020-11-18,61.87,62.47,61.55,61.72,988600,0,0
2020-11-19,61.59,62.57,61.19,62.53,1245800,0,0
2020-11-20,62.45,62.96,61.94,61.94,870200,0,0
2020-11-23,62.85,62.92,61.33,61.47,1617300,0,0
2020-11-24,64.11,65.55,63.82,65.38,2863100,0,0
2020-11-25,64.84,65.74,64.74,65.62,1855600,0,0
2020-11-27,66.61,68.03,66.49,67.19,1335600,0,0
2020-11-30,70.02,70.02,68.74,68.96,3774500,0,0
2020-12-01,69.82,70.53,69.19,70.05,2357500,0,0
2020-12-02,69.12,69.5,68.65,69.2,1168200,0,0
2020-12-03,69.28,69.68,68.81,69.34,1450400,0,0
2020-12-04,68.85,69.18,68.01,68.05,1774100,0,0
2020-12-07,68.89,69.05,67.66,68.0,1433200,0,0
2020-12-08,67.92,69.2,67.62,68.97,1379900,0,0
2020-12-09,69.85,70.97,68.36,69.03,1208000,0,0
2020-12-10,68.56,71.05,68.01,70.68,2195100,0,0
2020-12-11,70.05,70.72,69.93,70.28,805200,0,0
2020-12-14,70.16,70.16,67.95,68.23,1841000,0,0
2020-12-15,68.99,69.11,68.23,68.89,1410900,0,0
2020-12-16,69.41,71.0,69.35,70.8,2590200,0,0
2020-12-17,71.57,72.4,70.11,70.65,1051000,0,0
2020-12-18,70.65,70.79,69.13,69.27,1771700,0,0
2020-12-21,67.76,67.83,66.73,67.09,1789000,0,0
2020-12-22,67.28,67.44,66.3,67.11,1002000,0,0
2020-12-23,67.73,68.77,67.64,67.69,821900,0,0
2020-12-24,68.18,68.29,67.17,67.65,370600,0,0
2020-12-28,68.44,68.87,67.55,68.2,856200,0,0
2020-12-29,68.52,68.64,67.38,67.51,605800,0,0
2020-12-30,67.62,69.68,67.53,69.5,1202600,0,0
2020-12-31,69.45,69.75,68.75,69.58,891800,0,0
2021-01-04,70.84,71.17,68.7,69.75,2120400,0,0
2021-01-05,69.56,72.95,69.47,72.16,2217200,0,0
2021-01-06,70.6,71.12,69.5,70.11,2272400,0,0
2021-01-07,70.27,71.0,68.76,70.9,1222300,0,0
2021-01-08,71.65,72.03,70.1,70.9,1774700,0,0
2021-01-11,70.05,70.87,69.53,69.92,1105800,0,0
2021-01-12,69.97,70.07,68.88,69.6,755500,0,0
2021-01-13,69.52,69.66,68.5,68.99,1158400,0,0
2021-01-14,69.3,69.59,68.44,69.29,1105100,0,0
2021-01-15,69.33,69.52,66.93,67.32,1878400,0,0
2021-01-19,67.74,68.18,67.21,68.08,2147400,0,0
2021-01-20,68.08,70.57,68.01,70.35,2011000,0,0
2021-01-21,69.09,69.97,67.8,68.65,1655400,0,0
2021-01-22,67.92,68.11,66.41,66.44,1996300,0,0
2021-01-25,67.29,67.39,64.41,65.09,4561800,0,0
2021-01-26,65.65,66.14,64.99,65.1,1484000,0,0
2021-01-27,64.74,64.79,62.86,63.6,2035200,0,0
2021-01-28,64.12,64.77,63.71,63.94,1125400,0,0
2021-01-29,63.96,63.99,62.2,62.64,1277700,0,0
2021-02-01,62.99,63.82,62.79,63.6,1616400,0,0
2021-02-02,65.21,65.85,64.44,65.64,2087100,0,0
2021-02-03,65.18,65.87,64.52,64.69,1461000,0,0
2021-02-04,65.41,66.63,64.77,66.47,1328500,0,0
2021-02-05,66.35,67.05,65.79,66.98,1083800,0,0
2021-02-08,67.25,68.39,67.15,68.38,1126700,0,0
2021-02-09,68.33,69.95,68.09,69.81,2016600,0,0
2021-02-10,70.66,72.45,70.24,71.7,2197500,0,0
2021-02-11,71.74,73.26,71.15,72.92,1693900,0,0
2021-02-12,72.04,74.11,72.04,73.83,1699800,0,0
2021-02-16,72.89,74.32,72.22,72.77,2138800,0,0
2021-02-17,70.64,70.99,68.85,70.15,3281900,0,0
2021-02-18,68.8,69.02,67.5,67.6,2221200,0,0
2021-02-19,69.23,69.23,66.72,67.26,2809100,0,0
2021-02-22,66.76,67.32,65.89,65.92,1771100,0,0
2021-02-23,64.89,67.6,63.75,67.28,1465900,0,0
2021-02-24,67.06,67.73,66.37,66.97,1999200,0,0
2021-02-25,66.51,67.24,64.57,64.72,1995500,0,0
2021-02-26,65.17,65.25,63.91,63.99,1350600,0,0
2021-03-01,65.94,67.7,65.92,67.37,1807100,0,0
2021-03-02,67.99,68.71,67.62,67.93,1890300,0,0
2021-03-03,68.62,68.63,65.78,66.09,3390100,0,0
2021-03-04,66.41,67.01,62.64,62.76,3679900,0,0
2021-03-05,63.92,64.09,62.12,63.63,3556800,0,0
2021-03-08,63.52,63.99,60.2,60.31,2097500,0,0
2021-03-09,63.24,64.46,62.21,63.49,2308800,0,0
2021-03-10,64.44,64.95,63.17,63.73,1760300,0,0
2021-03-11,64.66,66.9,64.55,66.78,2316300,0,0
2021-03-12,65.66,67.81,65.58,67.8,2191400,0,0
2021-03-15,67.65,69.53,67.44,69.53,1790500,0,0
2021-03-16,69.21,71.2,69.17,70.91,3550700,0,0
2021-03-17,69.1,69.21,66.95,68.51,2649900,0,0
2021-03-18,67.81,68.01,64.85,65.23,3352600,0,0
2021-03-19,65.84,66.57,64.85,65.55,1705800,0,0
2021-03-22,66.07,66.07,65.16,65.28,1219400,0,0
2021-03-23,64.6,65.17,64.08,64.45,898000,0,0
2021-03-24,64.5,64.66,63.06,63.06,1115300,0,0
2021-03-25,62.71,63.02,60.99,62.14,2181100,0,0
2021-03-26,63.05,63.39,61.74,63.01,1314600,0,0
2021-03-29,63.19,63.79,62.29,63.74,1075700,0,0
2021-03-30,62.49,63.41,62.02,63.14,1210200,0,0
2021-03-31,63.07,65.07,63.02,64.06,2015000,0,0
2021-04-01,64.6,65.19,64.3,64.97,1171500,0,0
2021-04-05,64.9,64.96,64.45,64.74,733200,0,0
2021-04-06,64.14,64.83,64.0,64.37,1642500,0,0
2021-04-07,63.41,63.46,62.55,62.67,1729300,0,0
2021-04-08,63.35,64.5,63.05,63.74,1750200,0,0
2021-04-09,62.78,62.98,61.93,62.02,1146900,0,0
2021-04-12,62.77,62.9,62.06,62.85,1104900,0,0
2021-04-13,62.85,63.36,58.91,59.83,13370800,0,0
2021-04-14,61.75,62.27,60.83,61.0,5129900,0,0
2021-04-15,60.86,61.55,60.74,61.36,1502800,0,0
2021-04-16,61.55,62.0,61.32,61.93,942600,0,0
2021-04-19,61.93,62.01,60.89,61.06,1219100,0,0
2021-04-20,60.86,61.33,60.1,60.82,1765300,0,0
2021-04-21,60.67,60.8,60.34,60.71,879000,0,0
2021-04-22,61.58,61.84,60.7,60.88,1836200,0,0
2021-04-23,61.05,61.23,60.18,60.88,2105400,0,0
2021-04-26,61.53,63.05,61.43,62.99,2027700,0,0
2021-04-27,63.14,63.52,62.33,63.38,1556400,0,0
2021-04-28,63.84,65.0,63.5,64.96,2401300,0,0
2021-04-29,66.12,67.82,65.57,67.73,3637700,0,0
2021-04-30,65.7,66.61,65.43,65.55,1896600,0,0
2021-05-03,66.04,66.07,64.33,64.51,828600,0,0
2021-05-04,64.25,64.38,62.93,64.22,1456000,0,0
2021-05-05,64.96,65.87,64.78,64.95,1168900,0,0
2021-05-06,65.01,65.35,63.81,64.93,1276000,0,0
2021-05-07,65.25,65.76,64.99,65.61,875100,0,0
2021-05-10,65.02,65.07,63.1,63.25,1479900,0,0
2021-05-11,62.0,63.32,61.53,63.28,1416100,0,0
2021-05-12,62.63,63.16,61.37,61.57,1569900,0,0
2021-05-13,62.49,63.0,61.98,62.54,1139500,0,0
2021-05-14,62.91,63.56,62.58,63.43,1063100,0,0
2021-05-17,62.38,63.76,62.26,63.67,1082900,0,0
2021-05-18,63.9,65.18,63.87,64.69,2111100,0,0
2021-05-19,63.62,64.3,63.14,64.27,1215800,0,0
2021-05-20,63.82,64.81,63.82,64.79,1148300,0,0
2021-05-21,64.8,65.37,64.57,64.89,1104700,0,0
